event,meet,stroke,gender,distance,source_file,meet_category,event_type,results
1,2002_Nescac_Msd_Results,Freestyle Relay,Men,200,2002_NESCAC_MSD_Results.txt,txts,relay,[]
2,2002_Nescac_Msd_Results,Breaststroke,Men,50,2002_NESCAC_MSD_Results.txt,txts,individual,"[{'name': 'Gansner, Elliot', 'yr': 'SR', 'school': 'Williams', 'exhibition': False, 'seed_time': None, 'prelim_time': '26.61', 'finals_time': '26.46', 'prelim_rank': '1', 'final_rank': '1'}, {'name': 'Driskill, Nick', 'yr': 'SR', 'school': 'Bowdoin', 'exhibition': False, 'seed_time': None, 'prelim_time': '26.94', 'finals_time': '26.54', 'prelim_rank': '2', 'final_rank': '2'}, {'name': 'Rochette, Mike', 'yr': 'FR', 'school': 'Tufts', 'exhibition': False, 'seed_time': None, 'prelim_time': '27.90', 'finals_time': '27.33', 'prelim_rank': '7', 'final_rank': '3'}, {'name': 'Malloy, Mike', 'yr': 'SR', 'school': 'Middlebury', 'exhibition': False, 'seed_time': None, 'prelim_time': '27.73', 'finals_time': '27.43', 'prelim_rank': '5', 'final_rank': '4'}, {'name': 'Loveless, Jon', 'yr': 'FR', 'school': 'Williams', 'exhibition': False, 'seed_time': None, 'prelim_time': '27.68', 'finals_time': '27.49', 'prelim_rank': '4', 'final_rank': '5'}, {'name': 'Kinney, Stephen', 'yr': 'JR', 'school': 'Middlebury', 'exhibition': False, 'seed_time': None, 'prelim_time': '27.64', 'finals_time': '27.56', 'prelim_rank': '3', 'final_rank': '6'}, {'name': 'Hseng, Sao Ohn', 'yr': 'FR', 'school': 'Bates', 'exhibition': False, 'seed_time': None, 'prelim_time': '27.77', 'finals_time': '27.82', 'prelim_rank': '6', 'final_rank': '7'}, {'name': 'Rorer, Chris K', 'yr': 'JR', 'school': 'Trinity', 'exhibition': False, 'seed_time': None, 'prelim_time': '28.11', 'finals_time': '27.97', 'prelim_rank': '8', 'final_rank': '8'}, {'name': 'Imig, Steve', 'yr': 'SR', 'school': 'Bates', 'exhibition': False, 'seed_time': None, 'prelim_time': '28.45', 'finals_time': '27.89', 'prelim_rank': '11', 'final_rank': '9'}, {'name': 'Chung, Tae', 'yr': 'FR', 'school': 'Hamilton', 'exhibition': False, 'seed_time': None, 'prelim_time': '28.19', 'finals_time': '27.98', 'prelim_rank': '9', 'final_rank': '10'}, {'name': 'Lahey, Ryan', 'yr': 'JR', 'school': 'Tufts', 'exhibition': False, 'seed_time': None, 'prelim_time': '28.54', 'finals_time': '28.00', 'prelim_rank': '13', 'final_rank': '11'}, {'name': 'Lewis, David', 'yr': 'JR', 'school': 'Williams', 'exhibition': False, 'seed_time': None, 'prelim_time': '28.61', 'finals_time': '28.02', 'prelim_rank': '16', 'final_rank': '12'}, {'name': 'Garner, Josh', 'yr': 'JR', 'school': 'Conn College', 'exhibition': False, 'seed_time': None, 'prelim_time': '28.25', 'finals_time': '28.06', 'prelim_rank': '10', 'final_rank': '13'}, {'name': 'Catalano, Kenny', 'yr': 'SR', 'school': 'Bates', 'exhibition': False, 'seed_time': None, 'prelim_time': '28.59', 'finals_time': '28.25', 'prelim_rank': '14', 'final_rank': '14'}, {'name': 'Evans, Charlie', 'yr': 'SO', 'school': 'Middlebury', 'exhibition': False, 'seed_time': None, 'prelim_time': '28.49', 'finals_time': '28.61', 'prelim_rank': '12', 'final_rank': '15'}, {'name': 'Kyle, Keiller', 'yr': 'JR', 'school': 'Williams', 'exhibition': False, 'seed_time': None, 'prelim_time': '28.60', 'finals_time': '28.64', 'prelim_rank': '15', 'final_rank': '16'}, {'name': 'Tartaglione, Rob', 'yr': 'FR', 'school': 'Williams', 'exhibition': False, 'seed_time': None, 'prelim_time': '28.63', 'finals_time': '28.50', 'prelim_rank': '17', 'final_rank': '17'}, {'name': 'Long, Mike', 'yr': 'SO', 'school': 'Bowdoin', 'exhibition': False, 'seed_time': None, 'prelim_time': '28.78', 'finals_time': '28.69', 'prelim_rank': '19', 'final_rank': '18'}, {'name': 'Held, Jeff', 'yr': 'SO', 'school': 'Tufts', 'exhibition': False, 'seed_time': None, 'prelim_time': '28.89', 'finals_time': '29.13', 'prelim_rank': '20', 'final_rank': '19'}, {'name': 'Cole, John', 'yr': 'FR', 'school': 'Colby', 'exhibition': False, 'seed_time': None, 'prelim_time': '29.14', 'finals_time': '29.19', 'prelim_rank': '21', 'final_rank': '20'}, {'name': 'Callow, Dane', 'yr': 'SR', 'school': 'Middlebury', 'exhibition': False, 'seed_time': None, 'prelim_time': '29.48', 'finals_time': '29.32', 'prelim_rank': '22', 'final_rank': '21'}, {'name': 'Schmidt, Greg', 'yr': 'SO', 'school': 'Tufts', 'exhibition': False, 'seed_time': None, 'prelim_time': '28.70', 'finals_time': '29.40', 'prelim_rank': '18', 'final_rank': '22'}, {'name': 'Connell, Ryan', 'yr': 'SO', 'school': 'Colby', 'exhibition': False, 'seed_time': None, 'prelim_time': '30.03', 'finals_time': '30.06', 'prelim_rank': '23', 'final_rank': '23'}, {'name': 'Malowitz, Jon', 'yr': 'SR', 'school': 'Amherst', 'exhibition': False, 'seed_time': None, 'prelim_time': '31.12', 'finals_time': '31.06', 'prelim_rank': '24', 'final_rank': '24'}, {'name': 'Simanek, Eric', 'yr': 'FR', 'school': 'Middlebury', 'exhibition': False, 'seed_time': None, 'prelim_time': '31.56', 'finals_time': None, 'prelim_rank': '25', 'final_rank': None}, {'name': 'Tobin, Mike D', 'yr': 'JR', 'school': 'Trinity', 'exhibition': False, 'seed_time': None, 'prelim_time': '31.87', 'finals_time': None, 'prelim_rank': '26', 'final_rank': None}, {'name': 'Laughery, Colin', 'yr': 'FR', 'school': 'Hamilton', 'exhibition': False, 'seed_time': None, 'prelim_time': '31.98', 'finals_time': None, 'prelim_rank': '27', 'final_rank': None}, {'name': 'Seifert, Dan', 'yr': 'FR', 'school': 'Colby', 'exhibition': False, 'seed_time': None, 'prelim_time': '35.35', 'finals_time': None, 'prelim_rank': '28', 'final_rank': None}, {'name': 'Paradis, Brendan', 'yr': 'FR', 'school': 'Conn College', 'exhibition': False, 'seed_time': None, 'prelim_time': '36.07', 'finals_time': None, 'prelim_rank': '29', 'final_rank': None}]"
3,2002_Nescac_Msd_Results,Butterfly,Men,50,2002_NESCAC_MSD_Results.txt,txts,individual,"[{'name': 'Stuntz, Grayson', 'yr': 'SR', 'school': 'Middlebury', 'exhibition': False, 'seed_time': None, 'prelim_time': '23.20', 'finals_time': '23.23', 'prelim_rank': '1', 'final_rank': '1'}, {'name': 'Krissoff, Nate', 'yr': 'JR', 'school': 'Williams', 'exhibition': False, 'seed_time': None, 'prelim_time': '23.70', 'finals_time': '23.47', 'prelim_rank': '2', 'final_rank': '2'}, {'name': 'Anson, Robie', 'yr': 'JR', 'school': 'Bowdoin', 'exhibition': False, 'seed_time': None, 'prelim_time': '23.86', 'finals_time': '23.66', 'prelim_rank': '5', 'final_rank': '3'}, {'name': 'Pepe, Nick', 'yr': 'FR', 'school': 'Williams', 'exhibition': False, 'seed_time': None, 'prelim_time': '23.82', 'finals_time': '23.67', 'prelim_rank': '4', 'final_rank': '4'}, {'name': 'Bowden, Adam', 'yr': 'JR', 'school': 'Bates', 'exhibition': False, 'seed_time': None, 'prelim_time': '23.77', 'finals_time': '23.69', 'prelim_rank': '3', 'final_rank': '5'}, {'name': 'Ovsjanikovs, Max', 'yr': 'FR', 'school': 'Middlebury', 'exhibition': False, 'seed_time': None, 'prelim_time': '23.90', 'finals_time': '23.74', 'prelim_rank': '6', 'final_rank': '6'}, {'name': 'Morales, Dan', 'yr': 'SR', 'school': 'Williams', 'exhibition': False, 'seed_time': None, 'prelim_time': '24.10', 'finals_time': '23.87', 'prelim_rank': '7', 'final_rank': '7'}, {'name': 'Ely, Andrew', 'yr': 'FR', 'school': 'Tufts', 'exhibition': False, 'seed_time': None, 'prelim_time': '24.12', 'finals_time': '24.02', 'prelim_rank': '8', 'final_rank': '8'}, {'name': 'Sunderland, Jeff', 'yr': 'JR', 'school': 'Amherst', 'exhibition': False, 'seed_time': None, 'prelim_time': '24.31', 'finals_time': '24.04', 'prelim_rank': '10', 'final_rank': '9'}, {'name': 'Battista, Nick', 'yr': 'SO', 'school': 'Colby', 'exhibition': False, 'seed_time': None, 'prelim_time': '24.26', 'finals_time': '24.17', 'prelim_rank': '9', 'final_rank': '10'}, {'name': 'Cleveland, Tom', 'yr': 'FR', 'school': 'Wesleyan', 'exhibition': False, 'seed_time': None, 'prelim_time': '24.47', 'finals_time': '24.24', 'prelim_rank': '13', 'final_rank': '11'}, {'name': 'Costa, Brian', 'yr': 'FR', 'school': 'Middlebury', 'exhibition': False, 'seed_time': None, 'prelim_time': '24.64', 'finals_time': '24.29', 'prelim_rank': '16', 'final_rank': '12'}, {'name': 'Baker, Jim', 'yr': 'SO', 'school': 'Hamilton', 'exhibition': False, 'seed_time': None, 'prelim_time': '24.32', 'finals_time': '24.32', 'prelim_rank': '11', 'final_rank': '13'}, {'name': 'Hammond, Jesse C', 'yr': 'JR', 'school': 'Trinity', 'exhibition': False, 'seed_time': None, 'prelim_time': '24.54', 'finals_time': '24.34', 'prelim_rank': '14', 'final_rank': '14'}, {'name': 'Barfuss, Ricky', 'yr': 'JR', 'school': 'Middlebury', 'exhibition': False, 'seed_time': None, 'prelim_time': '24.34', 'finals_time': '24.40', 'prelim_rank': '12', 'final_rank': '15'}, {'name': 'Federico, Nick', 'yr': 'FR', 'school': 'Amherst', 'exhibition': False, 'seed_time': None, 'prelim_time': '24.62', 'finals_time': '24.71', 'prelim_rank': '15', 'final_rank': '16'}, {'name': 'Ghazal, Elan', 'yr': 'FR', 'school': 'Amherst', 'exhibition': False, 'seed_time': None, 'prelim_time': '24.68', 'finals_time': '24.66', 'prelim_rank': '17', 'final_rank': '17'}, {'name': 'Heagle, Jimmy', 'yr': 'JR', 'school': 'Tufts', 'exhibition': False, 'seed_time': None, 'prelim_time': '24.80', 'finals_time': '24.74', 'prelim_rank': '19', 'final_rank': '18'}, {'name': 'Szela, Craig', 'yr': 'SO', 'school': 'Middlebury', 'exhibition': False, 'seed_time': None, 'prelim_time': '25.11', 'finals_time': '24.76', 'prelim_rank': '23', 'final_rank': '19'}, {'name': 'Schrimpf, Mike', 'yr': 'FR', 'school': 'Tufts', 'exhibition': False, 'seed_time': None, 'prelim_time': '25.01', 'finals_time': '24.88', 'prelim_rank': '20', 'final_rank': '20'}, {'name': 'Stach, Justin', 'yr': 'JR', 'school': 'Williams', 'exhibition': False, 'seed_time': None, 'prelim_time': '25.13', 'finals_time': '24.98', 'prelim_rank': '24', 'final_rank': '21'}, {'name': 'Korepin, Serge', 'yr': 'FR', 'school': 'Tufts', 'exhibition': False, 'seed_time': None, 'prelim_time': '25.07', 'finals_time': '25.11', 'prelim_rank': '21', 'final_rank': '22'}, {'name': 'Shanahan Jr., Kear', 'yr': 'SO', 'school': 'Colby', 'exhibition': False, 'seed_time': None, 'prelim_time': '24.75', 'finals_time': '25.24', 'prelim_rank': None, 'final_rank': '23'}, {'name': 'Arnolds, Dave', 'yr': 'SO', 'school': 'Williams', 'exhibition': False, 'seed_time': None, 'prelim_time': '25.07', 'finals_time': '25.40', 'prelim_rank': '21', 'final_rank': '24'}, {'name': 'Shanahan Jr., Kearney', 'yr': 'SO', 'school': 'Colby', 'exhibition': False, 'seed_time': None, 'prelim_time': '24.75', 'finals_time': None, 'prelim_rank': '18', 'final_rank': None}, {'name': 'Salinas, Adrian', 'yr': 'FR', 'school': 'Williams', 'exhibition': False, 'seed_time': None, 'prelim_time': '25.17', 'finals_time': None, 'prelim_rank': '25', 'final_rank': None}, {'name': 'Longmire, Andrew', 'yr': 'SR', 'school': 'Conn College', 'exhibition': False, 'seed_time': None, 'prelim_time': '25.36', 'finals_time': None, 'prelim_rank': '26', 'final_rank': None}, {'name': 'Guerette, Chris', 'yr': 'FR', 'school': 'Bates', 'exhibition': False, 'seed_time': None, 'prelim_time': '25.62', 'finals_time': None, 'prelim_rank': '27', 'final_rank': None}, {'name': 'Bowden, Eric', 'yr': 'FR', 'school': 'Bates', 'exhibition': False, 'seed_time': None, 'prelim_time': '25.92', 'finals_time': None, 'prelim_rank': '28', 'final_rank': None}, {'name': 'Alto, Bill', 'yr': 'FR', 'school': 'Bowdoin', 'exhibition': False, 'seed_time': None, 'prelim_time': '26.29', 'finals_time': None, 'prelim_rank': '29', 'final_rank': None}]"
4,2002_Nescac_Msd_Results,Freestyle,Men,500,2002_NESCAC_MSD_Results.txt,txts,individual,"[{'name': 'Winograd, Rob', 'yr': 'SR', 'school': 'Amherst', 'exhibition': False, 'seed_time': None, 'prelim_time': '4:36.49', 'finals_time': '4:30.16', 'prelim_rank': '3', 'final_rank': '1'}, {'name': 'McBride, Jeff', 'yr': 'SR', 'school': 'Williams', 'exhibition': False, 'seed_time': None, 'prelim_time': '4:33.07', 'finals_time': '4:34.62', 'prelim_rank': '2', 'final_rank': '2'}, {'name': 'Doob, Ben', 'yr': 'SR', 'school': 'Williams', 'exhibition': False, 'seed_time': None, 'prelim_time': '4:35.06', 'finals_time': '4:32.70', 'prelim_rank': '1', 'final_rank': '3'}, {'name': 'Shapiro, Steve', 'yr': 'SO', 'school': 'Amherst', 'exhibition': False, 'seed_time': None, 'prelim_time': '4:35.34', 'finals_time': '4:36.96', 'prelim_rank': '4', 'final_rank': '4'}, {'name': 'Vollmond-Carstens,', 'yr': 'SO', 'school': 'Williams', 'exhibition': False, 'seed_time': None, 'prelim_time': '4:39.35', 'finals_time': '4:41.39', 'prelim_rank': None, 'final_rank': '5'}, {'name': 'Bear, David', 'yr': 'JR', 'school': 'Bates', 'exhibition': False, 'seed_time': None, 'prelim_time': '4:45.72', 'finals_time': '4:45.67', 'prelim_rank': '6', 'final_rank': '6'}, {'name': 'Whittington, Karl', 'yr': 'SO', 'school': 'Middlebury', 'exhibition': False, 'seed_time': None, 'prelim_time': '4:45.96', 'finals_time': '4:47.54', 'prelim_rank': '7', 'final_rank': '7'}, {'name': 'Barlow, Rob', 'yr': 'SR', 'school': 'Wesleyan', 'exhibition': False, 'seed_time': None, 'prelim_time': '4:48.10', 'finals_time': '4:49.83', 'prelim_rank': '8', 'final_rank': '8'}, {'name': 'Baron, Seth', 'yr': 'FR', 'school': 'Tufts', 'exhibition': False, 'seed_time': None, 'prelim_time': '4:51.10', 'finals_time': '4:46.34', 'prelim_rank': '9', 'final_rank': '9'}, {'name': 'Schultz, Andy', 'yr': 'SR', 'school': 'Hamilton', 'exhibition': False, 'seed_time': None, 'prelim_time': '4:52.36', 'finals_time': '4:48.49', 'prelim_rank': '11', 'final_rank': '10'}, {'name': 'Sterling, Andrew', 'yr': 'JR', 'school': 'Middlebury', 'exhibition': False, 'seed_time': None, 'prelim_time': '4:52.22', 'finals_time': '4:51.57', 'prelim_rank': '10', 'final_rank': '11'}, {'name': 'Fink, Andrew', 'yr': 'FR', 'school': 'Hamilton', 'exhibition': False, 'seed_time': None, 'prelim_time': '4:56.39', 'finals_time': '4:53.38', 'prelim_rank': '16', 'final_rank': '12'}, {'name': 'Mauricio, Kaili', 'yr': 'SO', 'school': 'Tufts', 'exhibition': False, 'seed_time': None, 'prelim_time': '4:56.19', 'finals_time': '4:53.54', 'prelim_rank': '14', 'final_rank': '13'}, {'name': 'Mandsager, Grant', 'yr': 'SO', 'school': 'Amherst', 'exhibition': False, 'seed_time': None, 'prelim_time': '4:55.15', 'finals_time': '4:54.05', 'prelim_rank': '13', 'final_rank': '14'}, {'name': 'Connor, Ryan', 'yr': 'FR', 'school': 'Hamilton', 'exhibition': False, 'seed_time': None, 'prelim_time': '4:54.70', 'finals_time': '4:54.09', 'prelim_rank': '12', 'final_rank': '15'}, {'name': 'Delia, Ben', 'yr': 'FR', 'school': 'Hamilton', 'exhibition': False, 'seed_time': None, 'prelim_time': '4:56.32', 'finals_time': '5:01.91', 'prelim_rank': '15', 'final_rank': '16'}, {'name': 'Gach, Dan', 'yr': 'FR', 'school': 'Amherst', 'exhibition': False, 'seed_time': None, 'prelim_time': '4:57.88', 'finals_time': '4:52.94', 'prelim_rank': '18', 'final_rank': '17'}, {'name': 'Heneghan, Dan', 'yr': 'SR', 'school': 'Bates', 'exhibition': False, 'seed_time': None, 'prelim_time': '4:58.92', 'finals_time': '4:54.41', 'prelim_rank': '20', 'final_rank': '18'}, {'name': 'Norman, Robert', 'yr': 'FR', 'school': 'Middlebury', 'exhibition': False, 'seed_time': None, 'prelim_time': '4:57.41', 'finals_time': '4:56.22', 'prelim_rank': '17', 'final_rank': '19'}, {'name': 'Graf, Justin', 'yr': 'SR', 'school': 'Middlebury', 'exhibition': False, 'seed_time': None, 'prelim_time': '4:58.26', 'finals_time': '4:58.15', 'prelim_rank': '19', 'final_rank': '20'}, {'name': 'Koerning, Kevin', 'yr': 'FR', 'school': 'Williams', 'exhibition': False, 'seed_time': None, 'prelim_time': '5:00.81', 'finals_time': '4:58.26', 'prelim_rank': '21', 'final_rank': '21'}, {'name': 'Blondin, Nick', 'yr': 'SO', 'school': 'Wesleyan', 'exhibition': False, 'seed_time': None, 'prelim_time': '5:01.67', 'finals_time': '4:58.59', 'prelim_rank': '23', 'final_rank': '22'}, {'name': 'Devine, Kevin', 'yr': 'JR', 'school': 'Amherst', 'exhibition': False, 'seed_time': None, 'prelim_time': '5:00.97', 'finals_time': '5:00.11', 'prelim_rank': '22', 'final_rank': '23'}, {'name': 'Kirkman, Tim', 'yr': 'JR', 'school': 'Bates', 'exhibition': False, 'seed_time': None, 'prelim_time': '5:02.57', 'finals_time': '5:07.94', 'prelim_rank': '24', 'final_rank': '24'}, {'name': 'Vollmond-Carstens, Chris', 'yr': 'SO', 'school': 'Williams', 'exhibition': False, 'seed_time': None, 'prelim_time': '4:41.39', 'finals_time': None, 'prelim_rank': '5', 'final_rank': None}, {'name': 'Turner, Alex', 'yr': 'FR', 'school': 'Tufts', 'exhibition': False, 'seed_time': None, 'prelim_time': '5:05.12', 'finals_time': None, 'prelim_rank': '25', 'final_rank': None}, {'name': 'Harden, Dave', 'yr': 'JR', 'school': 'Bowdoin', 'exhibition': False, 'seed_time': None, 'prelim_time': '5:09.20', 'finals_time': None, 'prelim_rank': '26', 'final_rank': None}, {'name': 'Manchester, Eric', 'yr': 'FR', 'school': 'Williams', 'exhibition': False, 'seed_time': None, 'prelim_time': '5:10.02', 'finals_time': None, 'prelim_rank': '27', 'final_rank': None}, {'name': 'Barr, Phil', 'yr': 'SO', 'school': 'Bates', 'exhibition': False, 'seed_time': None, 'prelim_time': '5:11.42', 'finals_time': None, 'prelim_rank': '28', 'final_rank': None}, {'name': ""O'Brien, Rich W"", 'yr': 'SR', 'school': 'Amherst', 'exhibition': False, 'seed_time': None, 'prelim_time': '5:13.99', 'finals_time': None, 'prelim_rank': '29', 'final_rank': None}, {'name': 'Bares, Ryan D', 'yr': 'JR', 'school': 'Trinity', 'exhibition': False, 'seed_time': None, 'prelim_time': '5:19.06', 'finals_time': None, 'prelim_rank': '30', 'final_rank': None}, {'name': 'Byrne, Matt', 'yr': 'SR', 'school': 'Bowdoin', 'exhibition': False, 'seed_time': None, 'prelim_time': '5:19.71', 'finals_time': None, 'prelim_rank': '31', 'final_rank': None}, {'name': 'Bucklin, Matt', 'yr': 'FR', 'school': 'Colby', 'exhibition': False, 'seed_time': None, 'prelim_time': '5:29.41', 'finals_time': None, 'prelim_rank': '32', 'final_rank': None}, {'name': 'Jones, Dan', 'yr': 'JR', 'school': 'Wesleyan', 'exhibition': False, 'seed_time': None, 'prelim_time': '5:33.16', 'finals_time': None, 'prelim_rank': '33', 'final_rank': None}, {'name': 'Clifford, John', 'yr': 'SR', 'school': 'Bowdoin', 'exhibition': False, 'seed_time': None, 'prelim_time': '5:34.68', 'finals_time': None, 'prelim_rank': '34', 'final_rank': None}, {'name': 'Kingsbury, Josh', 'yr': 'JR', 'school': 'Bowdoin', 'exhibition': False, 'seed_time': None, 'prelim_time': '5:50.02', 'finals_time': None, 'prelim_rank': '35', 'final_rank': None}]"
5,2002_Nescac_Msd_Results,Backstroke,Men,50,2002_NESCAC_MSD_Results.txt,txts,individual,"[{'name': 'Strickler, Scott', 'yr': 'SR', 'school': 'Middlebury', 'exhibition': False, 'seed_time': None, 'prelim_time': '24.61', 'finals_time': '24.52&', 'prelim_rank': '1', 'final_rank': '1'}, {'name': 'Lang, Russell', 'yr': 'JR', 'school': 'Amherst', 'exhibition': False, 'seed_time': None, 'prelim_time': '25.02', 'finals_time': '25.02', 'prelim_rank': '2', 'final_rank': '2'}, {'name': 'Boyce, Andrew', 'yr': 'SR', 'school': 'Middlebury', 'exhibition': False, 'seed_time': None, 'prelim_time': '25.23', 'finals_time': '25.32', 'prelim_rank': '3', 'final_rank': '3'}, {'name': 'Smith, Ian', 'yr': 'FR', 'school': 'Wesleyan', 'exhibition': False, 'seed_time': None, 'prelim_time': '25.39', 'finals_time': '25.54', 'prelim_rank': '4', 'final_rank': '4'}, {'name': 'Lahey, Ryan', 'yr': 'JR', 'school': 'Tufts', 'exhibition': False, 'seed_time': None, 'prelim_time': '26.13', 'finals_time': '25.60', 'prelim_rank': '8', 'final_rank': '5'}, {'name': 'Legault, Craig', 'yr': 'FR', 'school': 'Bates', 'exhibition': False, 'seed_time': None, 'prelim_time': '25.92', 'finals_time': '25.70', 'prelim_rank': '6', 'final_rank': '6'}, {'name': ""O'Donnell, Andrew"", 'yr': 'SR', 'school': 'Bates', 'exhibition': False, 'seed_time': None, 'prelim_time': '25.93', 'finals_time': '25.83', 'prelim_rank': '7', 'final_rank': '7'}, {'name': 'Korsmeyer, Jason', 'yr': 'FR', 'school': 'Middlebury', 'exhibition': False, 'seed_time': None, 'prelim_time': '25.56', 'finals_time': '25.84', 'prelim_rank': '5', 'final_rank': '8'}, {'name': 'Goodman, Al', 'yr': 'JR', 'school': 'Colby', 'exhibition': False, 'seed_time': None, 'prelim_time': '26.42', 'finals_time': '26.00', 'prelim_rank': '14', 'final_rank': '9'}, {'name': 'Rapp, Erik', 'yr': 'SO', 'school': 'Hamilton', 'exhibition': False, 'seed_time': None, 'prelim_time': '26.02', 'finals_time': '16.5', 'prelim_rank': '12', 'final_rank': '10'}, {'name': 'Meyers, Jamie', 'yr': 'SO', 'school': 'Tufts', 'exhibition': False, 'seed_time': None, 'prelim_time': '26.02', 'finals_time': '16.5', 'prelim_rank': None, 'final_rank': '10'}, {'name': 'Zager, Russ', 'yr': 'SO', 'school': 'Middlebury', 'exhibition': False, 'seed_time': None, 'prelim_time': '26.34', 'finals_time': '26.07', 'prelim_rank': '13', 'final_rank': '12'}, {'name': 'Shaw, Andy', 'yr': 'SR', 'school': 'Bowdoin', 'exhibition': False, 'seed_time': None, 'prelim_time': '26.18', 'finals_time': '26.10', 'prelim_rank': '10', 'final_rank': '13'}, {'name': 'Curll, Nate', 'yr': 'FR', 'school': 'Bates', 'exhibition': False, 'seed_time': None, 'prelim_time': '26.52', 'finals_time': '26.29', 'prelim_rank': '15', 'final_rank': '14'}, {'name': 'Burlingame, Sam', 'yr': 'SO', 'school': 'Tufts', 'exhibition': False, 'seed_time': None, 'prelim_time': '26.21', 'finals_time': '26.40', 'prelim_rank': '11', 'final_rank': '15'}, {'name': 'DeRosa, Matt J', 'yr': 'FR', 'school': 'Trinity', 'exhibition': False, 'seed_time': None, 'prelim_time': '26.58', 'finals_time': '26.42', 'prelim_rank': '16', 'final_rank': '16'}, {'name': 'Hobart, Travis', 'yr': 'SR', 'school': 'Williams', 'exhibition': False, 'seed_time': None, 'prelim_time': '27.43', 'finals_time': '26.57', 'prelim_rank': '17', 'final_rank': '17'}, {'name': 'Merrill, Landon', 'yr': 'SR', 'school': 'Conn College', 'exhibition': False, 'seed_time': None, 'prelim_time': '27.58', 'finals_time': '27.54', 'prelim_rank': '18', 'final_rank': '18'}, {'name': 'Seymour, Brad', 'yr': 'SO', 'school': 'Colby', 'exhibition': False, 'seed_time': None, 'prelim_time': '27.87', 'finals_time': '27.72', 'prelim_rank': '20', 'final_rank': '19'}, {'name': 'Bowden, Eric', 'yr': 'FR', 'school': 'Bates', 'exhibition': False, 'seed_time': None, 'prelim_time': '27.71', 'finals_time': '27.77', 'prelim_rank': '19', 'final_rank': '20'}, {'name': 'Boutin, Ryan', 'yr': 'FR', 'school': 'Bowdoin', 'exhibition': False, 'seed_time': None, 'prelim_time': '28.26', 'finals_time': '27.82', 'prelim_rank': '21', 'final_rank': '21'}, {'name': 'Allen, Colin', 'yr': 'JR', 'school': 'Bates', 'exhibition': False, 'seed_time': None, 'prelim_time': '29.71', 'finals_time': '28.68', 'prelim_rank': '23', 'final_rank': '22'}, {'name': 'Cohen, Chase', 'yr': 'FR', 'school': 'Colby', 'exhibition': False, 'seed_time': None, 'prelim_time': '29.50', 'finals_time': '29.22', 'prelim_rank': '22', 'final_rank': '23'}, {'name': 'Seaton, Max', 'yr': 'SO', 'school': 'Bowdoin', 'exhibition': False, 'seed_time': None, 'prelim_time': '30.69', 'finals_time': '30.94', 'prelim_rank': '24', 'final_rank': '24'}]"
