event,meet,stroke,gender,distance,source_file,meet_category,event_type,results
1,2013_Nescac_Msd_Results,Freestyle Relay,Men,200,2013_NESCAC_MSD_Results.txt,txts,relay,[]
2,2013_Nescac_Msd_Results,Breaststroke,Men,50,2013_NESCAC_MSD_Results.txt,txts,individual,"[{'name': 'Tamposi, Jake B', 'yr': 'FR', 'school': 'Williams-NE', 'exhibition': False, 'seed_time': None, 'prelim_time': '26.23', 'finals_time': '25.82P', 'prelim_rank': None, 'final_rank': '1'}, {'name': 'Koenigsberger, Stephan', 'yr': 'FR', 'school': 'Middlebury-NE', 'exhibition': False, 'seed_time': None, 'prelim_time': '26.15', 'finals_time': '25.99', 'prelim_rank': None, 'final_rank': '2'}, {'name': 'Czelewicz, Kirk J', 'yr': 'SO', 'school': 'Connecticut-CT', 'exhibition': False, 'seed_time': None, 'prelim_time': '26.24', 'finals_time': '26.24', 'prelim_rank': None, 'final_rank': '3'}, {'name': 'Wennberg, Paul E', 'yr': 'SO', 'school': 'Colby-ME', 'exhibition': False, 'seed_time': None, 'prelim_time': '26.63', 'finals_time': '26.53', 'prelim_rank': None, 'final_rank': '4'}, {'name': 'Johnson, Cam W', 'yr': 'SO', 'school': 'Connecticut-CT', 'exhibition': False, 'seed_time': None, 'prelim_time': '26.63', 'finals_time': '26.60', 'prelim_rank': None, 'final_rank': '5'}, {'name': 'Turk, Andrew D', 'yr': 'JR', 'school': 'Tufts-NE', 'exhibition': False, 'seed_time': None, 'prelim_time': '26.81', 'finals_time': '26.91', 'prelim_rank': None, 'final_rank': '6'}, {'name': 'Briggs, Andrew F', 'yr': 'SO', 'school': 'Bates-ME', 'exhibition': False, 'seed_time': None, 'prelim_time': '26.60', 'finals_time': '26.95', 'prelim_rank': None, 'final_rank': '7'}, {'name': 'Bazile, Jacques M', 'yr': 'FR', 'school': 'Wesleyan-CT', 'exhibition': False, 'seed_time': None, 'prelim_time': '26.86', 'finals_time': '27.09', 'prelim_rank': None, 'final_rank': '8'}, {'name': 'Zhang, Tom', 'yr': 'FR', 'school': 'Amherst-NE', 'exhibition': False, 'seed_time': None, 'prelim_time': '27.28', 'finals_time': '26.13', 'prelim_rank': None, 'final_rank': '9'}, {'name': 'Yin, Jon W', 'yr': 'FR', 'school': 'Williams-NE', 'exhibition': False, 'seed_time': None, 'prelim_time': '27.22', 'finals_time': '26.58', 'prelim_rank': None, 'final_rank': '10'}, {'name': 'Kang, Alex S', 'yr': 'SO', 'school': 'Amherst-NE', 'exhibition': False, 'seed_time': None, 'prelim_time': '26.97', 'finals_time': '26.79', 'prelim_rank': None, 'final_rank': '11'}, {'name': 'Jorento, Daeus J', 'yr': 'SR', 'school': 'Williams-NE', 'exhibition': False, 'seed_time': None, 'prelim_time': '27.12', 'finals_time': '26.91', 'prelim_rank': None, 'final_rank': '12'}, {'name': 'Lagasse, John J', 'yr': 'FR', 'school': 'Bowdoin-ME', 'exhibition': False, 'seed_time': None, 'prelim_time': '27.06', 'finals_time': '27.11', 'prelim_rank': None, 'final_rank': '13'}, {'name': 'Nichols, Ian C', 'yr': 'SR', 'school': 'Hamilton-AD', 'exhibition': False, 'seed_time': None, 'prelim_time': '27.61', 'finals_time': '27.35', 'prelim_rank': None, 'final_rank': '14'}, {'name': 'Berman, Drew J', 'yr': 'JR', 'school': 'Tufts-NE', 'exhibition': False, 'seed_time': None, 'prelim_time': '27.54', 'finals_time': '27.50', 'prelim_rank': None, 'final_rank': '15'}, {'name': 'Hamlish, Noah', 'yr': 'FR', 'school': 'Wesleyan-CT', 'exhibition': False, 'seed_time': None, 'prelim_time': '27.59', 'finals_time': '27.69', 'prelim_rank': None, 'final_rank': '16'}, {'name': 'Ma, Max', 'yr': 'JR', 'school': 'Trinity C.-CT', 'exhibition': False, 'seed_time': None, 'prelim_time': '27.69', 'finals_time': '27.75', 'prelim_rank': None, 'final_rank': '17'}, {'name': 'Asao, Hikaru G', 'yr': 'FR', 'school': 'Bates-ME', 'exhibition': False, 'seed_time': None, 'prelim_time': '27.79', 'finals_time': '27.76', 'prelim_rank': None, 'final_rank': '18'}, {'name': 'Seaton, Andrew J', 'yr': 'SO', 'school': 'Bates-ME', 'exhibition': False, 'seed_time': None, 'prelim_time': '27.82', 'finals_time': '27.83', 'prelim_rank': None, 'final_rank': '19'}, {'name': 'Fantini, Wes', 'yr': 'SR', 'school': 'Wesleyan-CT', 'exhibition': False, 'seed_time': None, 'prelim_time': '27.70', 'finals_time': '27.86', 'prelim_rank': None, 'final_rank': '20'}, {'name': 'Jones, Alex', 'yr': 'FR', 'school': 'Hamilton-AD', 'exhibition': False, 'seed_time': None, 'prelim_time': '27.73', 'finals_time': '27.87', 'prelim_rank': None, 'final_rank': '21'}, {'name': 'Colasurdo, Joseph', 'yr': 'SO', 'school': 'Connecticut-CT', 'exhibition': False, 'seed_time': None, 'prelim_time': '27.88', 'finals_time': '27.97', 'prelim_rank': None, 'final_rank': '22'}, {'name': 'Smith, Nathaniel I', 'yr': 'FR', 'school': 'Middlebury-NE', 'exhibition': False, 'seed_time': None, 'prelim_time': '28.06', 'finals_time': '28.23', 'prelim_rank': None, 'final_rank': '23'}, {'name': 'Lee, Andrew', 'yr': 'SO', 'school': 'Middlebury-NE', 'exhibition': False, 'seed_time': None, 'prelim_time': '28.17', 'finals_time': '28.35', 'prelim_rank': None, 'final_rank': '24'}, {'name': 'Spierer, Adam N', 'yr': 'SR', 'school': 'Colby-ME', 'exhibition': False, 'seed_time': None, 'prelim_time': '28.51', 'finals_time': None, 'prelim_rank': '25', 'final_rank': None}, {'name': 'Kurbasic, Isak', 'yr': 'SO', 'school': 'Trinity C.-CT', 'exhibition': False, 'seed_time': None, 'prelim_time': '28.98', 'finals_time': None, 'prelim_rank': '26', 'final_rank': None}, {'name': 'Dix, Zach', 'yr': 'SO', 'school': 'Hamilton-AD', 'exhibition': False, 'seed_time': None, 'prelim_time': '29.24', 'finals_time': None, 'prelim_rank': '27', 'final_rank': None}, {'name': 'Zhang, Alex', 'yr': 'JR', 'school': 'Trinity C.-CT', 'exhibition': False, 'seed_time': None, 'prelim_time': '29.30', 'finals_time': None, 'prelim_rank': '28', 'final_rank': None}, {'name': ""O'Neill, Shelby F"", 'yr': 'SO', 'school': 'Colby-ME', 'exhibition': False, 'seed_time': None, 'prelim_time': '29.30', 'finals_time': None, 'prelim_rank': '28', 'final_rank': None}, {'name': 'Celestin, Joe P', 'yr': 'SO', 'school': 'Bowdoin-ME', 'exhibition': False, 'seed_time': None, 'prelim_time': '29.31', 'finals_time': None, 'prelim_rank': '30', 'final_rank': None}, {'name': 'Reinhardt, Karl B', 'yr': 'SO', 'school': 'Bowdoin-ME', 'exhibition': False, 'seed_time': None, 'prelim_time': '29.50', 'finals_time': None, 'prelim_rank': '31', 'final_rank': None}, {'name': 'Antonio, Zach D', 'yr': 'FR', 'school': 'Bates-ME', 'exhibition': False, 'seed_time': None, 'prelim_time': '29.76', 'finals_time': None, 'prelim_rank': '32', 'final_rank': None}, {'name': 'Schwab, Henry B', 'yr': 'SO', 'school': 'Bates-ME', 'exhibition': False, 'seed_time': None, 'prelim_time': '31.00', 'finals_time': None, 'prelim_rank': '33', 'final_rank': None}, {'name': 'Sohail, Omar A', 'yr': 'SO', 'school': 'Bowdoin-ME', 'exhibition': False, 'seed_time': None, 'prelim_time': '31.55', 'finals_time': None, 'prelim_rank': '34', 'final_rank': None}]"
3,2013_Nescac_Msd_Results,Butterfly,Men,50,2013_NESCAC_MSD_Results.txt,txts,individual,"[{'name': 'MacKay, Ian D', 'yr': 'JR', 'school': 'Middlebury-NE', 'exhibition': False, 'seed_time': None, 'prelim_time': '22.17', 'finals_time': '21.97C', 'prelim_rank': None, 'final_rank': '1'}, {'name': 'Stewart, Sam M', 'yr': 'FR', 'school': 'Amherst-NE', 'exhibition': False, 'seed_time': None, 'prelim_time': '22.34', 'finals_time': '21.98', 'prelim_rank': None, 'final_rank': '2'}, {'name': ""Gagne', Matthew L"", 'yr': 'SO', 'school': 'Bates-ME', 'exhibition': False, 'seed_time': None, 'prelim_time': '22.79', 'finals_time': '22.62', 'prelim_rank': None, 'final_rank': '3'}, {'name': 'Ricotta, Thad J', 'yr': 'SO', 'school': 'Williams-NE', 'exhibition': False, 'seed_time': None, 'prelim_time': '22.80', 'finals_time': '22.64', 'prelim_rank': None, 'final_rank': '4'}, {'name': 'McGinnis, Patrick R', 'yr': 'SO', 'school': 'Connecticut-CT', 'exhibition': False, 'seed_time': None, 'prelim_time': '23.09', 'finals_time': '23.10', 'prelim_rank': None, 'final_rank': '5'}, {'name': 'Kafina, Martin D', 'yr': 'SR', 'school': 'Wesleyan-CT', 'exhibition': False, 'seed_time': None, 'prelim_time': '23.10', 'finals_time': '23.17', 'prelim_rank': None, 'final_rank': '6'}, {'name': 'Duvvuri, Venkatesh', 'yr': 'JR', 'school': 'Bates-ME', 'exhibition': False, 'seed_time': None, 'prelim_time': '23.14', 'finals_time': '23.20', 'prelim_rank': None, 'final_rank': '7'}, {'name': 'Koh, Kevin W', 'yr': 'FR', 'school': 'Bowdoin-ME', 'exhibition': False, 'seed_time': None, 'prelim_time': '22.84', 'finals_time': '23.22', 'prelim_rank': None, 'final_rank': '8'}, {'name': 'Mauel, Jack P', 'yr': 'SR', 'school': 'Colby-ME', 'exhibition': False, 'seed_time': None, 'prelim_time': '23.06', 'finals_time': '18.5', 'prelim_rank': None, 'final_rank': '9'}, {'name': 'Yan, Erik S', 'yr': 'SO', 'school': 'Wesleyan-CT', 'exhibition': False, 'seed_time': None, 'prelim_time': '23.06', 'finals_time': '18.5', 'prelim_rank': None, 'final_rank': '9'}, {'name': 'Douglas, Eric A', 'yr': 'JR', 'school': 'Tufts-NE', 'exhibition': False, 'seed_time': None, 'prelim_time': '23.52', 'finals_time': '23.23', 'prelim_rank': None, 'final_rank': '11'}, {'name': 'Patton, William R', 'yr': 'SO', 'school': 'Bates-ME', 'exhibition': False, 'seed_time': None, 'prelim_time': '23.51', 'finals_time': '23.39', 'prelim_rank': None, 'final_rank': '12'}, {'name': 'Gilman, Brian J', 'yr': 'JR', 'school': 'Connecticut-CT', 'exhibition': False, 'seed_time': None, 'prelim_time': '23.65', 'finals_time': '23.49', 'prelim_rank': None, 'final_rank': '13'}, {'name': 'Blair, Joey A', 'yr': 'FR', 'school': 'Connecticut-CT', 'exhibition': False, 'seed_time': None, 'prelim_time': '23.43', 'finals_time': '23.52', 'prelim_rank': None, 'final_rank': '14'}, {'name': 'Sandoval, Tyler Q', 'yr': 'SR', 'school': 'Middlebury-NE', 'exhibition': False, 'seed_time': None, 'prelim_time': '23.39', 'finals_time': '23.57', 'prelim_rank': None, 'final_rank': '15'}, {'name': 'Henneman, Nate F', 'yr': 'FR', 'school': 'Bates-ME', 'exhibition': False, 'seed_time': None, 'prelim_time': '23.73', 'finals_time': '23.65', 'prelim_rank': None, 'final_rank': '16'}, {'name': 'Granata, Chris J', 'yr': 'JR', 'school': 'Bowdoin-ME', 'exhibition': False, 'seed_time': None, 'prelim_time': '23.91', 'finals_time': '23.61', 'prelim_rank': None, 'final_rank': '17'}, {'name': 'Teumer, Fred G', 'yr': 'SR', 'school': 'Tufts-NE', 'exhibition': False, 'seed_time': None, 'prelim_time': '23.75', 'finals_time': '23.63', 'prelim_rank': None, 'final_rank': '18'}, {'name': 'Rhodes, Linc L', 'yr': 'JR', 'school': 'Bowdoin-ME', 'exhibition': False, 'seed_time': None, 'prelim_time': '23.78', 'finals_time': '23.66', 'prelim_rank': None, 'final_rank': '19'}, {'name': 'Faux, Chris H', 'yr': 'SR', 'school': 'Williams-NE', 'exhibition': False, 'seed_time': None, 'prelim_time': '23.93', 'finals_time': '23.70', 'prelim_rank': None, 'final_rank': '20'}, {'name': 'Homchick, Robbie N', 'yr': 'JR', 'school': 'Amherst-NE', 'exhibition': False, 'seed_time': None, 'prelim_time': '24.09', 'finals_time': '23.90', 'prelim_rank': None, 'final_rank': '21'}, {'name': 'Shi, William Y', 'yr': 'SO', 'school': 'Bowdoin-ME', 'exhibition': False, 'seed_time': None, 'prelim_time': '24.16', 'finals_time': '24.03', 'prelim_rank': None, 'final_rank': '22'}, {'name': 'Kuo, Theodore', 'yr': 'SO', 'school': 'Middlebury-NE', 'exhibition': False, 'seed_time': None, 'prelim_time': '24.09', 'finals_time': '24.05', 'prelim_rank': None, 'final_rank': '23'}, {'name': 'Kelley, Brendan R', 'yr': 'JR', 'school': 'Trinity C.-CT', 'exhibition': False, 'seed_time': None, 'prelim_time': '23.91', 'finals_time': '24.20', 'prelim_rank': None, 'final_rank': '24'}, {'name': 'Wiest, Tanner M', 'yr': 'FR', 'school': 'Tufts-NE', 'exhibition': False, 'seed_time': None, 'prelim_time': '24.41', 'finals_time': None, 'prelim_rank': '25', 'final_rank': None}, {'name': 'Markusen, Jack W', 'yr': 'JR', 'school': 'Middlebury-NE', 'exhibition': False, 'seed_time': None, 'prelim_time': '24.52', 'finals_time': None, 'prelim_rank': '26', 'final_rank': None}, {'name': 'Pielock, Christopher M', 'yr': 'SR', 'school': 'Connecticut-CT', 'exhibition': False, 'seed_time': None, 'prelim_time': '24.59', 'finals_time': None, 'prelim_rank': '27', 'final_rank': None}, {'name': 'Brown, Stefan', 'yr': 'SO', 'school': 'Wesleyan-CT', 'exhibition': False, 'seed_time': None, 'prelim_time': '24.60', 'finals_time': None, 'prelim_rank': '28', 'final_rank': None}, {'name': 'Kurose, Alex A', 'yr': 'SO', 'school': 'Trinity C.-CT', 'exhibition': False, 'seed_time': None, 'prelim_time': '24.70', 'finals_time': None, 'prelim_rank': '29', 'final_rank': None}, {'name': 'Lewtan, Tyler R', 'yr': 'FR', 'school': 'Colby-ME', 'exhibition': False, 'seed_time': None, 'prelim_time': '24.94', 'finals_time': None, 'prelim_rank': '30', 'final_rank': None}, {'name': 'Kurbasic, Isak', 'yr': 'SO', 'school': 'Trinity C.-CT', 'exhibition': False, 'seed_time': None, 'prelim_time': '25.00', 'finals_time': None, 'prelim_rank': '31', 'final_rank': None}, {'name': 'Tran, Hugo', 'yr': 'SR', 'school': 'Bowdoin-ME', 'exhibition': False, 'seed_time': None, 'prelim_time': '25.11', 'finals_time': None, 'prelim_rank': '32', 'final_rank': None}, {'name': 'Googins, Ej J', 'yr': 'SR', 'school': 'Bowdoin-ME', 'exhibition': False, 'seed_time': None, 'prelim_time': '25.20', 'finals_time': None, 'prelim_rank': '33', 'final_rank': None}, {'name': 'Hootsmans, James A', 'yr': 'SR', 'school': 'Colby-ME', 'exhibition': False, 'seed_time': None, 'prelim_time': '25.29', 'finals_time': None, 'prelim_rank': '34', 'final_rank': None}, {'name': 'Rosenbloom, Jake', 'yr': 'SO', 'school': 'Wesleyan-CT', 'exhibition': False, 'seed_time': None, 'prelim_time': '25.35', 'finals_time': None, 'prelim_rank': '35', 'final_rank': None}, {'name': 'Kennedy, Colin J', 'yr': 'SR', 'school': 'Bowdoin-ME', 'exhibition': False, 'seed_time': None, 'prelim_time': '25.76', 'finals_time': None, 'prelim_rank': '36', 'final_rank': None}, {'name': 'Thomas, Callum', 'yr': 'FR', 'school': 'Hamilton-AD', 'exhibition': False, 'seed_time': None, 'prelim_time': '25.81', 'finals_time': None, 'prelim_rank': '37', 'final_rank': None}, {'name': 'Feminella, John M', 'yr': 'SR', 'school': 'Trinity C.-CT', 'exhibition': False, 'seed_time': None, 'prelim_time': '25.96', 'finals_time': None, 'prelim_rank': '38', 'final_rank': None}, {'name': 'Ma, Lawrence', 'yr': 'FR', 'school': 'Wesleyan-CT', 'exhibition': False, 'seed_time': None, 'prelim_time': '26.09', 'finals_time': None, 'prelim_rank': '39', 'final_rank': None}, {'name': 'Sohail, Omar A', 'yr': 'SO', 'school': 'Bowdoin-ME', 'exhibition': False, 'seed_time': None, 'prelim_time': '26.56', 'finals_time': None, 'prelim_rank': '40', 'final_rank': None}, {'name': 'Edison, Alex C', 'yr': 'SR', 'school': 'Bowdoin-ME', 'exhibition': False, 'seed_time': None, 'prelim_time': '26.81', 'finals_time': None, 'prelim_rank': '41', 'final_rank': None}]"
4,2013_Nescac_Msd_Results,Freestyle,Men,500,2013_NESCAC_MSD_Results.txt,txts,individual,"[{'name': 'Vieth, Tom C', 'yr': 'SR', 'school': 'Williams-NE          4:33.20    4:28.36$', 'exhibition': False, 'seed_time': None, 'prelim_time': '32', 'finals_time': None, 'prelim_rank': None, 'final_rank': '1'}, {'name': 'Gronbeck, Christian J', 'yr': 'SO', 'school': 'Williams-NE          4:32.96    4:31.28^', 'exhibition': False, 'seed_time': None, 'prelim_time': '28', 'finals_time': None, 'prelim_rank': None, 'final_rank': '2'}, {'name': 'Moody, Parker W', 'yr': 'JR', 'school': 'Amherst-NE           4:34.58    4:33.46^', 'exhibition': False, 'seed_time': None, 'prelim_time': '27', 'finals_time': None, 'prelim_rank': None, 'final_rank': '3'}, {'name': 'Egan, Nick Q', 'yr': 'JR', 'school': 'Amherst-NE           4:37.50    4:35.14^', 'exhibition': False, 'seed_time': None, 'prelim_time': '26', 'finals_time': None, 'prelim_rank': None, 'final_rank': '4'}, {'name': 'McAuliffe, Conor T', 'yr': 'JR', 'school': 'Amherst-NE           4:35.80    4:35.35^', 'exhibition': False, 'seed_time': None, 'prelim_time': '25', 'finals_time': None, 'prelim_rank': None, 'final_rank': '5'}, {'name': 'Armstrong, John R', 'yr': 'SR', 'school': 'Williams-NE', 'exhibition': False, 'seed_time': None, 'prelim_time': '4:37.11', 'finals_time': '4:37.95', 'prelim_rank': None, 'final_rank': '6'}, {'name': 'Grimes, Ben M', 'yr': 'SO', 'school': 'Amherst-NE', 'exhibition': False, 'seed_time': None, 'prelim_time': '4:37.54', 'finals_time': '4:38.27', 'prelim_rank': None, 'final_rank': '7'}, {'name': 'Weihs, Chris G', 'yr': 'SO', 'school': 'Williams-NE', 'exhibition': False, 'seed_time': None, 'prelim_time': '4:37.24', 'finals_time': '4:38.72', 'prelim_rank': None, 'final_rank': '8'}, {'name': 'Downey, Adrien P', 'yr': 'SO', 'school': 'Williams-NE', 'exhibition': False, 'seed_time': None, 'prelim_time': '4:39.70', 'finals_time': '4:38.29', 'prelim_rank': None, 'final_rank': '9'}, {'name': 'Jones, Christian M', 'yr': 'JR', 'school': 'Tufts-NE', 'exhibition': False, 'seed_time': None, 'prelim_time': '4:40.28', 'finals_time': '4:38.57', 'prelim_rank': None, 'final_rank': '10'}, {'name': 'Simko, Cam H', 'yr': 'FR', 'school': 'Tufts-NE', 'exhibition': False, 'seed_time': None, 'prelim_time': '4:39.55', 'finals_time': '4:38.86', 'prelim_rank': None, 'final_rank': '11'}, {'name': 'Sutherland, Sean M', 'yr': 'JR', 'school': 'Williams-NE', 'exhibition': False, 'seed_time': None, 'prelim_time': '4:41.05', 'finals_time': '4:40.21', 'prelim_rank': None, 'final_rank': '12'}, {'name': 'McBratney, John C', 'yr': 'FR', 'school': 'Hamilton-AD', 'exhibition': False, 'seed_time': None, 'prelim_time': '4:40.61', 'finals_time': '4:40.70', 'prelim_rank': None, 'final_rank': '13'}, {'name': 'Martin, Bo D', 'yr': 'SO', 'school': 'Connecticut-CT', 'exhibition': False, 'seed_time': None, 'prelim_time': '4:41.44', 'finals_time': '4:41.61', 'prelim_rank': None, 'final_rank': '14'}, {'name': 'Debenedetto, Anthony M', 'yr': 'FR', 'school': 'Tufts-NE', 'exhibition': False, 'seed_time': None, 'prelim_time': '4:39.30', 'finals_time': '4:42.01', 'prelim_rank': None, 'final_rank': '15'}, {'name': 'Avidan, Lucas J', 'yr': 'SO', 'school': 'Middlebury-NE', 'exhibition': False, 'seed_time': None, 'prelim_time': '4:43.75', 'finals_time': '4:45.09', 'prelim_rank': None, 'final_rank': '16'}, {'name': 'Wiens, Matthew R', 'yr': 'JR', 'school': 'Tufts-NE', 'exhibition': False, 'seed_time': None, 'prelim_time': '4:45.15', 'finals_time': '4:43.97', 'prelim_rank': None, 'final_rank': '17'}, {'name': 'Nathan, Reeven E', 'yr': 'FR', 'school': 'Amherst-NE', 'exhibition': False, 'seed_time': None, 'prelim_time': '4:47.41', 'finals_time': '4:44.03', 'prelim_rank': None, 'final_rank': '18'}, {'name': 'Hogenkamp, Taylor P', 'yr': 'SR', 'school': 'Hamilton-AD', 'exhibition': False, 'seed_time': None, 'prelim_time': '4:48.57', 'finals_time': '4:45.96', 'prelim_rank': None, 'final_rank': '19'}, {'name': 'Lueck, Tyler J', 'yr': 'FR', 'school': 'Tufts-NE', 'exhibition': False, 'seed_time': None, 'prelim_time': '4:49.49', 'finals_time': '4:47.06', 'prelim_rank': None, 'final_rank': '20'}, {'name': 'Peabody, Ryan J', 'yr': 'JR', 'school': 'Bowdoin-ME', 'exhibition': False, 'seed_time': None, 'prelim_time': '4:48.72', 'finals_time': '4:47.59', 'prelim_rank': None, 'final_rank': '21'}, {'name': 'Collins, Conor M', 'yr': 'JR', 'school': 'Hamilton-AD', 'exhibition': False, 'seed_time': None, 'prelim_time': '4:50.26', 'finals_time': '4:48.60', 'prelim_rank': None, 'final_rank': '22'}, {'name': 'Saunders, Kevin P', 'yr': 'SO', 'school': 'Connecticut-CT', 'exhibition': False, 'seed_time': None, 'prelim_time': '4:53.54', 'finals_time': '4:51.68', 'prelim_rank': None, 'final_rank': '23'}, {'name': 'Martin, Colin L', 'yr': 'SO', 'school': 'Middlebury-NE', 'exhibition': False, 'seed_time': None, 'prelim_time': '4:52.31', 'finals_time': '4:52.75', 'prelim_rank': None, 'final_rank': '24'}, {'name': 'Kokulis, Josh', 'yr': 'FR', 'school': 'Tufts-NE', 'exhibition': False, 'seed_time': None, 'prelim_time': '4:53.98', 'finals_time': None, 'prelim_rank': '25', 'final_rank': None}, {'name': 'Napolitano, Mike T', 'yr': 'SO', 'school': 'Tufts-NE', 'exhibition': False, 'seed_time': None, 'prelim_time': '4:54.34', 'finals_time': None, 'prelim_rank': '26', 'final_rank': None}, {'name': 'Smachlo, Alex A', 'yr': 'SO', 'school': 'Bates-ME', 'exhibition': False, 'seed_time': None, 'prelim_time': '4:54.56', 'finals_time': None, 'prelim_rank': '27', 'final_rank': None}, {'name': 'Hillsberg, Matthew K', 'yr': 'SO', 'school': 'Bates-ME', 'exhibition': False, 'seed_time': None, 'prelim_time': '4:54.96', 'finals_time': None, 'prelim_rank': '28', 'final_rank': None}, {'name': 'Tougas, Alex J', 'yr': 'JR', 'school': 'Bowdoin-ME', 'exhibition': False, 'seed_time': None, 'prelim_time': '4:56.02', 'finals_time': None, 'prelim_rank': '29', 'final_rank': None}, {'name': 'Levine, Daniel J', 'yr': 'SR', 'school': 'Hamilton-AD', 'exhibition': False, 'seed_time': None, 'prelim_time': '4:56.20', 'finals_time': None, 'prelim_rank': '30', 'final_rank': None}, {'name': 'Shanley, Jack F', 'yr': 'FR', 'school': 'Middlebury-NE', 'exhibition': False, 'seed_time': None, 'prelim_time': '4:56.48', 'finals_time': None, 'prelim_rank': '31', 'final_rank': None}, {'name': 'Bachur, Ryan G', 'yr': 'SO', 'school': 'Colby-ME', 'exhibition': False, 'seed_time': None, 'prelim_time': '4:57.93', 'finals_time': None, 'prelim_rank': '32', 'final_rank': None}, {'name': 'Fleisher, Andrew T', 'yr': 'FR', 'school': 'Middlebury-NE', 'exhibition': False, 'seed_time': None, 'prelim_time': '4:58.91', 'finals_time': None, 'prelim_rank': '33', 'final_rank': None}, {'name': 'Janson, Jeremy M', 'yr': 'JR', 'school': 'Middlebury-NE', 'exhibition': False, 'seed_time': None, 'prelim_time': '4:59.19', 'finals_time': None, 'prelim_rank': '34', 'final_rank': None}, {'name': 'Rosenthal, Andy P', 'yr': 'FR', 'school': 'Middlebury-NE', 'exhibition': False, 'seed_time': None, 'prelim_time': '4:59.28', 'finals_time': None, 'prelim_rank': '35', 'final_rank': None}, {'name': 'Weeks, Ryan A', 'yr': 'FR', 'school': 'Colby-ME', 'exhibition': False, 'seed_time': None, 'prelim_time': '5:00.91', 'finals_time': None, 'prelim_rank': '36', 'final_rank': None}, {'name': 'Mihalcik, Peter J', 'yr': 'SO', 'school': 'Bates-ME', 'exhibition': False, 'seed_time': None, 'prelim_time': '5:01.64', 'finals_time': None, 'prelim_rank': '37', 'final_rank': None}, {'name': 'Trombetta, Jeremy T', 'yr': 'SO', 'school': 'Hamilton-AD', 'exhibition': False, 'seed_time': None, 'prelim_time': '5:01.86', 'finals_time': None, 'prelim_rank': '38', 'final_rank': None}, {'name': 'Celestin, Joe P', 'yr': 'SO', 'school': 'Bowdoin-ME', 'exhibition': False, 'seed_time': None, 'prelim_time': '5:02.02', 'finals_time': None, 'prelim_rank': '39', 'final_rank': None}, {'name': 'McConnell, Ryan', 'yr': 'SO', 'school': 'Trinity C.-CT', 'exhibition': False, 'seed_time': None, 'prelim_time': '5:04.76', 'finals_time': None, 'prelim_rank': '40', 'final_rank': None}, {'name': 'Lewis, Ben', 'yr': 'JR', 'school': 'Colby-ME', 'exhibition': False, 'seed_time': None, 'prelim_time': '5:05.70', 'finals_time': None, 'prelim_rank': '41', 'final_rank': None}, {'name': 'Conkling, Philip R', 'yr': 'JR', 'school': 'Hamilton-AD', 'exhibition': False, 'seed_time': None, 'prelim_time': '5:13.21', 'finals_time': None, 'prelim_rank': '42', 'final_rank': None}, {'name': 'Dizengoff, Reuben', 'yr': 'SO', 'school': 'Hamilton-AD', 'exhibition': False, 'seed_time': None, 'prelim_time': '5:17.88', 'finals_time': None, 'prelim_rank': '43', 'final_rank': None}, {'name': 'Akers-Campbell, Holt', 'yr': 'FR', 'school': 'Wesleyan-CT', 'exhibition': False, 'seed_time': None, 'prelim_time': '5:19.79', 'finals_time': None, 'prelim_rank': '44', 'final_rank': None}, {'name': 'Cuoco, Mike S', 'yr': 'FR', 'school': 'Trinity C.-CT', 'exhibition': False, 'seed_time': None, 'prelim_time': '5:46.59', 'finals_time': None, 'prelim_rank': '45', 'final_rank': None}]"
