event,meet,stroke,gender,distance,source_file,meet_category,event_type,results
1,2020_Nescac_Msd_Results,Freestyle Relay,Men,800,2020_NESCAC_MSD_Results.pdf,pdfs,relay,[]
2,2020_Nescac_Msd_Results,Freestyle Relay,Men,200,2020_NESCAC_MSD_Results.pdf,pdfs,relay,[]
3,2020_Nescac_Msd_Results,Breaststroke,Men,50,2020_NESCAC_MSD_Results.pdf,pdfs,individual,"[{'name': 'Sullivan, Liam', 'yr': 'FR', 'school': 'Williams College', 'exhibition': False, 'seed_time': '24.92', 'prelim_time': '24.92', 'finals_time': '24.96', 'prelim_rank': '1', 'final_rank': '1'}, {'name': 'Manfre, Matthew', 'yr': 'SR', 'school': 'Tufts University', 'exhibition': False, 'seed_time': '25.49', 'prelim_time': '25.49', 'finals_time': '25.34', 'prelim_rank': '3', 'final_rank': '2'}, {'name': 'Mebust, Sean', 'yr': 'SR', 'school': 'Amherst College', 'exhibition': False, 'seed_time': '24.95', 'prelim_time': '24.95', 'finals_time': '25.36', 'prelim_rank': '2', 'final_rank': '3'}, {'name': 'Charest, Matthew', 'yr': 'SR', 'school': 'Bates College', 'exhibition': False, 'seed_time': '26.15', 'prelim_time': '26.15', 'finals_time': '26.01', 'prelim_rank': '5', 'final_rank': '4'}, {'name': 'Isayiw, Luke', 'yr': 'FR', 'school': 'Tufts University', 'exhibition': False, 'seed_time': '26.31', 'prelim_time': '26.31', 'finals_time': '26.10', 'prelim_rank': '8', 'final_rank': '5'}, {'name': 'Bergman, Zachary', 'yr': 'JR', 'school': 'Colby College', 'exhibition': False, 'seed_time': '26.19', 'prelim_time': '26.19', 'finals_time': '26.13', 'prelim_rank': '6', 'final_rank': '6'}, {'name': 'Gollob, Sam', 'yr': 'SO', 'school': 'Williams College', 'exhibition': False, 'seed_time': '26.10', 'prelim_time': '26.10', 'finals_time': '26.29', 'prelim_rank': '4', 'final_rank': '7'}, {'name': 'Morikawa, Clayton', 'yr': 'SR', 'school': 'Williams College', 'exhibition': False, 'seed_time': '26.23', 'prelim_time': '26.23', 'finals_time': '26.31', 'prelim_rank': '7', 'final_rank': '8'}, {'name': 'Chang, Bryan', 'yr': 'SO', 'school': 'Middlebury College', 'exhibition': False, 'seed_time': '26.46', 'prelim_time': '26.46', 'finals_time': '26.44', 'prelim_rank': '11', 'final_rank': '9'}, {'name': 'Sommer, Nathan', 'yr': 'FR', 'school': 'Bates College', 'exhibition': False, 'seed_time': '26.41', 'prelim_time': '26.41', 'finals_time': '26.58', 'prelim_rank': '10', 'final_rank': '10'}, {'name': 'Gray, Jacob', 'yr': 'SO', 'school': 'Colby College', 'exhibition': False, 'seed_time': '26.71', 'prelim_time': '26.71', 'finals_time': '26.68', 'prelim_rank': '16', 'final_rank': '11'}, {'name': 'Jamilkowski, Blake', 'yr': 'JR', 'school': 'Trinity College', 'exhibition': False, 'seed_time': '26.69', 'prelim_time': '26.69', 'finals_time': '26.75', 'prelim_rank': '15', 'final_rank': '12'}, {'name': 'Vollbrechthausen, Victor', 'yr': 'SO', 'school': 'Tufts University', 'exhibition': False, 'seed_time': '26.67', 'prelim_time': '26.67', 'finals_time': '26.96', 'prelim_rank': '*13', 'final_rank': '15'}, {'name': 'Marcolina, John', 'yr': 'FR', 'school': 'Bates College', 'exhibition': False, 'seed_time': '26.65', 'prelim_time': '26.65', 'finals_time': '26.98', 'prelim_rank': '12', 'final_rank': '16'}, {'name': 'Fleisher, Jake', 'yr': 'SR', 'school': 'Middlebury College', 'exhibition': False, 'seed_time': '26.99', 'prelim_time': '26.99', 'finals_time': '27.06', 'prelim_rank': '17', 'final_rank': '17'}, {'name': 'Southern, Paul', 'yr': 'FR', 'school': 'Bates College', 'exhibition': False, 'seed_time': '27.89', 'prelim_time': '27.89', 'finals_time': '27.37', 'prelim_rank': '23', 'final_rank': '18'}, {'name': 'Bank, Alex', 'yr': 'SR', 'school': 'Williams College', 'exhibition': False, 'seed_time': '27.25', 'prelim_time': '27.25', 'finals_time': '27.40', 'prelim_rank': '18', 'final_rank': '19'}, {'name': 'Easton, John', 'yr': 'SR', 'school': 'Connecticut College', 'exhibition': False, 'seed_time': '27.39', 'prelim_time': '27.39', 'finals_time': '27.52', 'prelim_rank': '20', 'final_rank': '20'}, {'name': 'Kim, Cody', 'yr': 'SO', 'school': 'Middlebury College', 'exhibition': False, 'seed_time': '27.52', 'prelim_time': '27.52', 'finals_time': '27.61', 'prelim_rank': '21', 'final_rank': '21'}, {'name': 'Cheng, Robert', 'yr': 'SR', 'school': 'Middlebury College', 'exhibition': False, 'seed_time': '27.33', 'prelim_time': '27.33', 'finals_time': '27.78', 'prelim_rank': '19', 'final_rank': '22'}, {'name': 'Troy, Ryan', 'yr': 'FR', 'school': 'Colby College', 'exhibition': False, 'seed_time': '27.58', 'prelim_time': '27.58', 'finals_time': '27.97', 'prelim_rank': '22', 'final_rank': '23'}, {'name': 'Huleatt, Peter', 'yr': 'FR', 'school': 'Hamilton College', 'exhibition': False, 'seed_time': '27.92', 'prelim_time': '27.92', 'finals_time': '28.18', 'prelim_rank': '24', 'final_rank': '24'}, {'name': 'Steininger, Aj', 'yr': 'SO', 'school': 'Connecticut College', 'exhibition': False, 'seed_time': '27.93', 'prelim_time': '26.38', 'finals_time': None, 'prelim_rank': '9', 'final_rank': None}, {'name': 'Vicioso, Emilio', 'yr': 'FR', 'school': 'Hamilton College', 'exhibition': False, 'seed_time': '27.62', 'prelim_time': '26.67', 'finals_time': None, 'prelim_rank': '*13', 'final_rank': None}, {'name': 'Kim, Jeremy', 'yr': 'FR', 'school': 'Wesleyan University', 'exhibition': False, 'seed_time': '28.37', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '25', 'final_rank': None}, {'name': 'Woods, Quin', 'yr': 'FR', 'school': 'Trinity College', 'exhibition': False, 'seed_time': '29.66', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '26', 'final_rank': None}, {'name': 'Recck, Connor', 'yr': 'FR', 'school': 'Trinity College', 'exhibition': False, 'seed_time': '29.20', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '27', 'final_rank': None}, {'name': 'Dillon, Nick', 'yr': 'FR', 'school': 'Wesleyan University', 'exhibition': False, 'seed_time': '29.61', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '28', 'final_rank': None}, {'name': 'Sullivan, Evan', 'yr': 'SO', 'school': 'Wesleyan University', 'exhibition': False, 'seed_time': '30.30', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '29', 'final_rank': None}, {'name': 'Burns, Alex', 'yr': 'JR', 'school': 'Bowdoin College', 'exhibition': False, 'seed_time': '32.07', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '30', 'final_rank': None}, {'name': 'Huh, Alan', 'yr': 'SR', 'school': 'Wesleyan University', 'exhibition': False, 'seed_time': '30.02', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '31', 'final_rank': None}, {'name': 'Bielecki, Anthony', 'yr': 'SO', 'school': 'Connecticut College', 'exhibition': False, 'seed_time': '30.63', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '32', 'final_rank': None}]"
4,2020_Nescac_Msd_Results,Butterfly,Men,50,2020_NESCAC_MSD_Results.pdf,pdfs,individual,"[{'name': 'Pearcy, David', 'yr': 'JR', 'school': 'Williams College', 'exhibition': False, 'seed_time': '21.77', 'prelim_time': '21.77', 'finals_time': '22.00', 'prelim_rank': '1', 'final_rank': '1'}, {'name': 'Camerano, Costa', 'yr': 'SR', 'school': 'Tufts University', 'exhibition': False, 'seed_time': '22.33', 'prelim_time': '22.33', 'finals_time': '22.43', 'prelim_rank': '4', 'final_rank': '4'}, {'name': 'Batt,', 'yr': 'JJ', 'school': 'JR Tufts University', 'exhibition': False, 'seed_time': '22.73', 'prelim_time': '22.73', 'finals_time': '22.48', 'prelim_rank': '7', 'final_rank': '5'}, {'name': 'Moy, Christian', 'yr': 'FR', 'school': 'Amherst College', 'exhibition': False, 'seed_time': '22.64', 'prelim_time': '22.64', 'finals_time': '22.74', 'prelim_rank': '6', 'final_rank': '6'}, {'name': 'Lee, Brennan', 'yr': 'JR', 'school': 'Williams College', 'exhibition': False, 'seed_time': '22.52', 'prelim_time': '22.52', 'finals_time': '22.97', 'prelim_rank': '5', 'final_rank': '7'}, {'name': 'Abaldo, Julian', 'yr': 'SR', 'school': 'Bowdoin College', 'exhibition': False, 'seed_time': '22.84', 'prelim_time': '22.84', 'finals_time': '23.01', 'prelim_rank': '8', 'final_rank': '8'}, {'name': 'Hart, Zeb', 'yr': 'SO', 'school': 'Williams College', 'exhibition': False, 'seed_time': '23.03', 'prelim_time': '23.03', 'finals_time': '22.96', 'prelim_rank': '11', 'final_rank': '9'}, {'name': 'Turner, Lomax', 'yr': 'JR', 'school': 'Tufts University', 'exhibition': False, 'seed_time': '22.98', 'prelim_time': '22.98', 'finals_time': '23.01', 'prelim_rank': '10', 'final_rank': '10'}, {'name': 'Depew, Tristan', 'yr': 'FR', 'school': 'Bates College', 'exhibition': False, 'seed_time': '23.11', 'prelim_time': '23.11', 'finals_time': '23.09', 'prelim_rank': '15', 'final_rank': '11'}, {'name': ""O'Connor, Ethan"", 'yr': 'FR', 'school': 'Bowdoin College', 'exhibition': False, 'seed_time': '23.04', 'prelim_time': '23.04', 'finals_time': '23.10', 'prelim_rank': '*12', 'final_rank': '12'}, {'name': 'Baltaytis, Jacob', 'yr': 'JR', 'school': 'Bowdoin College', 'exhibition': False, 'seed_time': '23.05', 'prelim_time': '23.05', 'finals_time': '23.20', 'prelim_rank': '14', 'final_rank': '13'}, {'name': 'Pannos, Will', 'yr': 'SR', 'school': 'Middlebury College', 'exhibition': False, 'seed_time': '22.91', 'prelim_time': '22.91', 'finals_time': '23.34', 'prelim_rank': '9', 'final_rank': '16'}, {'name': 'Jalbert, Corey', 'yr': 'JR', 'school': 'Middlebury College', 'exhibition': False, 'seed_time': '23.41', 'prelim_time': '23.41', 'finals_time': '23.20', 'prelim_rank': '20', 'final_rank': '17'}, {'name': 'Giang, Edmond', 'yr': 'FR', 'school': 'Bates College', 'exhibition': False, 'seed_time': '23.49', 'prelim_time': '23.49', 'finals_time': '23.27', 'prelim_rank': '23', 'final_rank': '18'}, {'name': 'Stern, Marc', 'yr': 'FR', 'school': 'Connecticut College', 'exhibition': False, 'seed_time': '23.33', 'prelim_time': '23.33', 'finals_time': '23.30', 'prelim_rank': '18', 'final_rank': '19'}, {'name': 'Sanders, Matt', 'yr': 'JR', 'school': 'Amherst College', 'exhibition': False, 'seed_time': '23.38', 'prelim_time': '23.38', 'finals_time': '23.53', 'prelim_rank': '19', 'final_rank': '20'}, {'name': 'Mortenson, Mitch', 'yr': 'FR', 'school': 'Amherst College', 'exhibition': False, 'seed_time': '23.45', 'prelim_time': '23.45', 'finals_time': '23.54', 'prelim_rank': '21', 'final_rank': '21'}, {'name': 'Cai, Sebastian', 'yr': 'FR', 'school': 'Tufts University', 'exhibition': False, 'seed_time': '23.51', 'prelim_time': '23.51', 'finals_time': '23.73', 'prelim_rank': '24', 'final_rank': '22'}, {'name': 'Jamilkowski, Blake', 'yr': 'JR', 'school': 'Trinity College', 'exhibition': False, 'seed_time': '23.46', 'prelim_time': '23.46', 'finals_time': '23.77', 'prelim_rank': '22', 'final_rank': '23'}, {'name': 'Geisler, Sean', 'yr': 'FR', 'school': 'Connecticut College', 'exhibition': False, 'seed_time': '23.25', 'prelim_time': '23.25', 'finals_time': '23.87', 'prelim_rank': '17', 'final_rank': '24'}, {'name': 'Nichol, Ev', 'yr': 'FR', 'school': 'Williams College', 'exhibition': False, 'seed_time': '23.88', 'prelim_time': '22.24', 'finals_time': None, 'prelim_rank': '2', 'final_rank': None}, {'name': 'Koravos, Jack', 'yr': 'SR', 'school': 'Amherst College', 'exhibition': False, 'seed_time': '22.90', 'prelim_time': '22.31', 'finals_time': None, 'prelim_rank': '3', 'final_rank': None}, {'name': 'Jones, Matt', 'yr': 'SR', 'school': 'Colby College', 'exhibition': False, 'seed_time': '23.79', 'prelim_time': '23.04', 'finals_time': None, 'prelim_rank': '*12', 'final_rank': None}, {'name': 'Tatro, Evan', 'yr': 'SR', 'school': 'Hamilton College', 'exhibition': False, 'seed_time': '23.91', 'prelim_time': '23.15', 'finals_time': None, 'prelim_rank': '16', 'final_rank': None}, {'name': 'Rockett, Jackson', 'yr': 'FR', 'school': 'Colby College', 'exhibition': False, 'seed_time': '24.60', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '25', 'final_rank': None}, {'name': 'Calder, Danny', 'yr': 'FR', 'school': 'Bowdoin College', 'exhibition': False, 'seed_time': '23.99', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '26', 'final_rank': None}, {'name': 'Conklin, Liam', 'yr': 'FR', 'school': 'Bates College', 'exhibition': False, 'seed_time': '24.57', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '27', 'final_rank': None}, {'name': 'Serman, Trevor', 'yr': 'SR', 'school': 'Tufts University', 'exhibition': False, 'seed_time': '24.97', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '28', 'final_rank': None}, {'name': 'Choi, Darrel', 'yr': 'SO', 'school': 'Colby College', 'exhibition': False, 'seed_time': '23.82', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '29', 'final_rank': None}, {'name': 'Schimanski, Noah', 'yr': 'JR', 'school': 'Colby College', 'exhibition': False, 'seed_time': '24.40', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '30', 'final_rank': None}, {'name': 'McKenrick, Aidan', 'yr': 'FR', 'school': 'Middlebury College', 'exhibition': False, 'seed_time': 'NT', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '31', 'final_rank': None}, {'name': 'Clark, Alexander', 'yr': 'SO', 'school': 'Hamilton College', 'exhibition': False, 'seed_time': '24.37', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '*32', 'final_rank': None}, {'name': 'Fritz, Wyatt', 'yr': 'SR', 'school': 'Colby College', 'exhibition': False, 'seed_time': '24.31', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '*32', 'final_rank': None}, {'name': 'Moran, Nick', 'yr': 'JR', 'school': 'Wesleyan University', 'exhibition': False, 'seed_time': '25.69', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '34', 'final_rank': None}, {'name': 'Pavlovic, Radojica', 'yr': 'JR', 'school': 'Trinity College', 'exhibition': False, 'seed_time': '24.28', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '35', 'final_rank': None}, {'name': 'Handali, Nicholas', 'yr': 'SR', 'school': 'Middlebury College', 'exhibition': False, 'seed_time': '24.51', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '36', 'final_rank': None}, {'name': 'Einhorn, Zack', 'yr': 'JR', 'school': 'Middlebury College', 'exhibition': False, 'seed_time': '26.54', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '37', 'final_rank': None}, {'name': 'Hood, Aidan', 'yr': 'FR', 'school': 'Wesleyan University', 'exhibition': False, 'seed_time': '25.23', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '38', 'final_rank': None}, {'name': 'Crans, Kyle', 'yr': 'SR', 'school': 'Bates College', 'exhibition': False, 'seed_time': '24.89', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '39', 'final_rank': None}, {'name': 'Corda, Alex', 'yr': 'SR', 'school': 'Middlebury College', 'exhibition': False, 'seed_time': '24.75', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '40', 'final_rank': None}, {'name': 'Haegelin, Jeff', 'yr': 'SO', 'school': 'Wesleyan University', 'exhibition': False, 'seed_time': '24.31', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '41', 'final_rank': None}, {'name': 'Long, Kyle', 'yr': 'JR', 'school': 'Trinity College', 'exhibition': False, 'seed_time': '25.02', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '42', 'final_rank': None}, {'name': 'Arbaugh, Tom', 'yr': 'FR', 'school': 'Wesleyan University', 'exhibition': False, 'seed_time': '25.35', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '43', 'final_rank': None}, {'name': 'Kaufmann, Garrett', 'yr': 'JR', 'school': 'Wesleyan University', 'exhibition': False, 'seed_time': '24.80', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '44', 'final_rank': None}, {'name': 'Ly, Hao', 'yr': 'FR', 'school': 'Bowdoin College', 'exhibition': False, 'seed_time': '26.02', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '45', 'final_rank': None}, {'name': 'Smith, Nick', 'yr': 'FR', 'school': 'Middlebury College', 'exhibition': False, 'seed_time': 'NT', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '46', 'final_rank': None}, {'name': 'Pando, Keegan', 'yr': 'JR', 'school': 'Middlebury College', 'exhibition': False, 'seed_time': '25.59', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '47', 'final_rank': None}, {'name': 'Kowalski, Kiran', 'yr': 'FR', 'school': 'Wesleyan University', 'exhibition': False, 'seed_time': '26.38', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '48', 'final_rank': None}, {'name': ""O'Neal, Michael"", 'yr': 'SR', 'school': 'Bowdoin College', 'exhibition': False, 'seed_time': '25.61', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '49', 'final_rank': None}, {'name': 'DeMann, Julian', 'yr': 'SO', 'school': 'Wesleyan University', 'exhibition': False, 'seed_time': '26.72', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '50', 'final_rank': None}]"
5,2020_Nescac_Msd_Results,Freestyle,Men,500,2020_NESCAC_MSD_Results.pdf,pdfs,individual,"[{'name': 'Karofsky, Jackson', 'yr': 'JR', 'school': 'Williams College', 'exhibition': False, 'seed_time': '4:34.26', 'prelim_time': '4:34.26', 'finals_time': '4:32.29b', 'prelim_rank': '4', 'final_rank': '2'}, {'name': 'Trunsky, Andrew', 'yr': 'SR', 'school': 'Williams College', 'exhibition': False, 'seed_time': '4:34.87', 'prelim_time': '4:34.87', 'finals_time': '4:32.95b', 'prelim_rank': '6', 'final_rank': '3'}, {'name': 'Lalime, John', 'yr': 'JR', 'school': 'Tufts University', 'exhibition': False, 'seed_time': '4:34.27', 'prelim_time': '4:34.27', 'finals_time': '4:33.46', 'prelim_rank': '5', 'final_rank': '4'}, {'name': 'Adl, Charlie', 'yr': 'JR', 'school': 'Connecticut College', 'exhibition': False, 'seed_time': '4:32.02', 'prelim_time': '4:32.02b', 'finals_time': '4:35.25', 'prelim_rank': '2', 'final_rank': '5'}, {'name': 'Bedell, Ryan', 'yr': 'JR', 'school': 'Colby College', 'exhibition': False, 'seed_time': '4:32.73', 'prelim_time': '4:32.73b', 'finals_time': '4:36.19', 'prelim_rank': '3', 'final_rank': '6'}, {'name': 'Tatro, Tyler', 'yr': 'JR', 'school': 'Tufts University', 'exhibition': False, 'seed_time': '4:35.85', 'prelim_time': '4:35.85', 'finals_time': '4:36.39', 'prelim_rank': '7', 'final_rank': '7'}, {'name': 'Szablewski, Evan', 'yr': 'FR', 'school': 'Tufts University', 'exhibition': False, 'seed_time': '4:37.14', 'prelim_time': '4:37.14', 'finals_time': '4:37.71', 'prelim_rank': '8', 'final_rank': '8'}, {'name': 'Cordick, Nate', 'yr': 'FR', 'school': 'Colby College', 'exhibition': False, 'seed_time': '4:38.80', 'prelim_time': '4:38.80', 'finals_time': '4:37.59', 'prelim_rank': '12', 'final_rank': '9'}, {'name': 'Arifovic, Adi', 'yr': 'JR', 'school': 'Amherst College', 'exhibition': False, 'seed_time': '4:37.89', 'prelim_time': '4:37.89', 'finals_time': '4:37.71', 'prelim_rank': '9', 'final_rank': '10'}, {'name': 'Baird, Peter', 'yr': 'SO', 'school': 'Amherst College', 'exhibition': False, 'seed_time': '4:38.41', 'prelim_time': '4:38.41', 'finals_time': '4:38.24', 'prelim_rank': '10', 'final_rank': '11'}, {'name': 'Burford, Will', 'yr': 'SR', 'school': 'Williams College', 'exhibition': False, 'seed_time': '4:38.54', 'prelim_time': '4:38.54', 'finals_time': '4:38.67', 'prelim_rank': '11', 'final_rank': '12'}, {'name': 'Wong, Eric', 'yr': 'SR', 'school': 'Amherst College', 'exhibition': False, 'seed_time': '4:41.05', 'prelim_time': '4:41.05', 'finals_time': '4:39.31', 'prelim_rank': '15', 'final_rank': '13'}, {'name': 'Merrill, Colin', 'yr': 'SO', 'school': 'Connecticut College', 'exhibition': False, 'seed_time': '4:42.23', 'prelim_time': '4:42.23', 'finals_time': '4:39.55', 'prelim_rank': '16', 'final_rank': '14'}, {'name': 'Wilson, Alec', 'yr': 'JR', 'school': 'Middlebury College', 'exhibition': False, 'seed_time': '4:39.93', 'prelim_time': '4:39.93', 'finals_time': '4:40.75', 'prelim_rank': '13', 'final_rank': '15'}, {'name': 'Nussbaum, Jared', 'yr': 'JR', 'school': 'Connecticut College', 'exhibition': False, 'seed_time': '4:40.97', 'prelim_time': '4:40.97', 'finals_time': '4:45.04', 'prelim_rank': '14', 'final_rank': '16'}, {'name': 'Mason, Cole', 'yr': 'FR', 'school': 'Williams College', 'exhibition': False, 'seed_time': '4:42.73', 'prelim_time': '4:42.73', 'finals_time': '4:40.34', 'prelim_rank': '18', 'final_rank': '17'}, {'name': 'Macdonald, Drew', 'yr': 'SR', 'school': 'Bowdoin College', 'exhibition': False, 'seed_time': '4:42.33', 'prelim_time': '4:42.33', 'finals_time': '4:41.74', 'prelim_rank': '17', 'final_rank': '18'}, {'name': 'Polaner, Mason', 'yr': 'FR', 'school': 'Wesleyan University', 'exhibition': False, 'seed_time': '4:43.35', 'prelim_time': '4:43.35', 'finals_time': '4:42.79', 'prelim_rank': '19', 'final_rank': '19'}, {'name': 'Franco, Josh', 'yr': 'SO', 'school': 'Connecticut College', 'exhibition': False, 'seed_time': '4:43.40', 'prelim_time': '4:43.40', 'finals_time': '4:43.28', 'prelim_rank': '20', 'final_rank': '20'}, {'name': 'Lee, Austin', 'yr': 'SO', 'school': 'Amherst College', 'exhibition': False, 'seed_time': '4:44.25', 'prelim_time': '4:44.25', 'finals_time': '4:44.57', 'prelim_rank': '21', 'final_rank': '21'}, {'name': 'Brun, Alex', 'yr': 'FR', 'school': 'Wesleyan University', 'exhibition': False, 'seed_time': '4:47.41', 'prelim_time': '4:47.41', 'finals_time': '4:45.56', 'prelim_rank': '24', 'final_rank': '22'}, {'name': 'Ignatov, Alexander', 'yr': 'SR', 'school': 'Bates College', 'exhibition': False, 'seed_time': '4:46.10', 'prelim_time': '4:46.10', 'finals_time': '4:46.37', 'prelim_rank': '22', 'final_rank': '23'}, {'name': 'Nadel, Charlie', 'yr': 'SO', 'school': 'Bates College', 'exhibition': False, 'seed_time': '4:47.26', 'prelim_time': '4:47.26', 'finals_time': '4:54.68', 'prelim_rank': '23', 'final_rank': '24'}, {'name': 'Lovette, Jamie', 'yr': 'JR', 'school': 'Williams College', 'exhibition': False, 'seed_time': '4:36.29', 'prelim_time': '4:31.67b', 'finals_time': None, 'prelim_rank': '1', 'final_rank': None}, {'name': 'Curran, Fran', 'yr': 'FR', 'school': 'Middlebury College', 'exhibition': False, 'seed_time': '5:00.19', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '25', 'final_rank': None}, {'name': 'Komishane, Coleman', 'yr': 'SO', 'school': 'Bowdoin College', 'exhibition': False, 'seed_time': '4:43.17', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '26', 'final_rank': None}, {'name': 'Bullock, Jem', 'yr': 'SR', 'school': 'Bates College', 'exhibition': False, 'seed_time': '4:50.63', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '27', 'final_rank': None}, {'name': 'Jorgensen, Kyle', 'yr': 'SO', 'school': 'Bates College', 'exhibition': False, 'seed_time': '4:53.11', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '28', 'final_rank': None}, {'name': 'Jones, Connor', 'yr': 'FR', 'school': 'Colby College', 'exhibition': False, 'seed_time': '4:57.11', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '29', 'final_rank': None}, {'name': 'Wadleigh, Karl', 'yr': 'FR', 'school': 'Trinity College', 'exhibition': False, 'seed_time': '4:55.85', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '30', 'final_rank': None}, {'name': 'Beucler, Zachary', 'yr': 'SO', 'school': 'Connecticut College', 'exhibition': False, 'seed_time': '5:00.69', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '31', 'final_rank': None}, {'name': 'Pollock, Rawleigh', 'yr': 'FR', 'school': 'Trinity College', 'exhibition': False, 'seed_time': '5:07.12', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '32', 'final_rank': None}, {'name': 'Healy, Andrew', 'yr': 'SR', 'school': 'Colby College', 'exhibition': False, 'seed_time': '4:59.03', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '33', 'final_rank': None}, {'name': 'Matsuda, Aska', 'yr': 'SO', 'school': 'Middlebury College', 'exhibition': False, 'seed_time': '4:52.77', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '34', 'final_rank': None}, {'name': 'Johnston, Ian', 'yr': 'SO', 'school': 'Middlebury College', 'exhibition': False, 'seed_time': '5:00.52', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '35', 'final_rank': None}, {'name': 'Cipollini, John', 'yr': 'SR', 'school': 'Colby College', 'exhibition': False, 'seed_time': '4:59.80', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '36', 'final_rank': None}, {'name': 'Christopher, Jared', 'yr': 'SO', 'school': 'Wesleyan University', 'exhibition': False, 'seed_time': '5:15.96', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '37', 'final_rank': None}, {'name': 'Peebles, Michael', 'yr': 'SO', 'school': 'Hamilton College', 'exhibition': False, 'seed_time': '5:19.26', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '38', 'final_rank': None}, {'name': 'Lafferty, Aaron', 'yr': 'FR', 'school': 'Wesleyan University', 'exhibition': False, 'seed_time': '5:00.75', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '39', 'final_rank': None}, {'name': 'Dodes, Evan', 'yr': 'SR', 'school': 'Hamilton College', 'exhibition': False, 'seed_time': '5:19.18', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '40', 'final_rank': None}, {'name': 'Carr, Cameron', 'yr': 'FR', 'school': 'Hamilton College', 'exhibition': False, 'seed_time': '5:27.51', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '41', 'final_rank': None}, {'name': 'Lofgren, Jonathon', 'yr': 'SO', 'school': 'Hamilton College', 'exhibition': False, 'seed_time': '5:28.40', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '42', 'final_rank': None}]"
