event,meet,stroke,gender,distance,source_file,meet_category,event_type,results
1,2023_Nescac_Msd_Results,Freestyle Relay,Men,800,2023_NESCAC_MSD_Results.pdf,pdfs,relay,[]
2,2023_Nescac_Msd_Results,Freestyle Relay,Men,200,2023_NESCAC_MSD_Results.pdf,pdfs,relay,[]
3,2023_Nescac_Msd_Results,Breaststroke,Men,50,2023_NESCAC_MSD_Results.pdf,pdfs,individual,"[{'name': ""Grand'Pierre, Alexandre"", 'yr': 'SO', 'school': 'Bowdoin College', 'exhibition': False, 'seed_time': '25.19', 'prelim_time': '25.19', 'finals_time': '24.74#', 'prelim_rank': '1', 'final_rank': '1'}, {'name': 'Vicioso, Emilio', 'yr': 'SR', 'school': 'Hamilton College', 'exhibition': False, 'seed_time': '25.40', 'prelim_time': '25.40', 'finals_time': '25.06', 'prelim_rank': '4', 'final_rank': '2'}, {'name': 'Sullivan, Liam', 'yr': 'SR', 'school': 'Williams College', 'exhibition': False, 'seed_time': '25.41', 'prelim_time': '25.41', 'finals_time': '25.23', 'prelim_rank': '5', 'final_rank': '3'}, {'name': 'Gerber, Jeff', 'yr': 'JR', 'school': 'Amherst College', 'exhibition': False, 'seed_time': '25.44', 'prelim_time': '25.44', 'finals_time': '25.25', 'prelim_rank': '6', 'final_rank': '4'}, {'name': 'Somridhivej, Marrich', 'yr': 'FR', 'school': 'Bates College', 'exhibition': False, 'seed_time': '25.31', 'prelim_time': '25.31', 'finals_time': '25.26', 'prelim_rank': '2', 'final_rank': '5'}, {'name': 'Adams, Emmett', 'yr': 'SO', 'school': 'Tufts University', 'exhibition': False, 'seed_time': '25.32', 'prelim_time': '25.32', 'finals_time': '25.38', 'prelim_rank': '3', 'final_rank': '6'}, {'name': 'Sommer, Nathan', 'yr': 'SR', 'school': 'Bates College', 'exhibition': False, 'seed_time': '25.45', 'prelim_time': '25.45', 'finals_time': '25.50', 'prelim_rank': '7', 'final_rank': '7'}, {'name': 'Xu, Willie', 'yr': 'JR', 'school': 'Tufts University', 'exhibition': False, 'seed_time': '25.63', 'prelim_time': '25.63', 'finals_time': '25.55', 'prelim_rank': '8', 'final_rank': '8'}, {'name': 'Isayiw, Luke', 'yr': 'SR', 'school': 'Tufts University', 'exhibition': False, 'seed_time': '25.66', 'prelim_time': '25.66', 'finals_time': '25.64', 'prelim_rank': '9', 'final_rank': '9'}, {'name': 'Brogan, Brian', 'yr': 'FR', 'school': 'Colby College', 'exhibition': False, 'seed_time': '26.14', 'prelim_time': '26.14', 'finals_time': '25.83', 'prelim_rank': '16', 'final_rank': '10'}, {'name': 'Tom, Kailer', 'yr': 'FR', 'school': 'Bates College', 'exhibition': False, 'seed_time': '26.00', 'prelim_time': '26.00', 'finals_time': '25.87', 'prelim_rank': '14', 'final_rank': '11'}, {'name': 'Wiater, Jerome', 'yr': 'JR', 'school': 'Colby College', 'exhibition': False, 'seed_time': '25.98', 'prelim_time': '25.98', 'finals_time': '26.12', 'prelim_rank': '13', 'final_rank': '12'}, {'name': 'Johnsen, Darrien', 'yr': 'SO', 'school': 'Tufts University', 'exhibition': False, 'seed_time': '25.73', 'prelim_time': '25.73', 'finals_time': '26.22', 'prelim_rank': '11', 'final_rank': '13'}, {'name': 'Shen, Paul', 'yr': 'FR', 'school': 'Middlebury College', 'exhibition': False, 'seed_time': '26.09', 'prelim_time': '26.09', 'finals_time': '26.54', 'prelim_rank': '15', 'final_rank': '16'}, {'name': 'Pedersen, Christopher', 'yr': 'JR', 'school': 'Middlebury College', 'exhibition': False, 'seed_time': '26.24', 'prelim_time': '26.24', 'finals_time': '25.93', 'prelim_rank': '18', 'final_rank': '*17'}, {'name': 'Jiang, Kevin', 'yr': 'FR', 'school': 'Williams College', 'exhibition': False, 'seed_time': '26.17', 'prelim_time': '26.17', 'finals_time': '25.93', 'prelim_rank': '17', 'final_rank': '*17'}, {'name': 'Stellmach, Nathan', 'yr': 'FR', 'school': 'Middlebury College', 'exhibition': False, 'seed_time': '26.28', 'prelim_time': '26.28', 'finals_time': '26.19', 'prelim_rank': '19', 'final_rank': '19'}, {'name': 'Nadel, Fyn', 'yr': 'FR', 'school': 'Amherst College', 'exhibition': False, 'seed_time': '26.31', 'prelim_time': '26.31', 'finals_time': '26.22', 'prelim_rank': '20', 'final_rank': '20'}, {'name': 'Loveless, Liam', 'yr': 'JR', 'school': 'Amherst College', 'exhibition': False, 'seed_time': '26.33', 'prelim_time': '26.33', 'finals_time': '26.24', 'prelim_rank': '21', 'final_rank': '21'}, {'name': 'Chutkow, Tate', 'yr': 'SO', 'school': 'Williams College', 'exhibition': False, 'seed_time': '26.52', 'prelim_time': '26.52', 'finals_time': '26.34', 'prelim_rank': '24', 'final_rank': '22'}, {'name': 'Hays, Nate', 'yr': 'SR', 'school': 'Hamilton College', 'exhibition': False, 'seed_time': '26.38', 'prelim_time': '26.38', 'finals_time': '26.37', 'prelim_rank': '22', 'final_rank': '23'}, {'name': 'Hunter, Dash', 'yr': 'SR', 'school': 'Connecticut College', 'exhibition': False, 'seed_time': '26.44', 'prelim_time': '26.44', 'finals_time': '26.46', 'prelim_rank': '23', 'final_rank': '24'}, {'name': 'Hake, Matt', 'yr': 'FR', 'school': 'Hamilton College', 'exhibition': False, 'seed_time': '27.17', 'prelim_time': '25.72', 'finals_time': None, 'prelim_rank': '10', 'final_rank': None}, {'name': 'Geisler, Sean', 'yr': 'SR', 'school': 'Connecticut College', 'exhibition': False, 'seed_time': '27.78', 'prelim_time': '25.85', 'finals_time': None, 'prelim_rank': '12', 'final_rank': None}, {'name': 'Halada, Chris', 'yr': 'SO', 'school': 'Amherst College', 'exhibition': False, 'seed_time': 'NT', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '25', 'final_rank': None}, {'name': 'Lee, Penn', 'yr': 'SO', 'school': 'Bowdoin College', 'exhibition': False, 'seed_time': '29.17', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '26', 'final_rank': None}, {'name': 'Woods, Quin', 'yr': 'SR', 'school': 'Trinity College', 'exhibition': False, 'seed_time': '29.17', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '*27', 'final_rank': None}, {'name': 'Southern, Paul', 'yr': 'SR', 'school': 'Bates College', 'exhibition': False, 'seed_time': '27.80', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '*27', 'final_rank': None}, {'name': 'Ha, Edward', 'yr': 'SO', 'school': 'Hamilton College', 'exhibition': False, 'seed_time': '27.53', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '29', 'final_rank': None}, {'name': 'Marcolina, John', 'yr': 'SR', 'school': 'Bates College', 'exhibition': False, 'seed_time': '27.37', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '30', 'final_rank': None}, {'name': 'Zhu, Allen', 'yr': 'JR', 'school': 'Colby College', 'exhibition': False, 'seed_time': '27.54', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '31', 'final_rank': None}, {'name': 'Lindsey, Kona', 'yr': 'SR', 'school': 'Bates College', 'exhibition': False, 'seed_time': '27.32', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '32', 'final_rank': None}, {'name': 'Roychoudhury, Devayan', 'yr': 'FR', 'school': 'Wesleyan University', 'exhibition': False, 'seed_time': '27.61', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '33', 'final_rank': None}, {'name': 'Sall, Amadou', 'yr': 'FR', 'school': 'Bowdoin College', 'exhibition': False, 'seed_time': '27.80', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '34', 'final_rank': None}, {'name': 'Macauley, Quinn', 'yr': 'JR', 'school': 'Bates College', 'exhibition': False, 'seed_time': '28.59', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '35', 'final_rank': None}, {'name': 'Sullivan, Evan', 'yr': 'SR', 'school': 'Wesleyan University', 'exhibition': False, 'seed_time': '28.41', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '36', 'final_rank': None}, {'name': 'Stephenson, Timothy', 'yr': 'JR', 'school': 'Wesleyan University', 'exhibition': False, 'seed_time': '27.72', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '37', 'final_rank': None}, {'name': 'Frey, Drew', 'yr': 'SR', 'school': 'Hamilton College', 'exhibition': False, 'seed_time': 'NT', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '38', 'final_rank': None}, {'name': 'Johnson, Mason', 'yr': 'SR', 'school': 'Wesleyan University', 'exhibition': False, 'seed_time': '28.23', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '39', 'final_rank': None}, {'name': 'Kellerman, Nathan', 'yr': 'FR', 'school': 'Bowdoin College', 'exhibition': False, 'seed_time': '28.89', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '40', 'final_rank': None}, {'name': 'Amell, Jamie', 'yr': 'JR', 'school': 'Connecticut College', 'exhibition': False, 'seed_time': '30.84', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '41', 'final_rank': None}, {'name': 'Harrison, Jeremy', 'yr': 'FR', 'school': 'Colby College', 'exhibition': False, 'seed_time': '29.82', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '42', 'final_rank': None}]"
4,2023_Nescac_Msd_Results,Butterfly,Men,50,2023_NESCAC_MSD_Results.pdf,pdfs,individual,"[{'name': 'Mortimer, Neil', 'yr': 'JR', 'school': 'Colby College', 'exhibition': False, 'seed_time': '21.07', 'prelim_time': '21.07', 'finals_time': '20.99#', 'prelim_rank': '1', 'final_rank': '1'}, {'name': 'Nichol, Ev', 'yr': 'JR', 'school': 'Williams College', 'exhibition': False, 'seed_time': '21.14', 'prelim_time': '21.14', 'finals_time': '21.21', 'prelim_rank': '2', 'final_rank': '2'}, {'name': 'Hart, Zeb', 'yr': 'SR', 'school': 'Williams College', 'exhibition': False, 'seed_time': '21.96', 'prelim_time': '21.96', 'finals_time': '21.71', 'prelim_rank': '3', 'final_rank': '3'}, {'name': 'Tran, Jack', 'yr': 'FR', 'school': 'Bowdoin College', 'exhibition': False, 'seed_time': '22.01', 'prelim_time': '22.01', 'finals_time': '21.72', 'prelim_rank': '4', 'final_rank': '4'}, {'name': 'Sikka, Armaan', 'yr': 'FR', 'school': 'Tufts University', 'exhibition': False, 'seed_time': '22.23', 'prelim_time': '22.23', 'finals_time': '22.01', 'prelim_rank': '6', 'final_rank': '5'}, {'name': 'Jee, Jack', 'yr': 'JR', 'school': 'Hamilton College', 'exhibition': False, 'seed_time': '22.47', 'prelim_time': '22.47', 'finals_time': '22.24', 'prelim_rank': '8', 'final_rank': '6'}, {'name': 'Lundy, Ben', 'yr': 'JR', 'school': 'Trinity College', 'exhibition': False, 'seed_time': '22.22', 'prelim_time': '22.22', 'finals_time': '22.54', 'prelim_rank': '5', 'final_rank': '7'}, {'name': 'Labich, Noah', 'yr': 'SO', 'school': 'Williams College', 'exhibition': False, 'seed_time': '22.39', 'prelim_time': '22.39', 'finals_time': '22.68', 'prelim_rank': '7', 'final_rank': '8'}, {'name': 'Moy, Christian', 'yr': 'SR', 'school': 'Amherst College', 'exhibition': False, 'seed_time': '22.56', 'prelim_time': '22.56', 'finals_time': '22.10', 'prelim_rank': '10', 'final_rank': '9'}, {'name': 'Hong, Harrison', 'yr': 'SO', 'school': 'Wesleyan University', 'exhibition': False, 'seed_time': '22.53', 'prelim_time': '22.53', 'finals_time': '22.40', 'prelim_rank': '9', 'final_rank': '10'}, {'name': 'Chou, Timothy', 'yr': 'JR', 'school': 'Tufts University', 'exhibition': False, 'seed_time': '22.68', 'prelim_time': '22.68', 'finals_time': '22.62', 'prelim_rank': '12', 'final_rank': '11'}, {'name': 'Depew, Tristan', 'yr': 'SR', 'school': 'Bates College', 'exhibition': False, 'seed_time': '22.81', 'prelim_time': '22.81', 'finals_time': '22.74', 'prelim_rank': '13', 'final_rank': '12'}, {'name': 'Giang, Edmond', 'yr': 'SR', 'school': 'Bates College', 'exhibition': False, 'seed_time': '22.94', 'prelim_time': '22.94', 'finals_time': '22.82', 'prelim_rank': '15', 'final_rank': '13'}, {'name': 'LeCates, Henry', 'yr': 'FR', 'school': 'Amherst College', 'exhibition': False, 'seed_time': '22.59', 'prelim_time': '22.59', 'finals_time': '22.84', 'prelim_rank': '11', 'final_rank': '14'}, {'name': 'Chang, Ethan', 'yr': 'FR', 'school': 'Colby College', 'exhibition': False, 'seed_time': '22.88', 'prelim_time': '22.88', 'finals_time': '22.89', 'prelim_rank': '14', 'final_rank': '15'}, {'name': 'Dou, Andrew', 'yr': 'FR', 'school': 'Middlebury College', 'exhibition': False, 'seed_time': '23.01', 'prelim_time': '23.01', 'finals_time': '23.08', 'prelim_rank': '16', 'final_rank': '16'}, {'name': ""O'Connor, Ethan"", 'yr': 'SR', 'school': 'Bowdoin College', 'exhibition': False, 'seed_time': '23.02', 'prelim_time': '23.02', 'finals_time': '22.50', 'prelim_rank': '18', 'final_rank': '17'}, {'name': 'Rockett, Jackson', 'yr': 'SR', 'school': 'Colby College', 'exhibition': False, 'seed_time': '23.29', 'prelim_time': '23.29', 'finals_time': '22.67', 'prelim_rank': '*21', 'final_rank': '18'}, {'name': 'McDermott, Dillon', 'yr': 'JR', 'school': 'Trinity College', 'exhibition': False, 'seed_time': '23.04', 'prelim_time': '23.04', 'finals_time': '22.69', 'prelim_rank': '19', 'final_rank': '19'}, {'name': 'Scanlan, Nolan', 'yr': 'JR', 'school': 'Amherst College', 'exhibition': False, 'seed_time': '23.01', 'prelim_time': '23.01', 'finals_time': '22.85', 'prelim_rank': '17', 'final_rank': '20'}, {'name': 'Cai, Sebastian', 'yr': 'SR', 'school': 'Tufts University', 'exhibition': False, 'seed_time': '23.34', 'prelim_time': '23.34', 'finals_time': '23.24', 'prelim_rank': '23', 'final_rank': '23'}, {'name': 'Odim, Emmanuel', 'yr': 'FR', 'school': 'Amherst College', 'exhibition': False, 'seed_time': '23.05', 'prelim_time': '23.05', 'finals_time': '23.35', 'prelim_rank': '20', 'final_rank': '24'}, {'name': 'Mortenson, Mitch', 'yr': 'SR', 'school': 'Amherst College', 'exhibition': False, 'seed_time': '24.07', 'prelim_time': '23.29', 'finals_time': None, 'prelim_rank': '*21', 'final_rank': None}, {'name': 'Esposito, Jacob', 'yr': 'FR', 'school': 'Connecticut College', 'exhibition': False, 'seed_time': '24.14', 'prelim_time': '23.36', 'finals_time': None, 'prelim_rank': '24', 'final_rank': None}, {'name': 'Bretall, Fritz', 'yr': 'SO', 'school': 'Wesleyan University', 'exhibition': False, 'seed_time': '23.99', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '25', 'final_rank': None}, {'name': 'Conklin, Liam', 'yr': 'SR', 'school': 'Bates College', 'exhibition': False, 'seed_time': '24.15', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '26', 'final_rank': None}, {'name': 'Mauney, Ryan', 'yr': 'FR', 'school': 'Middlebury College', 'exhibition': False, 'seed_time': '24.09', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '27', 'final_rank': None}, {'name': 'Dewey, Wil', 'yr': 'JR', 'school': 'Bates College', 'exhibition': False, 'seed_time': '24.27', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '28', 'final_rank': None}, {'name': 'Hieber, Trent', 'yr': 'FR', 'school': 'Bates College', 'exhibition': False, 'seed_time': '24.08', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '29', 'final_rank': None}, {'name': 'Li, Fred', 'yr': 'SO', 'school': 'Wesleyan University', 'exhibition': False, 'seed_time': '24.28', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '30', 'final_rank': None}, {'name': 'Bruen, Chris', 'yr': 'SO', 'school': 'Colby College', 'exhibition': False, 'seed_time': '23.84', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '31', 'final_rank': None}, {'name': 'Kantar, David', 'yr': 'SO', 'school': 'Wesleyan University', 'exhibition': False, 'seed_time': '24.23', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '32', 'final_rank': None}, {'name': 'Kobayashi, Ryan', 'yr': 'SO', 'school': 'Wesleyan University', 'exhibition': False, 'seed_time': '24.13', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '33', 'final_rank': None}, {'name': 'Morgan, Tom', 'yr': 'FR', 'school': 'Middlebury College', 'exhibition': False, 'seed_time': '24.50', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '34', 'final_rank': None}, {'name': 'Ly, Hao', 'yr': 'SR', 'school': 'Bowdoin College', 'exhibition': False, 'seed_time': '24.90', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '35', 'final_rank': None}, {'name': 'Yasinov, Zachary', 'yr': 'FR', 'school': 'Hamilton College', 'exhibition': False, 'seed_time': '25.34', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '36', 'final_rank': None}, {'name': 'Hood, Aidan', 'yr': 'SR', 'school': 'Wesleyan University', 'exhibition': False, 'seed_time': '24.51', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '37', 'final_rank': None}, {'name': 'Brawer, Nick', 'yr': 'SO', 'school': 'Colby College', 'exhibition': False, 'seed_time': '24.75', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '38', 'final_rank': None}]"
5,2023_Nescac_Msd_Results,Freestyle,Men,500,2023_NESCAC_MSD_Results.pdf,pdfs,individual,"[{'name': 'Finkel, Justin', 'yr': 'SO', 'school': 'Connecticut College', 'exhibition': False, 'seed_time': '4:28.64', 'prelim_time': '4:28.64B', 'finals_time': '4:25.90!', 'prelim_rank': '2', 'final_rank': '1'}, {'name': 'Anderson, Carter', 'yr': 'SO', 'school': 'Williams College', 'exhibition': False, 'seed_time': '4:27.81', 'prelim_time': '4:27.81B', 'finals_time': '4:27.08B', 'prelim_rank': '1', 'final_rank': '2'}, {'name': 'Atherton, Alex', 'yr': 'SO', 'school': 'Williams College', 'exhibition': False, 'seed_time': '4:31.47', 'prelim_time': '4:31.47B', 'finals_time': '4:28.01B', 'prelim_rank': '5', 'final_rank': '3'}, {'name': 'Griffis, Riley', 'yr': 'JR', 'school': 'Middlebury College', 'exhibition': False, 'seed_time': '4:30.47', 'prelim_time': '4:30.47B', 'finals_time': '4:28.50B', 'prelim_rank': '3', 'final_rank': '4'}, {'name': 'Knightly, Tyler', 'yr': 'JR', 'school': 'Amherst College', 'exhibition': False, 'seed_time': '4:32.71', 'prelim_time': '4:32.71', 'finals_time': '4:32.34', 'prelim_rank': '6', 'final_rank': '5'}, {'name': 'Lunardi, Gabriele', 'yr': 'SO', 'school': 'Amherst College', 'exhibition': False, 'seed_time': '4:32.88', 'prelim_time': '4:32.88', 'finals_time': '4:33.62', 'prelim_rank': '7', 'final_rank': '6'}, {'name': 'Gregory, Mark', 'yr': 'JR', 'school': 'Bates College', 'exhibition': False, 'seed_time': '4:30.73', 'prelim_time': '4:30.73B', 'finals_time': '4:34.17', 'prelim_rank': '4', 'final_rank': '7'}, {'name': 'Taylor, Will', 'yr': 'JR', 'school': 'Amherst College', 'exhibition': False, 'seed_time': '4:33.43', 'prelim_time': '4:33.43', 'finals_time': '4:38.62', 'prelim_rank': '8', 'final_rank': '8'}, {'name': 'Laclef, Matthew', 'yr': 'JR', 'school': 'Connecticut College', 'exhibition': False, 'seed_time': '4:34.15', 'prelim_time': '4:34.15', 'finals_time': '4:35.37', 'prelim_rank': '9', 'final_rank': '9'}, {'name': 'Houlton, Zach', 'yr': 'JR', 'school': 'Williams College', 'exhibition': False, 'seed_time': '4:36.47', 'prelim_time': '4:36.47', 'finals_time': '4:35.73', 'prelim_rank': '11', 'final_rank': '10'}, {'name': 'Houlton, Eli', 'yr': 'JR', 'school': 'Tufts University', 'exhibition': False, 'seed_time': '4:37.09', 'prelim_time': '4:37.09', 'finals_time': '4:36.25', 'prelim_rank': '12', 'final_rank': '11'}, {'name': 'Szablewski, Evan', 'yr': 'SR', 'school': 'Tufts University', 'exhibition': False, 'seed_time': '4:39.24', 'prelim_time': '4:39.24', 'finals_time': '4:36.27', 'prelim_rank': '16', 'final_rank': '12'}, {'name': 'McGowan, John', 'yr': 'SO', 'school': 'Bowdoin College', 'exhibition': False, 'seed_time': '4:37.12', 'prelim_time': '4:37.12', 'finals_time': '4:37.23', 'prelim_rank': '13', 'final_rank': '13'}, {'name': 'Polaner, Mason', 'yr': 'JR', 'school': 'Wesleyan University', 'exhibition': False, 'seed_time': '4:35.00', 'prelim_time': '4:35.00', 'finals_time': '4:37.24', 'prelim_rank': '10', 'final_rank': '14'}, {'name': ""D'Alessandro, Jack"", 'yr': 'FR', 'school': 'Amherst College', 'exhibition': False, 'seed_time': '4:37.85', 'prelim_time': '4:37.85', 'finals_time': '4:39.21', 'prelim_rank': '14', 'final_rank': '15'}, {'name': 'Pfeffer, Nate', 'yr': 'FR', 'school': 'Tufts University', 'exhibition': False, 'seed_time': '4:38.74', 'prelim_time': '4:38.74', 'finals_time': '4:39.55', 'prelim_rank': '15', 'final_rank': '16'}, {'name': 'Ma, Michael', 'yr': 'FR', 'school': 'Williams College', 'exhibition': False, 'seed_time': '4:40.46', 'prelim_time': '4:40.46', 'finals_time': '4:36.80', 'prelim_rank': '18', 'final_rank': '17'}, {'name': 'Kim, James', 'yr': 'SR', 'school': 'Tufts University', 'exhibition': False, 'seed_time': '4:41.98', 'prelim_time': '4:41.98', 'finals_time': '4:39.15', 'prelim_rank': '22', 'final_rank': '18'}, {'name': 'Cordick, Nate', 'yr': 'SR', 'school': 'Colby College', 'exhibition': False, 'seed_time': '4:42.92', 'prelim_time': '4:42.92', 'finals_time': '4:39.60', 'prelim_rank': '24', 'final_rank': '19'}, {'name': 'Peabody, Brim', 'yr': 'SO', 'school': 'Bowdoin College', 'exhibition': False, 'seed_time': '4:39.75', 'prelim_time': '4:39.75', 'finals_time': '4:40.35', 'prelim_rank': '17', 'final_rank': '20'}, {'name': 'Roberts, Ryan', 'yr': 'FR', 'school': 'Amherst College', 'exhibition': False, 'seed_time': '4:41.42', 'prelim_time': '4:41.42', 'finals_time': '4:42.08', 'prelim_rank': '20', 'final_rank': '21'}, {'name': 'Engel, Luke', 'yr': 'SO', 'school': 'Hamilton College', 'exhibition': False, 'seed_time': '4:42.25', 'prelim_time': '4:42.25', 'finals_time': '4:42.72', 'prelim_rank': '23', 'final_rank': '22'}, {'name': 'Planting, Andrew', 'yr': 'JR', 'school': 'Middlebury College', 'exhibition': False, 'seed_time': '4:40.98', 'prelim_time': '4:40.98', 'finals_time': '4:44.94', 'prelim_rank': '19', 'final_rank': '23'}, {'name': 'Bigelow, Pierce', 'yr': 'SO', 'school': 'Middlebury College', 'exhibition': False, 'seed_time': '4:41.82', 'prelim_time': '4:41.82', 'finals_time': '4:47.13', 'prelim_rank': '21', 'final_rank': '24'}, {'name': 'Shashkov, Sasha', 'yr': 'JR', 'school': 'Williams College', 'exhibition': False, 'seed_time': '4:47.17', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '25', 'final_rank': None}, {'name': 'Tate, Zahar', 'yr': 'JR', 'school': 'Connecticut College', 'exhibition': False, 'seed_time': '5:03.62', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '26', 'final_rank': None}, {'name': 'Doerwaldt, Hartmut', 'yr': 'SO', 'school': 'Wesleyan University', 'exhibition': False, 'seed_time': '4:49.56', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '27', 'final_rank': None}, {'name': 'Chon, Nathaniel', 'yr': 'FR', 'school': 'Colby College', 'exhibition': False, 'seed_time': '4:50.19', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '28', 'final_rank': None}, {'name': 'Bean, Ethan', 'yr': 'JR', 'school': 'Bates College', 'exhibition': False, 'seed_time': '4:51.53', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '29', 'final_rank': None}, {'name': 'Nordstrom, Dylan', 'yr': 'SO', 'school': 'Bates College', 'exhibition': False, 'seed_time': '4:51.31', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '30', 'final_rank': None}, {'name': 'Brown, Matthew', 'yr': 'SO', 'school': 'Trinity College', 'exhibition': False, 'seed_time': '4:50.87', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '31', 'final_rank': None}, {'name': 'Paul, Jack', 'yr': 'SO', 'school': 'Middlebury College', 'exhibition': False, 'seed_time': '4:53.55', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '32', 'final_rank': None}, {'name': 'Curran, Fran', 'yr': 'SR', 'school': 'Middlebury College', 'exhibition': False, 'seed_time': '4:50.80', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '33', 'final_rank': None}, {'name': 'Porges, David', 'yr': 'SO', 'school': 'Middlebury College', 'exhibition': False, 'seed_time': '5:06.23', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '34', 'final_rank': None}, {'name': 'Brun, Alex', 'yr': 'SR', 'school': 'Wesleyan University', 'exhibition': False, 'seed_time': '4:57.73', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '35', 'final_rank': None}, {'name': 'Chiu, Ethan', 'yr': 'JR', 'school': 'Hamilton College', 'exhibition': False, 'seed_time': '5:07.28', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '36', 'final_rank': None}, {'name': 'Minickiello, Anthony', 'yr': 'JR', 'school': 'Colby College', 'exhibition': False, 'seed_time': '4:48.08', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '37', 'final_rank': None}, {'name': 'Lafferty, Aaron', 'yr': 'SR', 'school': 'Wesleyan University', 'exhibition': False, 'seed_time': '4:58.00', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '38', 'final_rank': None}, {'name': 'Kereshi, Endre', 'yr': 'FR', 'school': 'Trinity College', 'exhibition': False, 'seed_time': '5:18.04', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '39', 'final_rank': None}, {'name': 'Williams, Cole', 'yr': 'SO', 'school': 'Hamilton College', 'exhibition': False, 'seed_time': '5:13.95', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '40', 'final_rank': None}, {'name': 'Chase, Joshua', 'yr': 'JR', 'school': 'Hamilton College', 'exhibition': False, 'seed_time': '5:15.31', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '41', 'final_rank': None}, {'name': 'Burdzicki, Patrick', 'yr': 'FR', 'school': 'Hamilton College', 'exhibition': False, 'seed_time': '5:19.96', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '42', 'final_rank': None}]"
