event,meet,stroke,gender,distance,source_file,meet_category,event_type,results
1,2006_Nescac_Msd_Results,Freestyle Relay,Men,200,2006_NESCAC_MSD_Results.txt,txts,relay,[]
2,2006_Nescac_Msd_Results,Breaststroke,Men,50,2006_NESCAC_MSD_Results.txt,txts,individual,"[{'name': 'Ancona,', 'yr': 'John', 'school': 'JR Amherst', 'exhibition': False, 'seed_time': None, 'prelim_time': '27.16', 'finals_time': '27.08', 'prelim_rank': '2', 'final_rank': '1'}, {'name': 'Bonewell, Tyler', 'yr': '09', 'school': 'Williams', 'exhibition': False, 'seed_time': None, 'prelim_time': '27.49', 'finals_time': '27.09', 'prelim_rank': '5', 'final_rank': '2'}, {'name': 'Prill, Derek', 'yr': 'SO', 'school': 'Amherst', 'exhibition': False, 'seed_time': None, 'prelim_time': '27.37', 'finals_time': '27.18', 'prelim_rank': '3', 'final_rank': '3'}, {'name': 'Devine,', 'yr': 'Dan', 'school': 'SR Wesleyan', 'exhibition': False, 'seed_time': None, 'prelim_time': '27.11', 'finals_time': '27.33', 'prelim_rank': '1', 'final_rank': '4'}, {'name': 'Longhurst, James', 'yr': 'FR', 'school': 'Tufts', 'exhibition': False, 'seed_time': None, 'prelim_time': '27.44', 'finals_time': '27.37', 'prelim_rank': '4', 'final_rank': '5'}, {'name': 'DeSantis, Chris', 'yr': '06', 'school': 'Colby', 'exhibition': False, 'seed_time': None, 'prelim_time': '27.53', 'finals_time': '27.52', 'prelim_rank': '6', 'final_rank': '6'}, {'name': 'Lenihan,', 'yr': 'Mike', 'school': 'JR Trinity', 'exhibition': False, 'seed_time': None, 'prelim_time': '27.83', 'finals_time': '27.73', 'prelim_rank': '8', 'final_rank': '7'}, {'name': 'Meyer, Daniel', 'yr': '08', 'school': 'Williams', 'exhibition': False, 'seed_time': None, 'prelim_time': '27.60', 'finals_time': '28.42', 'prelim_rank': '7', 'final_rank': '8'}, {'name': 'Peterson, Andrew', 'yr': '08', 'school': 'Colby', 'exhibition': False, 'seed_time': None, 'prelim_time': '28.58', 'finals_time': '27.88', 'prelim_rank': '11', 'final_rank': '9'}, {'name': 'Swanson, David', 'yr': '09', 'school': 'Bowdoin', 'exhibition': False, 'seed_time': None, 'prelim_time': '28.07', 'finals_time': '28.04', 'prelim_rank': '9', 'final_rank': '10'}, {'name': 'Jacob, Carlo', 'yr': 'JR', 'school': 'Tufts', 'exhibition': False, 'seed_time': None, 'prelim_time': '29.06', 'finals_time': '28.76', 'prelim_rank': '15', 'final_rank': '13'}, {'name': 'Hyde, Nate', 'yr': '07', 'school': 'Bowdoin', 'exhibition': False, 'seed_time': None, 'prelim_time': '28.58', 'finals_time': '28.80', 'prelim_rank': '11', 'final_rank': '14'}, {'name': 'Peterson,', 'yr': 'Dan', 'school': 'FR Amherst', 'exhibition': False, 'seed_time': None, 'prelim_time': '29.10', 'finals_time': '28.11', 'prelim_rank': '19', 'final_rank': '17'}, {'name': 'Schoeneck, Jacob', 'yr': 'FR', 'school': 'Hamilton', 'exhibition': False, 'seed_time': None, 'prelim_time': '29.09', 'finals_time': '28.95', 'prelim_rank': '18', 'final_rank': '18'}, {'name': 'Altneu,', 'yr': 'Eric', 'school': 'JR Wesleyan', 'exhibition': False, 'seed_time': None, 'prelim_time': '29.09', 'finals_time': '29.11', 'prelim_rank': '17', 'final_rank': '19'}, {'name': 'Hill, Drew', 'yr': '09', 'school': 'Colby', 'exhibition': False, 'seed_time': None, 'prelim_time': '29.48', 'finals_time': '29.20', 'prelim_rank': '20', 'final_rank': '20'}, {'name': 'Alex, Joel', 'yr': '08', 'school': 'Colby', 'exhibition': False, 'seed_time': None, 'prelim_time': '29.68', 'finals_time': '29.60', 'prelim_rank': '21', 'final_rank': '21'}, {'name': 'Bittl, Jim', 'yr': '08', 'school': 'Bowdoin', 'exhibition': False, 'seed_time': None, 'prelim_time': '30.07', 'finals_time': '30.48', 'prelim_rank': '22', 'final_rank': '22'}, {'name': 'Mostyn,', 'yr': 'Pat', 'school': 'SO Trinity', 'exhibition': False, 'seed_time': None, 'prelim_time': '32.09', 'finals_time': '31.79', 'prelim_rank': '23', 'final_rank': '23'}, {'name': 'Havlicek,', 'yr': 'Matt', 'school': 'FR Trinity', 'exhibition': False, 'seed_time': None, 'prelim_time': '35.52', 'finals_time': '34.07', 'prelim_rank': '24', 'final_rank': '24'}, {'name': 'Jones, Bryan', 'yr': 'FR', 'school': 'Wesleyan', 'exhibition': False, 'seed_time': None, 'prelim_time': '29.71', 'finals_time': None, 'prelim_rank': '10', 'final_rank': None}, {'name': 'Miles,', 'yr': 'Greg', 'school': 'FR Tufts', 'exhibition': False, 'seed_time': None, 'prelim_time': '30.25', 'finals_time': None, 'prelim_rank': '13', 'final_rank': None}, {'name': 'McVeety, Brian', 'yr': '08', 'school': 'Conn College', 'exhibition': False, 'seed_time': None, 'prelim_time': '30.53', 'finals_time': None, 'prelim_rank': '14', 'final_rank': None}, {'name': 'Qua, Fisher', 'yr': '06', 'school': 'Bates', 'exhibition': False, 'seed_time': None, 'prelim_time': '29.89', 'finals_time': None, 'prelim_rank': '16', 'final_rank': None}]"
3,2006_Nescac_Msd_Results,Butterfly,Men,50,2006_NESCAC_MSD_Results.txt,txts,individual,"[{'name': 'Scott, Norman', 'yr': '09', 'school': 'Williams', 'exhibition': False, 'seed_time': None, 'prelim_time': '23.22', 'finals_time': '22.84', 'prelim_rank': '3', 'final_rank': '1'}, {'name': 'Ryan, Timothy', 'yr': '09', 'school': 'Williams', 'exhibition': False, 'seed_time': None, 'prelim_time': '23.10', 'finals_time': '23.11', 'prelim_rank': '2', 'final_rank': '3'}, {'name': 'Tanz,', 'yr': 'Josh', 'school': 'SR Wesleyan', 'exhibition': False, 'seed_time': None, 'prelim_time': '23.68', 'finals_time': '23.36', 'prelim_rank': '5', 'final_rank': '4'}, {'name': 'Bartro, Kyle', 'yr': '08', 'school': 'Conn College', 'exhibition': False, 'seed_time': None, 'prelim_time': '23.58', 'finals_time': '23.51', 'prelim_rank': '4', 'final_rank': '5'}, {'name': 'Brecher, Brad', 'yr': '06', 'school': 'Williams', 'exhibition': False, 'seed_time': None, 'prelim_time': '23.69', 'finals_time': '23.73', 'prelim_rank': '6', 'final_rank': '6'}, {'name': 'Landry, Zach', 'yr': '06', 'school': 'Conn College', 'exhibition': False, 'seed_time': None, 'prelim_time': '23.87', 'finals_time': '23.79', 'prelim_rank': '7', 'final_rank': '7'}, {'name': 'Burleigh, Roger', 'yr': '06', 'school': 'Bowdoin', 'exhibition': False, 'seed_time': None, 'prelim_time': '24.27', 'finals_time': '24.10', 'prelim_rank': '8', 'final_rank': '8'}, {'name': 'Mitchell,', 'yr': 'Ben', 'school': 'FR Tufts', 'exhibition': False, 'seed_time': None, 'prelim_time': '24.41', 'finals_time': '24.22', 'prelim_rank': '10', 'final_rank': '9'}, {'name': 'Thomas, Carter', 'yr': '06', 'school': 'Bowdoin', 'exhibition': False, 'seed_time': None, 'prelim_time': '24.34', 'finals_time': '24.25', 'prelim_rank': '9', 'final_rank': '10'}, {'name': 'Fugge,', 'yr': 'Jon', 'school': 'SO Trinity', 'exhibition': False, 'seed_time': None, 'prelim_time': '24.48', 'finals_time': '24.29', 'prelim_rank': '12', 'final_rank': '11'}, {'name': 'Moskowitz,', 'yr': 'Ben', 'school': 'FR Tufts', 'exhibition': False, 'seed_time': None, 'prelim_time': '24.65', 'finals_time': '24.53', 'prelim_rank': '15', 'final_rank': '12'}, {'name': 'Metcalf, David', 'yr': '09', 'school': 'Colby', 'exhibition': False, 'seed_time': None, 'prelim_time': '24.66', 'finals_time': '24.72', 'prelim_rank': '16', 'final_rank': '15'}, {'name': 'Adams, Ryan', 'yr': '07', 'school': 'Colby', 'exhibition': False, 'seed_time': None, 'prelim_time': '24.47', 'finals_time': '24.93', 'prelim_rank': '11', 'final_rank': '16'}, {'name': 'Qua, Fisher', 'yr': '06', 'school': 'Bates', 'exhibition': False, 'seed_time': None, 'prelim_time': '24.97', 'finals_time': '24.38', 'prelim_rank': '17', 'final_rank': '17'}, {'name': 'Jones, Bryan', 'yr': 'FR', 'school': 'Wesleyan', 'exhibition': False, 'seed_time': None, 'prelim_time': '25.74', 'finals_time': '24.44', 'prelim_rank': '19', 'final_rank': '18'}, {'name': 'Smith, Jamey', 'yr': '09', 'school': 'Conn College', 'exhibition': False, 'seed_time': None, 'prelim_time': '25.36', 'finals_time': '25.34', 'prelim_rank': '18', 'final_rank': '19'}, {'name': 'Donne,', 'yr': 'Matt', 'school': 'JR Wesleyan', 'exhibition': False, 'seed_time': None, 'prelim_time': '25.67', 'finals_time': None, 'prelim_rank': '13', 'final_rank': None}, {'name': 'Collins, Allan', 'yr': 'SO', 'school': 'Wesleyan', 'exhibition': False, 'seed_time': None, 'prelim_time': '25.96', 'finals_time': None, 'prelim_rank': '13', 'final_rank': None}]"
4,2006_Nescac_Msd_Results,Freestyle,Men,500,2006_NESCAC_MSD_Results.txt,txts,individual,"[{'name': 'Hagerty,', 'yr': 'Ed', 'school': 'JR Amherst', 'exhibition': False, 'seed_time': None, 'prelim_time': '4:41.98', 'finals_time': '4:40.39', 'prelim_rank': '6', 'final_rank': '5'}, {'name': 'Fanning, Justin', 'yr': 'JR', 'school': 'Tufts', 'exhibition': False, 'seed_time': None, 'prelim_time': '4:44.58', 'finals_time': '4:46.40', 'prelim_rank': '7', 'final_rank': '7'}, {'name': 'Kirwan, Michael', 'yr': '08', 'school': 'Williams', 'exhibition': False, 'seed_time': None, 'prelim_time': '4:39.84', 'finals_time': '4:50.88', 'prelim_rank': None, 'final_rank': '8'}, {'name': 'Mullin, Evan', 'yr': '08', 'school': 'Colby', 'exhibition': False, 'seed_time': None, 'prelim_time': '4:45.74', 'finals_time': '4:42.01', 'prelim_rank': '9', 'final_rank': '9'}, {'name': 'Carey, Brian', 'yr': '06', 'school': 'Williams', 'exhibition': False, 'seed_time': None, 'prelim_time': '4:46.33', 'finals_time': '4:44.19', 'prelim_rank': '12', 'final_rank': '10'}, {'name': 'Wood, Alex', 'yr': '07', 'school': 'Conn College', 'exhibition': False, 'seed_time': None, 'prelim_time': '4:46.21', 'finals_time': '4:44.84', 'prelim_rank': '10', 'final_rank': '11'}, {'name': 'Garner, Sam', 'yr': '07', 'school': 'Conn College', 'exhibition': False, 'seed_time': None, 'prelim_time': '4:46.24', 'finals_time': '4:45.48', 'prelim_rank': '11', 'final_rank': '12'}, {'name': 'Daub, Michael', 'yr': '08', 'school': 'Williams', 'exhibition': False, 'seed_time': None, 'prelim_time': '4:46.93', 'finals_time': '4:45.98', 'prelim_rank': '13', 'final_rank': '13'}, {'name': 'Hodges,', 'yr': 'Mark', 'school': 'JR Hamilton', 'exhibition': False, 'seed_time': None, 'prelim_time': '4:47.02', 'finals_time': '4:50.02', 'prelim_rank': '14', 'final_rank': '14'}, {'name': 'Mitchell,', 'yr': 'Rob', 'school': 'SR Wesleyan', 'exhibition': False, 'seed_time': None, 'prelim_time': '4:47.07', 'finals_time': '4:50.45', 'prelim_rank': '15', 'final_rank': '15'}, {'name': 'Gundry, Alex', 'yr': '08', 'school': 'Conn College', 'exhibition': False, 'seed_time': None, 'prelim_time': '4:47.99', 'finals_time': '4:52.08', 'prelim_rank': '16', 'final_rank': '16'}, {'name': 'Reed,', 'yr': 'Tim', 'school': 'SR Hamilton', 'exhibition': False, 'seed_time': None, 'prelim_time': '4:49.82', 'finals_time': '4:44.08', 'prelim_rank': '19', 'final_rank': '17'}, {'name': 'Lovett,', 'yr': 'Tom', 'school': 'SO Wesleyan', 'exhibition': False, 'seed_time': None, 'prelim_time': '4:50.23', 'finals_time': '4:44.64', 'prelim_rank': '20', 'final_rank': '18'}, {'name': 'Maslan, Andrew', 'yr': 'SO', 'school': 'Amherst', 'exhibition': False, 'seed_time': None, 'prelim_time': '4:48.49', 'finals_time': '4:46.25', 'prelim_rank': '17', 'final_rank': '19'}, {'name': 'Simanek, Brian', 'yr': '07', 'school': 'Williams', 'exhibition': False, 'seed_time': None, 'prelim_time': '4:50.54', 'finals_time': '4:49.66', 'prelim_rank': '21', 'final_rank': '20'}, {'name': 'Lewkowitz,', 'yr': 'Adam', 'school': 'SR Amherst', 'exhibition': False, 'seed_time': None, 'prelim_time': '4:49.02', 'finals_time': '4:50.43', 'prelim_rank': '18', 'final_rank': '21'}, {'name': 'Greer, Christian', 'yr': 'SR', 'school': 'Trinity', 'exhibition': False, 'seed_time': None, 'prelim_time': '4:51.06', 'finals_time': '4:50.87', 'prelim_rank': '23', 'final_rank': '22'}, {'name': 'Bullit, Ben', 'yr': '08', 'school': 'Williams', 'exhibition': False, 'seed_time': None, 'prelim_time': '4:55.22', 'finals_time': None, 'prelim_rank': '5', 'final_rank': None}, {'name': 'McCune,', 'yr': 'Dan', 'school': 'FR Amherst', 'exhibition': False, 'seed_time': None, 'prelim_time': '4:59.36', 'finals_time': None, 'prelim_rank': '22', 'final_rank': None}, {'name': 'Fichman,', 'yr': 'Jon', 'school': 'SO Tufts', 'exhibition': False, 'seed_time': None, 'prelim_time': '5:05.85', 'finals_time': None, 'prelim_rank': '24', 'final_rank': None}, {'name': 'Sighinolfi, Mike', 'yr': '07', 'school': 'Bowdoin', 'exhibition': False, 'seed_time': None, 'prelim_time': '5:14.97', 'finals_time': None, 'prelim_rank': '25', 'final_rank': None}, {'name': 'Brown, Jason', 'yr': 'FR', 'school': 'Hamilton', 'exhibition': False, 'seed_time': None, 'prelim_time': '4:58.53', 'finals_time': None, 'prelim_rank': '26', 'final_rank': None}, {'name': 'Yoshida,', 'yr': 'Jeff', 'school': 'JR Trinity', 'exhibition': False, 'seed_time': None, 'prelim_time': '5:05.05', 'finals_time': None, 'prelim_rank': '27', 'final_rank': None}, {'name': 'Witzke, Christian', 'yr': 'FR', 'school': 'Amherst', 'exhibition': False, 'seed_time': None, 'prelim_time': '4:49.78', 'finals_time': None, 'prelim_rank': '28', 'final_rank': None}, {'name': 'McCulloch, Evan', 'yr': '09', 'school': 'Colby', 'exhibition': False, 'seed_time': None, 'prelim_time': '5:23.07', 'finals_time': None, 'prelim_rank': '29', 'final_rank': None}, {'name': 'Ullian, David', 'yr': 'SO', 'school': 'Amherst', 'exhibition': False, 'seed_time': None, 'prelim_time': '5:21.42', 'finals_time': None, 'prelim_rank': '30', 'final_rank': None}, {'name': 'Goldberg,', 'yr': 'Jeff', 'school': 'SR Tufts', 'exhibition': False, 'seed_time': None, 'prelim_time': '5:06.97', 'finals_time': None, 'prelim_rank': '31', 'final_rank': None}, {'name': 'Rode, John', 'yr': '09', 'school': 'Conn College', 'exhibition': False, 'seed_time': None, 'prelim_time': '5:08.95', 'finals_time': None, 'prelim_rank': '32', 'final_rank': None}, {'name': 'Andrews, Mark', 'yr': '09', 'school': 'Bates', 'exhibition': False, 'seed_time': None, 'prelim_time': '5:21.28', 'finals_time': None, 'prelim_rank': '33', 'final_rank': None}, {'name': 'Sanders, Patrick', 'yr': '08', 'school': 'Colby', 'exhibition': False, 'seed_time': None, 'prelim_time': '5:26.41', 'finals_time': None, 'prelim_rank': '34', 'final_rank': None}, {'name': 'Karl, Adam', 'yr': '08', 'school': 'Bowdoin', 'exhibition': False, 'seed_time': None, 'prelim_time': '5:21.75', 'finals_time': None, 'prelim_rank': '35', 'final_rank': None}, {'name': 'Harrington, Matt', 'yr': '06', 'school': 'Bates', 'exhibition': False, 'seed_time': None, 'prelim_time': '5:44.26', 'finals_time': None, 'prelim_rank': '36', 'final_rank': None}, {'name': 'Bernstein,', 'yr': 'Mike', 'school': 'SO Amherst', 'exhibition': False, 'seed_time': None, 'prelim_time': '5:38.09', 'finals_time': None, 'prelim_rank': '37', 'final_rank': None}, {'name': 'Underwood,', 'yr': 'Erik', 'school': 'FR Wesleyan', 'exhibition': False, 'seed_time': None, 'prelim_time': '5:24.54', 'finals_time': None, 'prelim_rank': '38', 'final_rank': None}, {'name': 'Harvey, John', 'yr': '09', 'school': 'Bates', 'exhibition': False, 'seed_time': None, 'prelim_time': '5:36.87', 'finals_time': None, 'prelim_rank': '39', 'final_rank': None}, {'name': 'Jacob, Chris', 'yr': '09', 'school': 'Bowdoin', 'exhibition': False, 'seed_time': None, 'prelim_time': '5:38.80', 'finals_time': None, 'prelim_rank': '40', 'final_rank': None}, {'name': 'Rezvani, Rob', 'yr': '08', 'school': 'Bowdoin', 'exhibition': False, 'seed_time': None, 'prelim_time': '5:34.53', 'finals_time': None, 'prelim_rank': '41', 'final_rank': None}]"
5,2006_Nescac_Msd_Results,Backstroke,Men,50,2006_NESCAC_MSD_Results.txt,txts,individual,"[{'name': 'Estacio,', 'yr': 'Rick', 'school': 'SR Amherst', 'exhibition': False, 'seed_time': None, 'prelim_time': '23.53', 'finals_time': '23.55', 'prelim_rank': '1', 'final_rank': '1'}, {'name': 'Dewey, Jabez', 'yr': '07', 'school': 'Colby', 'exhibition': False, 'seed_time': None, 'prelim_time': '24.05', 'finals_time': '24.08', 'prelim_rank': '2', 'final_rank': '2'}, {'name': 'Albohm, Blake', 'yr': '06', 'school': 'Williams', 'exhibition': False, 'seed_time': None, 'prelim_time': '24.33', 'finals_time': '24.11', 'prelim_rank': '3', 'final_rank': '3'}, {'name': 'Godsey, Jonathan', 'yr': 'SR', 'school': 'Tufts', 'exhibition': False, 'seed_time': None, 'prelim_time': '24.72', 'finals_time': '24.46', 'prelim_rank': '5', 'final_rank': '4'}, {'name': 'Johnson,', 'yr': 'Todd', 'school': 'SO Hamilton', 'exhibition': False, 'seed_time': None, 'prelim_time': '24.50', 'finals_time': '24.90', 'prelim_rank': '4', 'final_rank': '5'}, {'name': 'Rachlin, Ben', 'yr': '08', 'school': 'Bowdoin', 'exhibition': False, 'seed_time': None, 'prelim_time': '25.25', 'finals_time': '24.99', 'prelim_rank': '7', 'final_rank': '6'}, {'name': 'Waskom,', 'yr': 'Mike', 'school': 'FR Amherst', 'exhibition': False, 'seed_time': None, 'prelim_time': '25.20', 'finals_time': '25.31', 'prelim_rank': '6', 'final_rank': '7'}, {'name': 'Bartro, Kyle', 'yr': '08', 'school': 'Conn College', 'exhibition': False, 'seed_time': None, 'prelim_time': '25.31', 'finals_time': '25.33', 'prelim_rank': '8', 'final_rank': '8'}, {'name': 'Berry, Chris', 'yr': '09', 'school': 'Bates', 'exhibition': False, 'seed_time': None, 'prelim_time': '25.48', 'finals_time': '25.32', 'prelim_rank': '9', 'final_rank': '9'}, {'name': 'Hasty,', 'yr': 'Will', 'school': 'SO Wesleyan', 'exhibition': False, 'seed_time': None, 'prelim_time': '25.53', 'finals_time': '25.40', 'prelim_rank': '10', 'final_rank': '10'}, {'name': 'Wampler, Sam', 'yr': '09', 'school': 'Colby', 'exhibition': False, 'seed_time': None, 'prelim_time': '25.57', 'finals_time': '25.71', 'prelim_rank': '11', 'final_rank': '11'}, {'name': 'Smith, Jamey', 'yr': '09', 'school': 'Conn College', 'exhibition': False, 'seed_time': None, 'prelim_time': '26.03', 'finals_time': '25.85', 'prelim_rank': '15', 'final_rank': '12'}, {'name': 'Sullivan,', 'yr': 'Sean', 'school': 'SO Tufts', 'exhibition': False, 'seed_time': None, 'prelim_time': '25.81', 'finals_time': '25.86', 'prelim_rank': '13', 'final_rank': '13'}, {'name': 'Kearney,', 'yr': 'Tim', 'school': 'JR Hamilton', 'exhibition': False, 'seed_time': None, 'prelim_time': '25.81', 'finals_time': '25.93', 'prelim_rank': '13', 'final_rank': '14'}, {'name': 'Kimball, Josh', 'yr': '09', 'school': 'Bowdoin', 'exhibition': False, 'seed_time': None, 'prelim_time': '25.77', 'finals_time': '26.05', 'prelim_rank': '12', 'final_rank': '15'}, {'name': 'Kelly, Craig', 'yr': 'SR', 'school': 'Tufts', 'exhibition': False, 'seed_time': None, 'prelim_time': '26.38', 'finals_time': '26.71', 'prelim_rank': '16', 'final_rank': '16'}, {'name': 'Landry, Zach', 'yr': '06', 'school': 'Conn College', 'exhibition': False, 'seed_time': None, 'prelim_time': '26.82', 'finals_time': '26.28', 'prelim_rank': '19', 'final_rank': '17'}, {'name': 'Ruhle, Jeff', 'yr': '09', 'school': 'Colby', 'exhibition': False, 'seed_time': None, 'prelim_time': '26.42', 'finals_time': '26.47', 'prelim_rank': '17', 'final_rank': '18'}, {'name': 'Townsend, Travis', 'yr': '09', 'school': 'Colby', 'exhibition': False, 'seed_time': None, 'prelim_time': '26.52', 'finals_time': '26.60', 'prelim_rank': '18', 'final_rank': '19'}, {'name': 'Chow,', 'yr': 'Joe', 'school': 'JR Amherst', 'exhibition': False, 'seed_time': None, 'prelim_time': '27.41', 'finals_time': '27.16', 'prelim_rank': '21', 'final_rank': '20'}, {'name': 'Vasta, Andrew', 'yr': 'SO', 'school': 'Amherst', 'exhibition': False, 'seed_time': None, 'prelim_time': '26.89', 'finals_time': '27.25', 'prelim_rank': '20', 'final_rank': '21'}, {'name': 'McClellan,', 'yr': 'Sean', 'school': 'JR Wesleyan', 'exhibition': False, 'seed_time': None, 'prelim_time': '27.66', 'finals_time': '27.82', 'prelim_rank': '22', 'final_rank': '22'}, {'name': 'Schlifka, David', 'yr': 'FR', 'school': 'Hamilton', 'exhibition': False, 'seed_time': None, 'prelim_time': '27.76', 'finals_time': '27.99', 'prelim_rank': '23', 'final_rank': '23'}, {'name': 'Lewis, Jason', 'yr': '06', 'school': 'Bowdoin', 'exhibition': False, 'seed_time': None, 'prelim_time': '27.86', 'finals_time': '28.03', 'prelim_rank': '24', 'final_rank': '24'}, {'name': 'Kates, Steve', 'yr': 'FR', 'school': 'Trinity', 'exhibition': False, 'seed_time': None, 'prelim_time': '29.17', 'finals_time': None, 'prelim_rank': '25', 'final_rank': None}, {'name': 'Ziemann, Marcus', 'yr': '09', 'school': 'Bowdoin', 'exhibition': False, 'seed_time': None, 'prelim_time': '28.84', 'finals_time': None, 'prelim_rank': '26', 'final_rank': None}, {'name': 'Brodeur, Brendan', 'yr': '08', 'school': 'Bates', 'exhibition': False, 'seed_time': None, 'prelim_time': '29.62', 'finals_time': None, 'prelim_rank': '27', 'final_rank': None}, {'name': 'Mussmann, Scott', 'yr': 'FR', 'school': 'Trinity', 'exhibition': False, 'seed_time': None, 'prelim_time': '30.59', 'finals_time': None, 'prelim_rank': '28', 'final_rank': None}]"
6,2006_Nescac_Msd_Results,IM,Men,200,2006_NESCAC_MSD_Results.txt,txts,individual,"[{'name': 'Kapit, Jason', 'yr': 'SR', 'school': 'Tufts', 'exhibition': False, 'seed_time': None, 'prelim_time': '1:56.67', 'finals_time': '1:56.12', 'prelim_rank': '3', 'final_rank': '4'}, {'name': 'Felker, Henry', 'yr': '08', 'school': 'Williams', 'exhibition': False, 'seed_time': None, 'prelim_time': '1:55.76', 'finals_time': '1:56.77', 'prelim_rank': '2', 'final_rank': '5'}, {'name': 'Neuber, Matt', 'yr': '08', 'school': 'Williams', 'exhibition': False, 'seed_time': None, 'prelim_time': '1:56.82', 'finals_time': '1:58.44', 'prelim_rank': '4', 'final_rank': '6'}, {'name': 'Rosenberg,', 'yr': 'Seth', 'school': 'SR Tufts', 'exhibition': False, 'seed_time': None, 'prelim_time': '1:57.76', 'finals_time': '1:59.21', 'prelim_rank': '8', 'final_rank': '7'}, {'name': 'Radovich,', 'yr': 'Ray', 'school': 'JR Tufts', 'exhibition': False, 'seed_time': None, 'prelim_time': '1:57.73', 'finals_time': '2:00.24', 'prelim_rank': '7', 'final_rank': '8'}, {'name': 'Cronin, Nathan', 'yr': 'JR', 'school': 'Tufts', 'exhibition': False, 'seed_time': None, 'prelim_time': '1:58.82', 'finals_time': '1:57.68', 'prelim_rank': '9', 'final_rank': '9'}, {'name': 'Heumann, Thatcher', 'yr': '09', 'school': 'Williams', 'exhibition': False, 'seed_time': None, 'prelim_time': '1:59.07', 'finals_time': '1:58.54', 'prelim_rank': '10', 'final_rank': '10'}, {'name': 'Gonnella,', 'yr': 'Tom', 'school': 'SR Amherst', 'exhibition': False, 'seed_time': None, 'prelim_time': '2:00.94', 'finals_time': '2:00.06', 'prelim_rank': '13', 'final_rank': '11'}, {'name': 'Goldstein, Max', 'yr': '07', 'school': 'Bowdoin', 'exhibition': False, 'seed_time': None, 'prelim_time': '2:00.54', 'finals_time': '2:00.79', 'prelim_rank': '11', 'final_rank': '12'}, {'name': 'Bartkiewicz, Mitch', 'yr': '07', 'school': 'Colby', 'exhibition': False, 'seed_time': None, 'prelim_time': '2:00.78', 'finals_time': '2:01.35', 'prelim_rank': '12', 'final_rank': '13'}, {'name': 'Ward, Steven', 'yr': 'SR', 'school': 'Tufts', 'exhibition': False, 'seed_time': None, 'prelim_time': '2:02.73', 'finals_time': '2:01.50', 'prelim_rank': '15', 'final_rank': '14'}, {'name': 'Peterson, Andrew', 'yr': '08', 'school': 'Colby', 'exhibition': False, 'seed_time': None, 'prelim_time': '2:03.34', 'finals_time': '2:03.08', 'prelim_rank': '16', 'final_rank': '15'}, {'name': 'Goldfield,', 'yr': 'Alec', 'school': 'FR Amherst', 'exhibition': False, 'seed_time': None, 'prelim_time': '2:02.25', 'finals_time': '2:03.54', 'prelim_rank': '14', 'final_rank': '16'}, {'name': 'Stein,', 'yr': 'Jeff', 'school': 'SO Wesleyan', 'exhibition': False, 'seed_time': None, 'prelim_time': '2:03.37', 'finals_time': '2:01.53', 'prelim_rank': '17', 'final_rank': '17'}, {'name': 'Bethards,', 'yr': 'Joe', 'school': 'FR Amherst', 'exhibition': False, 'seed_time': None, 'prelim_time': '2:03.89', 'finals_time': '2:03.14', 'prelim_rank': '19', 'final_rank': '18'}, {'name': 'Dean, Patrick', 'yr': '07', 'school': 'Colby', 'exhibition': False, 'seed_time': None, 'prelim_time': '2:03.51', 'finals_time': '2:03.15', 'prelim_rank': '18', 'final_rank': '19'}, {'name': 'Kidston,', 'yr': 'Will', 'school': 'FR Trinity', 'exhibition': False, 'seed_time': None, 'prelim_time': '2:08.28', 'finals_time': '2:07.07', 'prelim_rank': '21', 'final_rank': '20'}, {'name': 'Asztalos,', 'yr': 'Ivor', 'school': 'FR Tufts', 'exhibition': False, 'seed_time': None, 'prelim_time': '2:06.97', 'finals_time': '2:08.35', 'prelim_rank': '20', 'final_rank': '21'}, {'name': 'Gordon, Jason', 'yr': 'SO', 'school': 'Trinity', 'exhibition': False, 'seed_time': None, 'prelim_time': '2:13.68', 'finals_time': '2:10.27', 'prelim_rank': '22', 'final_rank': '22'}, {'name': 'Cunningham, Will', 'yr': '06', 'school': 'Williams', 'exhibition': False, 'seed_time': None, 'prelim_time': '1:54.87', 'finals_time': None, 'prelim_rank': '5', 'final_rank': None}, {'name': 'McManic, Dave', 'yr': '07', 'school': 'Williams', 'exhibition': False, 'seed_time': None, 'prelim_time': '1:59.06', 'finals_time': None, 'prelim_rank': '6', 'final_rank': None}]"
