event,meet,stroke,gender,distance,source_file,meet_category,event_type,results
1,2017_Nescac_Msd_Results,Freestyle Relay,Men,200,2017_NESCAC_MSD_Results.pdf,pdfs,relay,[]
2,2017_Nescac_Msd_Results,Breaststroke,Men,50,2017_NESCAC_MSD_Results.pdf,pdfs,individual,"[{'name': 'Spiro, Elijah', 'yr': 'JR', 'school': 'Amherst College', 'exhibition': False, 'seed_time': '25.26', 'prelim_time': '25.26', 'finals_time': '24.95P', 'prelim_rank': '1', 'final_rank': '1'}, {'name': 'Netto,', 'yr': 'Mike', 'school': 'JR Bowdoin College', 'exhibition': False, 'seed_time': '26.08', 'prelim_time': '26.08', 'finals_time': '25.43', 'prelim_rank': '6', 'final_rank': '2'}, {'name': 'Melnick,', 'yr': 'Jack', 'school': 'SO Williams College', 'exhibition': False, 'seed_time': '25.68', 'prelim_time': '25.68', 'finals_time': '25.60', 'prelim_rank': '2', 'final_rank': '3'}, {'name': 'Bedard,', 'yr': 'Alex', 'school': 'SO Bates College', 'exhibition': False, 'seed_time': '25.75', 'prelim_time': '25.75', 'finals_time': '25.81', 'prelim_rank': '4', 'final_rank': '4'}, {'name': 'Chen,', 'yr': 'Josh', 'school': 'SO Amherst College', 'exhibition': False, 'seed_time': '25.89', 'prelim_time': '25.89', 'finals_time': '25.93', 'prelim_rank': '5', 'final_rank': '5'}, {'name': 'Walpole, Daniel', 'yr': 'SR', 'school': 'Bates College', 'exhibition': False, 'seed_time': '25.69', 'prelim_time': '25.69', 'finals_time': '26.10', 'prelim_rank': '3', 'final_rank': '6'}, {'name': 'Lee, Justin', 'yr': 'SO', 'school': 'Amherst College', 'exhibition': False, 'seed_time': '26.33', 'prelim_time': '26.33', 'finals_time': '26.39', 'prelim_rank': '8', 'final_rank': '7'}, {'name': 'Pla, Stefan', 'yr': 'JR', 'school': 'Middlebury College', 'exhibition': False, 'seed_time': '26.28', 'prelim_time': '26.28', 'finals_time': '26.64', 'prelim_rank': '7', 'final_rank': '8'}, {'name': 'Morikawa, Clayton', 'yr': 'FR', 'school': 'Williams College', 'exhibition': False, 'seed_time': '26.34', 'prelim_time': '26.34', 'finals_time': '26.10', 'prelim_rank': '9', 'final_rank': '9'}, {'name': 'Garfield, Carter', 'yr': 'SO', 'school': 'Colby College', 'exhibition': False, 'seed_time': '26.43', 'prelim_time': '26.43', 'finals_time': '26.12', 'prelim_rank': '10', 'final_rank': '10'}, {'name': 'Shi,', 'yr': 'Eric', 'school': 'FR Tufts University', 'exhibition': False, 'seed_time': '26.73', 'prelim_time': '26.73', 'finals_time': '26.28', 'prelim_rank': '16', 'final_rank': '11'}, {'name': 'Zappe,', 'yr': 'Matt', 'school': 'FR Williams College', 'exhibition': False, 'seed_time': '26.69', 'prelim_time': '26.69', 'finals_time': '26.47', 'prelim_rank': '*14', 'final_rank': '12'}, {'name': 'Chow,', 'yr': 'Jd', 'school': 'SR Bates College', 'exhibition': False, 'seed_time': '26.48', 'prelim_time': '26.48', 'finals_time': '26.54', 'prelim_rank': '*11', 'final_rank': '13'}, {'name': 'Charest, Matthew', 'yr': 'FR', 'school': 'Bates College', 'exhibition': False, 'seed_time': '26.48', 'prelim_time': '26.48', 'finals_time': '26.60', 'prelim_rank': '*11', 'final_rank': '14'}, {'name': 'Simpson, Scott', 'yr': 'JR', 'school': 'Tufts University', 'exhibition': False, 'seed_time': '26.68', 'prelim_time': '26.68', 'finals_time': '26.64', 'prelim_rank': '13', 'final_rank': '15'}, {'name': 'Hunter, Ethan', 'yr': 'SO', 'school': 'Trinity College', 'exhibition': False, 'seed_time': '26.69', 'prelim_time': '26.69', 'finals_time': '26.66', 'prelim_rank': '*14', 'final_rank': '16'}, {'name': 'Burnam, Alexander', 'yr': 'FR', 'school': 'Tufts University', 'exhibition': False, 'seed_time': '27.03', 'prelim_time': '27.03', 'finals_time': '27.12', 'prelim_rank': '18', 'final_rank': '17'}, {'name': 'Du, Jasper', 'yr': 'SR', 'school': 'Tufts University', 'exhibition': False, 'seed_time': '27.12', 'prelim_time': '27.12', 'finals_time': '27.13', 'prelim_rank': '22', 'final_rank': '18'}, {'name': 'Bennett, Jesse', 'yr': 'SO', 'school': 'Hamilton College', 'exhibition': False, 'seed_time': '26.83', 'prelim_time': '26.83', 'finals_time': '27.18', 'prelim_rank': '17', 'final_rank': '19'}, {'name': 'Lafky,', 'yr': 'Nick', 'school': 'SR Amherst College', 'exhibition': False, 'seed_time': '27.07', 'prelim_time': '27.07', 'finals_time': '27.23', 'prelim_rank': '20', 'final_rank': '20'}, {'name': 'Manfre, Matthew', 'yr': 'FR', 'school': 'Tufts University', 'exhibition': False, 'seed_time': '27.27', 'prelim_time': '27.27', 'finals_time': '27.26', 'prelim_rank': '24', 'final_rank': '21'}, {'name': 'Cheng, Robert', 'yr': 'FR', 'school': 'Middlebury College', 'exhibition': False, 'seed_time': '27.06', 'prelim_time': '27.06', 'finals_time': '27.27', 'prelim_rank': '19', 'final_rank': '22'}, {'name': 'Easton,', 'yr': 'John', 'school': 'FR Connecticut College', 'exhibition': False, 'seed_time': '27.21', 'prelim_time': '27.21', 'finals_time': '27.53', 'prelim_rank': '23', 'final_rank': '23'}, {'name': 'McConnell,', 'yr': 'Trip', 'school': 'JR Trinity College', 'exhibition': False, 'seed_time': '27.11', 'prelim_time': '27.11', 'finals_time': '27.54', 'prelim_rank': '21', 'final_rank': '24'}, {'name': 'Devine,', 'yr': 'John', 'school': 'JR Colby College', 'exhibition': False, 'seed_time': '28.37', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '25', 'final_rank': None}, {'name': 'Hamberg, Miles', 'yr': 'FR', 'school': 'Connecticut College', 'exhibition': False, 'seed_time': '29.07', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '26', 'final_rank': None}, {'name': 'Brosnihan,', 'yr': 'Niko', 'school': 'SR Connecticut College', 'exhibition': False, 'seed_time': '30.33', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '27', 'final_rank': None}, {'name': 'Dolan,', 'yr': 'John', 'school': 'JR Trinity College', 'exhibition': False, 'seed_time': '29.32', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '28', 'final_rank': None}, {'name': 'Fleisher, Jacob', 'yr': 'FR', 'school': 'Middlebury College', 'exhibition': False, 'seed_time': '29.26', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '29', 'final_rank': None}, {'name': 'Wong,', 'yr': 'Kyle', 'school': 'JR Colby College', 'exhibition': False, 'seed_time': '28.72', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '30', 'final_rank': None}, {'name': 'Melby,', 'yr': 'Evan', 'school': 'SR Bowdoin College', 'exhibition': False, 'seed_time': '29.97', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '31', 'final_rank': None}, {'name': 'Paine,', 'yr': 'Joe', 'school': 'SR Trinity College', 'exhibition': False, 'seed_time': '30.57', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '32', 'final_rank': None}, {'name': 'Huh,', 'yr': 'Alan', 'school': 'FR Wesleyan University', 'exhibition': False, 'seed_time': '29.32', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '33', 'final_rank': None}, {'name': 'Zheng, Qiyuan', 'yr': 'FR', 'school': 'Wesleyan University', 'exhibition': False, 'seed_time': '30.01', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '34', 'final_rank': None}, {'name': 'Ortegon,', 'yr': 'Karl', 'school': 'JR Wesleyan University', 'exhibition': False, 'seed_time': '31.83', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '35', 'final_rank': None}, {'name': 'Gartley, Andrew', 'yr': 'SR', 'school': 'Wesleyan University', 'exhibition': False, 'seed_time': '31.11', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '36', 'final_rank': None}]"
3,2017_Nescac_Msd_Results,Butterfly,Men,50,2017_NESCAC_MSD_Results.pdf,pdfs,individual,"[{'name': 'Kostolansky, Timothy', 'yr': 'JR', 'school': 'Williams College', 'exhibition': False, 'seed_time': '22.10', 'prelim_time': '22.10', 'finals_time': '22.06', 'prelim_rank': '1', 'final_rank': '1'}, {'name': 'Tilneac, George', 'yr': 'JR', 'school': 'Connecticut College', 'exhibition': False, 'seed_time': '22.42', 'prelim_time': '22.42', 'finals_time': '22.18', 'prelim_rank': '3', 'final_rank': '2'}, {'name': 'Klepacki,', 'yr': 'Marc', 'school': 'SO Connecticut College', 'exhibition': False, 'seed_time': '22.57', 'prelim_time': '22.57', 'finals_time': '22.36', 'prelim_rank': '5', 'final_rank': '3'}, {'name': 'Camerano, Costantino', 'yr': 'FR', 'school': 'Tufts University', 'exhibition': False, 'seed_time': '22.76', 'prelim_time': '22.76', 'finals_time': '22.52', 'prelim_rank': '8', 'final_rank': '4'}, {'name': 'Stephens, Weston', 'yr': 'JR', 'school': 'Connecticut College', 'exhibition': False, 'seed_time': '22.34', 'prelim_time': '22.34', 'finals_time': '22.53', 'prelim_rank': '2', 'final_rank': '5'}, {'name': 'Patterson,', 'yr': 'Reed', 'school': 'SR Amherst College', 'exhibition': False, 'seed_time': '22.52', 'prelim_time': '22.52', 'finals_time': '22.69', 'prelim_rank': '4', 'final_rank': '6'}, {'name': 'McElduff, James', 'yr': 'JR', 'school': 'Tufts University', 'exhibition': False, 'seed_time': '22.91', 'prelim_time': '22.91', 'finals_time': '22.67', 'prelim_rank': '10', 'final_rank': '9'}, {'name': 'Freeman,', 'yr': 'John', 'school': 'SR Williams College', 'exhibition': False, 'seed_time': '22.81', 'prelim_time': '22.81', 'finals_time': '22.75', 'prelim_rank': '9', 'final_rank': '10'}, {'name': 'Garner, Nathan', 'yr': 'SR', 'school': 'Bowdoin College', 'exhibition': False, 'seed_time': '23.13', 'prelim_time': '23.13', 'finals_time': '22.97', 'prelim_rank': '12', 'final_rank': '11'}, {'name': 'Kapphahn,', 'yr': 'Alex', 'school': 'SO Wesleyan University', 'exhibition': False, 'seed_time': '23.34', 'prelim_time': '23.34', 'finals_time': '23.01', 'prelim_rank': '16', 'final_rank': '12'}, {'name': 'Ambrosey,', 'yr': 'Adam', 'school': 'FR Connecticut College', 'exhibition': False, 'seed_time': '23.16', 'prelim_time': '23.16', 'finals_time': '23.17', 'prelim_rank': '*13', 'final_rank': '15'}, {'name': 'Kostic, Nikola', 'yr': 'SO', 'school': 'Trinity College', 'exhibition': False, 'seed_time': '23.27', 'prelim_time': '23.27', 'finals_time': '23.46', 'prelim_rank': '15', 'final_rank': '16'}, {'name': 'Flynn, Chris', 'yr': 'JR', 'school': 'Tufts University', 'exhibition': False, 'seed_time': '23.53', 'prelim_time': '23.53', 'finals_time': '23.35', 'prelim_rank': '17', 'final_rank': '17'}, {'name': 'Pannos,', 'yr': 'Will', 'school': 'FR Middlebury College', 'exhibition': False, 'seed_time': '23.65', 'prelim_time': '23.65', 'finals_time': '23.46', 'prelim_rank': '18', 'final_rank': '18'}, {'name': 'Luu,', 'yr': 'Ryan', 'school': 'FR Tufts University', 'exhibition': False, 'seed_time': '23.92', 'prelim_time': '23.92', 'finals_time': '23.47', 'prelim_rank': '24', 'final_rank': '19'}, {'name': 'Macdonald,', 'yr': 'Drew', 'school': 'FR Bowdoin College', 'exhibition': False, 'seed_time': '23.66', 'prelim_time': '23.66', 'finals_time': '23.49', 'prelim_rank': '19', 'final_rank': '20'}, {'name': 'Jones,', 'yr': 'Matt', 'school': 'FR Colby College', 'exhibition': False, 'seed_time': '23.90', 'prelim_time': '23.90', 'finals_time': '23.50', 'prelim_rank': '23', 'final_rank': '21'}, {'name': 'Dowling,', 'yr': 'Jack', 'school': 'SO Middlebury College', 'exhibition': False, 'seed_time': '23.79', 'prelim_time': '23.79', 'finals_time': '23.67', 'prelim_rank': '21', 'final_rank': '22'}, {'name': 'Pite, Charlie', 'yr': 'JR', 'school': 'Connecticut College', 'exhibition': False, 'seed_time': '23.85', 'prelim_time': '23.85', 'finals_time': '23.86', 'prelim_rank': '22', 'final_rank': '23'}, {'name': 'Tang, Spencer', 'yr': 'JR', 'school': 'Wesleyan University', 'exhibition': False, 'seed_time': '23.72', 'prelim_time': '23.72', 'finals_time': '24.18', 'prelim_rank': '20', 'final_rank': '24'}, {'name': 'Abaldo, Julian', 'yr': 'FR', 'school': 'Bowdoin College', 'exhibition': False, 'seed_time': '23.88', 'prelim_time': '22.69', 'finals_time': None, 'prelim_rank': '6', 'final_rank': None}, {'name': 'Spurrell,', 'yr': 'Sam', 'school': 'JR Amherst College', 'exhibition': False, 'seed_time': '23.78', 'prelim_time': '22.71', 'finals_time': None, 'prelim_rank': '7', 'final_rank': None}, {'name': 'Ottati,', 'yr': 'Zach', 'school': 'SO Williams College', 'exhibition': False, 'seed_time': '23.49', 'prelim_time': '22.97', 'finals_time': None, 'prelim_rank': '11', 'final_rank': None}, {'name': 'Egan,', 'yr': 'Liam', 'school': 'FR Trinity College', 'exhibition': False, 'seed_time': '23.70', 'prelim_time': '23.16', 'finals_time': None, 'prelim_rank': '*13', 'final_rank': None}, {'name': 'Blake, Gavin', 'yr': 'JR', 'school': 'Colby College', 'exhibition': False, 'seed_time': '24.54', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '25', 'final_rank': None}, {'name': 'Puckace,', 'yr': 'Matt', 'school': 'SO Bates College', 'exhibition': False, 'seed_time': '24.38', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '26', 'final_rank': None}, {'name': 'Fothergill, Daniel', 'yr': 'JR', 'school': 'Bates College', 'exhibition': False, 'seed_time': '25.36', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '27', 'final_rank': None}, {'name': 'Hyduke, Gordon', 'yr': 'SO', 'school': 'Trinity College', 'exhibition': False, 'seed_time': '24.96', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '28', 'final_rank': None}, {'name': 'Lis, Chase', 'yr': 'SR', 'school': 'Bates College', 'exhibition': False, 'seed_time': '25.18', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '29', 'final_rank': None}, {'name': 'Crans,', 'yr': 'Kyle', 'school': 'FR Bates College', 'exhibition': False, 'seed_time': '24.99', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '30', 'final_rank': None}, {'name': 'Kim, Harris', 'yr': 'FR', 'school': 'Colby College', 'exhibition': False, 'seed_time': '24.56', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '31', 'final_rank': None}, {'name': 'Smith,', 'yr': 'Alex', 'school': 'JR Middlebury College', 'exhibition': False, 'seed_time': '25.62', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '32', 'final_rank': None}, {'name': 'Spiro, Elijah', 'yr': 'JR', 'school': 'Amherst College', 'exhibition': False, 'seed_time': '25.63', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '33', 'final_rank': None}, {'name': 'Peknay, Matthew', 'yr': 'JR', 'school': 'Bowdoin College', 'exhibition': False, 'seed_time': '25.39', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '34', 'final_rank': None}, {'name': 'Wimer,', 'yr': 'Max', 'school': 'SO Wesleyan University', 'exhibition': False, 'seed_time': '26.61', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '35', 'final_rank': None}, {'name': ""O'Neal, Michael"", 'yr': 'FR', 'school': 'Bowdoin College', 'exhibition': False, 'seed_time': '25.35', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '36', 'final_rank': None}, {'name': 'Webster, Robert', 'yr': 'JR', 'school': 'Wesleyan University', 'exhibition': False, 'seed_time': '25.97', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '37', 'final_rank': None}, {'name': 'Saberski,', 'yr': 'Erik', 'school': 'SR Bates College', 'exhibition': False, 'seed_time': '24.98', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '38', 'final_rank': None}, {'name': 'Cho, Justin', 'yr': 'SR', 'school': 'Middlebury College', 'exhibition': False, 'seed_time': '25.63', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '39', 'final_rank': None}, {'name': 'Tower, Jacob', 'yr': 'SO', 'school': 'Colby College', 'exhibition': False, 'seed_time': '26.10', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '40', 'final_rank': None}, {'name': 'Cornaglia,', 'yr': 'Ben', 'school': 'SO Hamilton College', 'exhibition': False, 'seed_time': '25.83', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '41', 'final_rank': None}, {'name': 'Cohen, Peter', 'yr': 'SR', 'school': 'Bowdoin College', 'exhibition': False, 'seed_time': '26.08', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '42', 'final_rank': None}, {'name': 'Schwartz, Andrew', 'yr': 'FR', 'school': 'Wesleyan University', 'exhibition': False, 'seed_time': '26.37', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '43', 'final_rank': None}, {'name': 'Berlin,', 'yr': 'Dave', 'school': 'SO Bowdoin College', 'exhibition': False, 'seed_time': '27.37', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '44', 'final_rank': None}, {'name': 'Byrne,', 'yr': 'Eriq', 'school': 'SO Bowdoin College', 'exhibition': False, 'seed_time': '27.85', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '45', 'final_rank': None}, {'name': 'Fanburg, Austin', 'yr': 'SO', 'school': 'Hamilton College', 'exhibition': False, 'seed_time': '27.86', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '46', 'final_rank': None}]"
4,2017_Nescac_Msd_Results,Freestyle,Men,500,2017_NESCAC_MSD_Results.pdf,pdfs,individual,"[{'name': 'Wong,', 'yr': 'Eric', 'school': 'FR Amherst College', 'exhibition': False, 'seed_time': '4:37.58', 'prelim_time': '4:37.58', 'finals_time': '4:33.15#', 'prelim_rank': '8', 'final_rank': '1'}, {'name': 'Haley, Connor', 'yr': 'SR', 'school': 'Amherst College', 'exhibition': False, 'seed_time': '4:35.23', 'prelim_time': '4:35.23', 'finals_time': '4:34.84', 'prelim_rank': '2', 'final_rank': '2'}, {'name': 'McGean, Michael', 'yr': 'SR', 'school': 'Middlebury College', 'exhibition': False, 'seed_time': '4:33.71', 'prelim_time': '4:33.71#', 'finals_time': '4:35.21', 'prelim_rank': '1', 'final_rank': '3'}, {'name': 'Skaperdas, Stephen', 'yr': 'SR', 'school': 'Connecticut College', 'exhibition': False, 'seed_time': '4:37.53', 'prelim_time': '4:37.53', 'finals_time': '4:35.34', 'prelim_rank': '7', 'final_rank': '4'}, {'name': 'Molina,', 'yr': 'Mace', 'school': 'SR Connecticut College', 'exhibition': False, 'seed_time': '4:35.31', 'prelim_time': '4:35.31', 'finals_time': '4:35.46', 'prelim_rank': '3', 'final_rank': '5'}, {'name': 'Trunsky, Andrew', 'yr': 'FR', 'school': 'Williams College', 'exhibition': False, 'seed_time': '4:36.08', 'prelim_time': '4:36.08', 'finals_time': '4:37.10', 'prelim_rank': '4', 'final_rank': '6'}, {'name': 'Ignatov, Alexander', 'yr': 'FR', 'school': 'Bates College', 'exhibition': False, 'seed_time': '4:36.45', 'prelim_time': '4:36.45', 'finals_time': '4:37.96', 'prelim_rank': '6', 'final_rank': '7'}, {'name': 'Needham,', 'yr': 'Dan', 'school': 'JR Williams College', 'exhibition': False, 'seed_time': '4:36.40', 'prelim_time': '4:36.40', 'finals_time': '4:38.05', 'prelim_rank': '5', 'final_rank': '8'}, {'name': 'Lee, Christopher', 'yr': 'JR', 'school': 'Bates College', 'exhibition': False, 'seed_time': '4:39.73', 'prelim_time': '4:39.73', 'finals_time': '4:36.89', 'prelim_rank': '12', 'final_rank': '9'}, {'name': 'Brody,', 'yr': 'John', 'school': 'SR Amherst College', 'exhibition': False, 'seed_time': '4:39.42', 'prelim_time': '4:39.42', 'finals_time': '4:38.18', 'prelim_rank': '11', 'final_rank': '10'}, {'name': 'Cagley,', 'yr': 'Noah', 'school': 'SO Tufts University', 'exhibition': False, 'seed_time': '4:37.74', 'prelim_time': '4:37.74', 'finals_time': '4:38.23', 'prelim_rank': '9', 'final_rank': '11'}, {'name': 'Jinn, Brandon', 'yr': 'SO', 'school': 'Tufts University', 'exhibition': False, 'seed_time': '4:41.55', 'prelim_time': '4:41.55', 'finals_time': '4:39.03', 'prelim_rank': '15', 'final_rank': '12'}, {'name': 'Liu, Kenny', 'yr': 'SO', 'school': 'Williams College', 'exhibition': False, 'seed_time': '4:38.41', 'prelim_time': '4:38.41', 'finals_time': '4:39.46', 'prelim_rank': '10', 'final_rank': '13'}, {'name': 'Pourmaleki,', 'yr': 'Ali', 'school': 'JR Wesleyan University', 'exhibition': False, 'seed_time': '4:39.88', 'prelim_time': '4:39.88', 'finals_time': '4:39.69', 'prelim_rank': '13', 'final_rank': '14'}, {'name': 'Quinones, Chris', 'yr': 'SO', 'school': 'Amherst College', 'exhibition': False, 'seed_time': '4:40.84', 'prelim_time': '4:40.84', 'finals_time': '4:43.19', 'prelim_rank': '14', 'final_rank': '15'}, {'name': 'Wood,', 'yr': 'Ross', 'school': 'SO Tufts University', 'exhibition': False, 'seed_time': '4:41.60', 'prelim_time': '4:41.60', 'finals_time': '4:49.39', 'prelim_rank': '16', 'final_rank': '16'}, {'name': 'Burford,', 'yr': 'Will', 'school': 'FR Williams College', 'exhibition': False, 'seed_time': '4:44.11', 'prelim_time': '4:44.11', 'finals_time': '4:39.97', 'prelim_rank': '23', 'final_rank': '17'}, {'name': 'Spazzarini,', 'yr': 'Neil', 'school': 'JR Tufts University', 'exhibition': False, 'seed_time': '4:43.66', 'prelim_time': '4:43.66', 'finals_time': '4:41.55', 'prelim_rank': '21', 'final_rank': '18'}, {'name': 'Ives, Nathan', 'yr': 'JR', 'school': 'Amherst College', 'exhibition': False, 'seed_time': '4:43.19', 'prelim_time': '4:43.19', 'finals_time': '4:43.17', 'prelim_rank': '20', 'final_rank': '19'}, {'name': 'Thomas,', 'yr': 'Karl', 'school': 'FR Williams College', 'exhibition': False, 'seed_time': '4:43.08', 'prelim_time': '4:43.08', 'finals_time': '4:43.28', 'prelim_rank': '19', 'final_rank': '20'}, {'name': 'Siwady, Gabriel', 'yr': 'SO', 'school': 'Bowdoin College', 'exhibition': False, 'seed_time': '4:45.06', 'prelim_time': '4:45.06', 'finals_time': '4:45.04', 'prelim_rank': '24', 'final_rank': '21'}, {'name': 'Shapiro,', 'yr': 'Adon', 'school': 'SO Tufts University', 'exhibition': False, 'seed_time': '4:43.81', 'prelim_time': '4:43.81', 'finals_time': '4:45.17', 'prelim_rank': '22', 'final_rank': '22'}, {'name': 'Cassidy,', 'yr': 'Ryan', 'school': 'SR Hamilton College', 'exhibition': False, 'seed_time': '4:42.04', 'prelim_time': '4:42.04', 'finals_time': '4:45.46', 'prelim_rank': '17', 'final_rank': '23'}, {'name': 'Depew, Jonathan', 'yr': 'JR', 'school': 'Bates College', 'exhibition': False, 'seed_time': '4:42.46', 'prelim_time': '4:42.46', 'finals_time': '4:48.52', 'prelim_rank': '18', 'final_rank': '24'}, {'name': 'Matsuda, Morgan', 'yr': 'SO', 'school': 'Middlebury College', 'exhibition': False, 'seed_time': '4:51.92', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '25', 'final_rank': None}, {'name': 'Stanton,', 'yr': 'Eric', 'school': 'SR Middlebury College', 'exhibition': False, 'seed_time': '4:58.51', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '26', 'final_rank': None}, {'name': 'Beland,', 'yr': 'Drew', 'school': 'SO Bates College', 'exhibition': False, 'seed_time': '4:59.35', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '27', 'final_rank': None}, {'name': 'Janezich,', 'yr': 'John', 'school': 'JR Amherst College', 'exhibition': False, 'seed_time': '4:53.13', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '28', 'final_rank': None}, {'name': 'Watler, Jaleel', 'yr': 'SO', 'school': 'Connecticut College', 'exhibition': False, 'seed_time': '4:57.98', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '29', 'final_rank': None}, {'name': 'Tatro,', 'yr': 'Case', 'school': 'JR Hamilton College', 'exhibition': False, 'seed_time': '4:54.57', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '30', 'final_rank': None}, {'name': 'Dickson, Killian', 'yr': 'FR', 'school': 'Bowdoin College', 'exhibition': False, 'seed_time': '5:01.90', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '31', 'final_rank': None}, {'name': 'Winn, Aidan', 'yr': 'JR', 'school': 'Wesleyan University', 'exhibition': False, 'seed_time': '4:54.24', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '32', 'final_rank': None}, {'name': 'Smith, Andrew', 'yr': 'SO', 'school': 'Middlebury College', 'exhibition': False, 'seed_time': '5:00.25', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '33', 'final_rank': None}, {'name': 'Long,', 'yr': 'Tim', 'school': 'SR Bowdoin College', 'exhibition': False, 'seed_time': '4:56.83', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '34', 'final_rank': None}, {'name': 'Williams, Daniel', 'yr': 'SO', 'school': 'Bowdoin College', 'exhibition': False, 'seed_time': '4:46.48', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '35', 'final_rank': None}, {'name': 'Collins,', 'yr': 'Rory', 'school': 'SO Bates College', 'exhibition': False, 'seed_time': '4:55.21', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '36', 'final_rank': None}, {'name': 'Patapis, Peter', 'yr': 'JR', 'school': 'Wesleyan University', 'exhibition': False, 'seed_time': '5:00.27', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '37', 'final_rank': None}, {'name': 'Lowy,', 'yr': 'Jake', 'school': 'SO Hamilton College', 'exhibition': False, 'seed_time': '4:55.57', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '38', 'final_rank': None}, {'name': 'Dutton, Spencer', 'yr': 'FR', 'school': 'Hamilton College', 'exhibition': False, 'seed_time': '5:11.59', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '39', 'final_rank': None}, {'name': 'Cipollini,', 'yr': 'Cip', 'school': 'FR Colby College', 'exhibition': False, 'seed_time': '5:09.26', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '40', 'final_rank': None}, {'name': 'DeStaebler, Andrew', 'yr': 'SO', 'school': 'Colby College', 'exhibition': False, 'seed_time': '5:10.19', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '41', 'final_rank': None}, {'name': 'Bullock,', 'yr': 'Jem', 'school': 'FR Bates College', 'exhibition': False, 'seed_time': '4:57.97', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '42', 'final_rank': None}, {'name': 'Fritz, Wyatt', 'yr': 'FR', 'school': 'Colby College', 'exhibition': False, 'seed_time': '4:59.74', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '43', 'final_rank': None}, {'name': 'Dodes,', 'yr': 'Evan', 'school': 'FR Hamilton College', 'exhibition': False, 'seed_time': '5:10.84', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '44', 'final_rank': None}, {'name': 'Klein, Chris', 'yr': 'JR', 'school': 'Hamilton College', 'exhibition': False, 'seed_time': '5:17.36', 'prelim_time': None, 'finals_time': None, 'prelim_rank': '45', 'final_rank': None}]"
