event,meet,stroke,gender,distance,source_file,meet_category,event_type,results
1,2005_Nescac_Msd_Results,Freestyle Relay,Men,200,2005_NESCAC_MSD_Results.txt,txts,relay,[]
2,2005_Nescac_Msd_Results,Breaststroke,Men,50,2005_NESCAC_MSD_Results.txt,txts,individual,"[{'name': 'Lux,', 'yr': 'Tim', 'school': 'SO Middlebury', 'exhibition': False, 'seed_time': None, 'prelim_time': '26.52', 'finals_time': '26.69', 'prelim_rank': '1', 'final_rank': '1'}, {'name': 'Bell, Peter', 'yr': 'FR', 'school': 'Middlebury', 'exhibition': False, 'seed_time': None, 'prelim_time': '27.14', 'finals_time': '26.77', 'prelim_rank': '6', 'final_rank': '2'}, {'name': 'Devine,', 'yr': 'Dan', 'school': 'JR Wesleyan', 'exhibition': False, 'seed_time': None, 'prelim_time': '26.97', 'finals_time': '27.07', 'prelim_rank': '3', 'final_rank': '5'}, {'name': 'Ancona,', 'yr': 'John', 'school': 'SO Amherst', 'exhibition': False, 'seed_time': None, 'prelim_time': '27.12', 'finals_time': '27.10', 'prelim_rank': '4', 'final_rank': '6'}, {'name': 'Rochette, Michael', 'yr': 'NONE', 'school': 'Tufts', 'exhibition': False, 'seed_time': None, 'prelim_time': '27.15', 'finals_time': '27.19', 'prelim_rank': '8', 'final_rank': '7'}, {'name': 'Prill, Derek', 'yr': 'FR', 'school': 'Amherst', 'exhibition': False, 'seed_time': None, 'prelim_time': '27.14', 'finals_time': '27.62', 'prelim_rank': '6', 'final_rank': '8'}, {'name': 'Tartaglione, Rob', 'yr': '05', 'school': 'Williams', 'exhibition': False, 'seed_time': None, 'prelim_time': '27.20', 'finals_time': '27.29', 'prelim_rank': '9', 'final_rank': '9'}, {'name': 'Chung,', 'yr': 'Tae', 'school': 'SR Hamilton', 'exhibition': False, 'seed_time': None, 'prelim_time': '27.41', 'finals_time': '27.62', 'prelim_rank': '10', 'final_rank': '10'}, {'name': 'DeSantis, Chris', 'yr': '06', 'school': 'Colby', 'exhibition': False, 'seed_time': None, 'prelim_time': '27.60', 'finals_time': '27.73', 'prelim_rank': '11', 'final_rank': '11'}, {'name': 'Adler, Jared', 'yr': '08', 'school': 'Colby', 'exhibition': False, 'seed_time': None, 'prelim_time': '27.84', 'finals_time': '27.90', 'prelim_rank': '15', 'final_rank': '14'}, {'name': 'Burton, Oliver', 'yr': '06', 'school': 'Williams', 'exhibition': False, 'seed_time': None, 'prelim_time': '27.66', 'finals_time': '27.91', 'prelim_rank': '13', 'final_rank': '15'}, {'name': 'Meyer, Daniel', 'yr': '08', 'school': 'Williams', 'exhibition': False, 'seed_time': None, 'prelim_time': '27.90', 'finals_time': '28.24', 'prelim_rank': '16', 'final_rank': '16'}, {'name': 'Kyne,', 'yr': 'Bob', 'school': 'SO Conn College', 'exhibition': False, 'seed_time': None, 'prelim_time': '28.03', 'finals_time': '28.16', 'prelim_rank': '17', 'final_rank': '17'}, {'name': 'Dean, Patrick', 'yr': '07', 'school': 'Colby', 'exhibition': False, 'seed_time': None, 'prelim_time': '28.32', 'finals_time': '28.19', 'prelim_rank': '20', 'final_rank': '18'}, {'name': 'Hyde, Nate', 'yr': '07', 'school': 'Bowdoin', 'exhibition': False, 'seed_time': None, 'prelim_time': '28.80', 'finals_time': '28.61', 'prelim_rank': '24', 'final_rank': '21'}, {'name': 'Derosa,', 'yr': 'Kyle', 'school': 'Tufts', 'exhibition': False, 'seed_time': None, 'prelim_time': '28.30', 'finals_time': '29.04', 'prelim_rank': '19', 'final_rank': '22'}, {'name': 'Altneu,', 'yr': 'Eric', 'school': 'SO Wesleyan', 'exhibition': False, 'seed_time': None, 'prelim_time': '28.64', 'finals_time': '29.07', 'prelim_rank': '22', 'final_rank': '23'}, {'name': 'Sung, Peter', 'yr': 'SO', 'school': 'Middlebury', 'exhibition': False, 'seed_time': None, 'prelim_time': '28.74', 'finals_time': '29.24', 'prelim_rank': '23', 'final_rank': '24'}, {'name': 'Loveless, Jon', 'yr': '05', 'school': 'Williams', 'exhibition': False, 'seed_time': None, 'prelim_time': '26.83', 'finals_time': None, 'prelim_rank': '2', 'final_rank': None}, {'name': 'Demas,', 'yr': 'Alex', 'school': 'JR Middlebury', 'exhibition': False, 'seed_time': None, 'prelim_time': '27.13', 'finals_time': None, 'prelim_rank': '5', 'final_rank': None}, {'name': 'Eggert, Adam', 'yr': '05', 'school': 'Bates', 'exhibition': False, 'seed_time': None, 'prelim_time': '27.63', 'finals_time': None, 'prelim_rank': '12', 'final_rank': None}, {'name': 'Morris, Steve', 'yr': 'JR', 'school': 'Hamilton', 'exhibition': False, 'seed_time': None, 'prelim_time': '27.70', 'finals_time': None, 'prelim_rank': '14', 'final_rank': None}, {'name': 'McVeety, Brian', 'yr': 'FR', 'school': 'Conn College', 'exhibition': False, 'seed_time': None, 'prelim_time': '28.11', 'finals_time': None, 'prelim_rank': '18', 'final_rank': None}, {'name': 'Abbott, Chris', 'yr': 'FR', 'school': 'Middlebury', 'exhibition': False, 'seed_time': None, 'prelim_time': '28.56', 'finals_time': None, 'prelim_rank': '21', 'final_rank': None}, {'name': 'Jacob, Carlo', 'yr': 'NONE', 'school': 'Tufts', 'exhibition': False, 'seed_time': None, 'prelim_time': '29.04', 'finals_time': None, 'prelim_rank': '25', 'final_rank': None}, {'name': 'Zebrowski,', 'yr': 'Alec', 'school': 'JR Wesleyan', 'exhibition': False, 'seed_time': None, 'prelim_time': '29.20', 'finals_time': None, 'prelim_rank': '26', 'final_rank': None}, {'name': 'Baker, Erik', 'yr': '06', 'school': 'Bates', 'exhibition': False, 'seed_time': None, 'prelim_time': '30.06', 'finals_time': None, 'prelim_rank': '27', 'final_rank': None}, {'name': 'Smith,', 'yr': 'Chip', 'school': 'FR Hamilton', 'exhibition': False, 'seed_time': None, 'prelim_time': '30.30', 'finals_time': None, 'prelim_rank': '28', 'final_rank': None}, {'name': 'Alex, Joel', 'yr': '08', 'school': 'Colby', 'exhibition': False, 'seed_time': None, 'prelim_time': '30.95', 'finals_time': None, 'prelim_rank': '29', 'final_rank': None}, {'name': 'Bittl, Jim', 'yr': '08', 'school': 'Bowdoin', 'exhibition': False, 'seed_time': None, 'prelim_time': '31.00', 'finals_time': None, 'prelim_rank': '30', 'final_rank': None}, {'name': 'Tucker,', 'yr': 'Pat', 'school': 'FR Trinity', 'exhibition': False, 'seed_time': None, 'prelim_time': '31.11', 'finals_time': None, 'prelim_rank': '31', 'final_rank': None}, {'name': 'Mostyn,', 'yr': 'Pat', 'school': 'FR Trinity', 'exhibition': False, 'seed_time': None, 'prelim_time': '32.62', 'finals_time': None, 'prelim_rank': '32', 'final_rank': None}]"
3,2005_Nescac_Msd_Results,Butterfly,Men,50,2005_NESCAC_MSD_Results.txt,txts,individual,"[{'name': 'Hawkins, David', 'yr': 'SR', 'school': 'Middlebury', 'exhibition': False, 'seed_time': None, 'prelim_time': '23.08', 'finals_time': '22.75&', 'prelim_rank': '1', 'final_rank': '1'}, {'name': 'Pepe, Nick', 'yr': '05', 'school': 'Williams', 'exhibition': False, 'seed_time': None, 'prelim_time': '23.16', 'finals_time': '22.93', 'prelim_rank': '2', 'final_rank': '2'}, {'name': 'Albohm, Blake', 'yr': '06', 'school': 'Williams', 'exhibition': False, 'seed_time': None, 'prelim_time': '23.54', 'finals_time': '23.07', 'prelim_rank': '4', 'final_rank': '3'}, {'name': 'Woo, Bryan', 'yr': 'JR', 'school': 'Amherst', 'exhibition': False, 'seed_time': None, 'prelim_time': '23.40', 'finals_time': '23.09', 'prelim_rank': '3', 'final_rank': '4'}, {'name': 'Bartro,', 'yr': 'Kyle', 'school': 'FR Conn College', 'exhibition': False, 'seed_time': None, 'prelim_time': '23.61', 'finals_time': '23.40', 'prelim_rank': '6', 'final_rank': '5'}, {'name': 'Cleveland,', 'yr': 'Tom', 'school': 'SR Wesleyan', 'exhibition': False, 'seed_time': None, 'prelim_time': '23.55', 'finals_time': '23.74', 'prelim_rank': '5', 'final_rank': '7'}, {'name': 'Curll, Nathan', 'yr': '05', 'school': 'Bates', 'exhibition': False, 'seed_time': None, 'prelim_time': '23.68', 'finals_time': '23.88', 'prelim_rank': '8', 'final_rank': '8'}, {'name': 'Federico,', 'yr': 'Nick', 'school': 'SR Amherst', 'exhibition': False, 'seed_time': None, 'prelim_time': '23.91', 'finals_time': '23.96', 'prelim_rank': '11', 'final_rank': '13'}, {'name': 'Fugge,', 'yr': 'Jon', 'school': 'FR Trinity', 'exhibition': False, 'seed_time': None, 'prelim_time': '24.09', 'finals_time': '24.11', 'prelim_rank': '14', 'final_rank': '14'}, {'name': 'Burleigh, Roger', 'yr': '06', 'school': 'Bowdoin', 'exhibition': False, 'seed_time': None, 'prelim_time': '24.30', 'finals_time': '24.31', 'prelim_rank': '16', 'final_rank': '15'}, {'name': 'Landry,', 'yr': 'Zach', 'school': 'JR Conn College', 'exhibition': False, 'seed_time': None, 'prelim_time': '24.19', 'finals_time': '24.35', 'prelim_rank': '15', 'final_rank': '16'}, {'name': 'Ghazal,', 'yr': 'Elan', 'school': 'SR Amherst', 'exhibition': False, 'seed_time': None, 'prelim_time': '24.39', 'finals_time': '24.36', 'prelim_rank': '20', 'final_rank': '17'}, {'name': 'Porter, Colin', 'yr': 'SR', 'school': 'Amherst', 'exhibition': False, 'seed_time': None, 'prelim_time': '24.62', 'finals_time': '24.45', 'prelim_rank': '24', 'final_rank': '18'}, {'name': 'Qua, Fisher', 'yr': '06', 'school': 'Bates', 'exhibition': False, 'seed_time': None, 'prelim_time': '24.37', 'finals_time': '24.51', 'prelim_rank': '18', 'final_rank': '21'}, {'name': 'Vey,', 'yr': 'Alek', 'school': 'SO Amherst', 'exhibition': False, 'seed_time': None, 'prelim_time': '24.44', 'finals_time': '24.62', 'prelim_rank': '21', 'final_rank': '22'}, {'name': 'Piyade, Baris', 'yr': 'NONE', 'school': 'Tufts', 'exhibition': False, 'seed_time': None, 'prelim_time': '24.47', 'finals_time': '24.81', 'prelim_rank': '22', 'final_rank': '23'}, {'name': 'Tanz,', 'yr': 'Josh', 'school': 'JR Wesleyan', 'exhibition': False, 'seed_time': None, 'prelim_time': '23.71', 'finals_time': None, 'prelim_rank': '9', 'final_rank': None}, {'name': 'Fink, Andrew', 'yr': 'SR', 'school': 'Hamilton', 'exhibition': False, 'seed_time': None, 'prelim_time': '23.84', 'finals_time': None, 'prelim_rank': '10', 'final_rank': None}, {'name': 'Rayburn,', 'yr': 'John', 'school': 'SO Middlebury', 'exhibition': False, 'seed_time': None, 'prelim_time': '23.95', 'finals_time': None, 'prelim_rank': '12', 'final_rank': None}, {'name': 'Brecher, Brad', 'yr': '06', 'school': 'Williams', 'exhibition': False, 'seed_time': None, 'prelim_time': '23.99', 'finals_time': None, 'prelim_rank': '13', 'final_rank': None}, {'name': 'Lawton, Alex', 'yr': '05', 'school': 'Williams', 'exhibition': False, 'seed_time': None, 'prelim_time': '24.32', 'finals_time': None, 'prelim_rank': '17', 'final_rank': None}, {'name': 'Adams, Ryan', 'yr': '07', 'school': 'Colby', 'exhibition': False, 'seed_time': None, 'prelim_time': '24.38', 'finals_time': None, 'prelim_rank': '19', 'final_rank': None}, {'name': 'Burton, Oliver', 'yr': '06', 'school': 'Williams', 'exhibition': False, 'seed_time': None, 'prelim_time': '24.59', 'finals_time': None, 'prelim_rank': '23', 'final_rank': None}, {'name': 'Alto, Bill', 'yr': '05', 'school': 'Bowdoin', 'exhibition': False, 'seed_time': None, 'prelim_time': '24.70', 'finals_time': None, 'prelim_rank': '25', 'final_rank': None}, {'name': 'Thomas, Carter', 'yr': '06', 'school': 'Bowdoin', 'exhibition': False, 'seed_time': None, 'prelim_time': '24.87', 'finals_time': None, 'prelim_rank': '26', 'final_rank': None}, {'name': 'Kaplan,', 'yr': 'Adam', 'school': 'SO Amherst', 'exhibition': False, 'seed_time': None, 'prelim_time': '24.88', 'finals_time': None, 'prelim_rank': '27', 'final_rank': None}, {'name': 'Donne,', 'yr': 'Matt', 'school': 'SO Wesleyan', 'exhibition': False, 'seed_time': None, 'prelim_time': '24.95', 'finals_time': None, 'prelim_rank': '28', 'final_rank': None}, {'name': 'Hannigan,', 'yr': 'Mark', 'school': 'SR Middlebury', 'exhibition': False, 'seed_time': None, 'prelim_time': '24.97', 'finals_time': None, 'prelim_rank': '29', 'final_rank': None}, {'name': 'Peterson, Andrew', 'yr': '08', 'school': 'Colby', 'exhibition': False, 'seed_time': None, 'prelim_time': '25.03', 'finals_time': None, 'prelim_rank': '30', 'final_rank': None}, {'name': 'Schleusener,', 'yr': 'Luke', 'school': 'SO Wesleyan', 'exhibition': False, 'seed_time': None, 'prelim_time': '25.08', 'finals_time': None, 'prelim_rank': '31', 'final_rank': None}, {'name': 'Meigher,', 'yr': 'Mark', 'school': 'SO Hamilton', 'exhibition': False, 'seed_time': None, 'prelim_time': '25.08', 'finals_time': None, 'prelim_rank': '31', 'final_rank': None}, {'name': 'Cahill,', 'yr': 'Mike', 'school': 'JR Amherst', 'exhibition': False, 'seed_time': None, 'prelim_time': '25.82', 'finals_time': None, 'prelim_rank': '33', 'final_rank': None}, {'name': 'Orlando, Steve', 'yr': 'FR', 'school': 'Hamilton', 'exhibition': False, 'seed_time': None, 'prelim_time': '27.36', 'finals_time': None, 'prelim_rank': '34', 'final_rank': None}]"
4,2005_Nescac_Msd_Results,Freestyle,Men,500,2005_NESCAC_MSD_Results.txt,txts,individual,"[{'name': 'Bullit, Ben', 'yr': '08', 'school': 'Williams', 'exhibition': False, 'seed_time': None, 'prelim_time': '4:41.08', 'finals_time': '4:40.54', 'prelim_rank': '4', 'final_rank': '3'}, {'name': 'Carey, Brian', 'yr': '06', 'school': 'Williams', 'exhibition': False, 'seed_time': None, 'prelim_time': '4:42.36', 'finals_time': '4:41.09', 'prelim_rank': '5', 'final_rank': '4'}, {'name': 'Garcia, Guillermo', 'yr': 'FR', 'school': 'Middlebury', 'exhibition': False, 'seed_time': None, 'prelim_time': '4:42.62', 'finals_time': '4:41.17', 'prelim_rank': '6', 'final_rank': '5'}, {'name': 'Kirwan, Michael', 'yr': '08', 'school': 'Williams', 'exhibition': False, 'seed_time': None, 'prelim_time': '4:44.14', 'finals_time': '4:42.29', 'prelim_rank': '7', 'final_rank': '6'}, {'name': 'Mullin, Evan', 'yr': '08', 'school': 'Colby', 'exhibition': False, 'seed_time': None, 'prelim_time': '4:44.67', 'finals_time': '4:43.26', 'prelim_rank': '8', 'final_rank': '7'}, {'name': 'Reed,', 'yr': 'Tim', 'school': 'JR Hamilton', 'exhibition': False, 'seed_time': None, 'prelim_time': '4:40.41', 'finals_time': '4:43.31', 'prelim_rank': '3', 'final_rank': '8'}, {'name': 'Mitchell,', 'yr': 'Rob', 'school': 'JR Wesleyan', 'exhibition': False, 'seed_time': None, 'prelim_time': '4:46.51', 'finals_time': '4:43.08', 'prelim_rank': '10', 'final_rank': '9'}, {'name': 'Hillas,', 'yr': 'Rob', 'school': 'JR Middlebury', 'exhibition': False, 'seed_time': None, 'prelim_time': '4:47.74', 'finals_time': '4:45.31', 'prelim_rank': '13', 'final_rank': '10'}, {'name': 'Baron,', 'yr': 'Seth', 'school': 'Tufts', 'exhibition': False, 'seed_time': None, 'prelim_time': '4:49.43', 'finals_time': '4:45.99', 'prelim_rank': '14', 'final_rank': '11'}, {'name': 'Krissoff, Austin', 'yr': 'JR', 'school': 'Middlebury', 'exhibition': False, 'seed_time': None, 'prelim_time': '4:45.64', 'finals_time': '4:46.73', 'prelim_rank': '9', 'final_rank': '12'}, {'name': 'Gundry,', 'yr': 'Alex', 'school': 'FR Conn College', 'exhibition': False, 'seed_time': None, 'prelim_time': '4:47.72', 'finals_time': '4:48.96', 'prelim_rank': '12', 'final_rank': '13'}, {'name': 'Bettencourt, Grego', 'yr': 'NONE', 'school': 'Tufts', 'exhibition': False, 'seed_time': None, 'prelim_time': '4:49.59', 'finals_time': '4:49.74', 'prelim_rank': None, 'final_rank': '14'}, {'name': 'Hodges,', 'yr': 'Mark', 'school': 'SO Hamilton', 'exhibition': False, 'seed_time': None, 'prelim_time': '4:51.02', 'finals_time': '4:50.43', 'prelim_rank': '16', 'final_rank': '15'}, {'name': 'Lewkowitz,', 'yr': 'Adam', 'school': 'JR Amherst', 'exhibition': False, 'seed_time': None, 'prelim_time': '4:47.48', 'finals_time': '4:50.78', 'prelim_rank': '11', 'final_rank': '16'}, {'name': 'Garner,', 'yr': 'Sam', 'school': 'SO Conn College', 'exhibition': False, 'seed_time': None, 'prelim_time': '4:51.10', 'finals_time': '4:46.64', 'prelim_rank': '17', 'final_rank': '17'}, {'name': 'Lamere, Jamie', 'yr': 'JR', 'school': 'Middlebury', 'exhibition': False, 'seed_time': None, 'prelim_time': '4:53.74', 'finals_time': '4:49.31', 'prelim_rank': '20', 'final_rank': '18'}, {'name': 'Delia,', 'yr': 'Ben', 'school': 'SR Hamilton', 'exhibition': False, 'seed_time': None, 'prelim_time': '4:54.08', 'finals_time': '4:49.97', 'prelim_rank': '21', 'final_rank': '19'}, {'name': 'Simanek, Brian', 'yr': '07', 'school': 'Williams', 'exhibition': False, 'seed_time': None, 'prelim_time': '4:52.02', 'finals_time': '4:51.81', 'prelim_rank': '19', 'final_rank': '20'}, {'name': 'Gach,', 'yr': 'Dan', 'school': 'SR Amherst', 'exhibition': False, 'seed_time': None, 'prelim_time': '4:57.39', 'finals_time': '4:54.61', 'prelim_rank': '23', 'final_rank': '21'}, {'name': 'Greer, Christian', 'yr': 'JR', 'school': 'Trinity', 'exhibition': False, 'seed_time': None, 'prelim_time': '4:54.54', 'finals_time': '4:57.06', 'prelim_rank': '22', 'final_rank': '22'}, {'name': 'Fichman,', 'yr': 'Jon', 'school': 'Tufts', 'exhibition': False, 'seed_time': None, 'prelim_time': '4:57.86', 'finals_time': '4:57.33', 'prelim_rank': '24', 'final_rank': '23'}, {'name': 'Connor,', 'yr': 'Ryan', 'school': 'SR Hamilton', 'exhibition': False, 'seed_time': None, 'prelim_time': '4:51.83', 'finals_time': '5:04.57', 'prelim_rank': '18', 'final_rank': '24'}, {'name': 'Spinelli, Steve', 'yr': '07', 'school': 'Williams', 'exhibition': False, 'seed_time': None, 'prelim_time': '4:34.76', 'finals_time': None, 'prelim_rank': '1', 'final_rank': None}, {'name': 'Byers,', 'yr': 'Ben', 'school': 'SO Wesleyan', 'exhibition': False, 'seed_time': None, 'prelim_time': '4:38.78', 'finals_time': None, 'prelim_rank': '2', 'final_rank': None}, {'name': 'Bettencourt, Gregory', 'yr': 'NONE', 'school': 'Tufts', 'exhibition': False, 'seed_time': None, 'prelim_time': '4:49.59', 'finals_time': None, 'prelim_rank': '15', 'final_rank': None}, {'name': 'Goldberg,', 'yr': 'Jeff', 'school': 'Tufts', 'exhibition': False, 'seed_time': None, 'prelim_time': '4:58.79', 'finals_time': None, 'prelim_rank': '25', 'final_rank': None}, {'name': 'Ullian, David', 'yr': 'FR', 'school': 'Amherst', 'exhibition': False, 'seed_time': None, 'prelim_time': '4:58.84', 'finals_time': None, 'prelim_rank': '26', 'final_rank': None}, {'name': 'Swanson, Charles', 'yr': '07', 'school': 'Bates', 'exhibition': False, 'seed_time': None, 'prelim_time': '5:02.11', 'finals_time': None, 'prelim_rank': '27', 'final_rank': None}, {'name': 'Youmans, Will', 'yr': '06', 'school': 'Bates', 'exhibition': False, 'seed_time': None, 'prelim_time': '5:02.23', 'finals_time': None, 'prelim_rank': '28', 'final_rank': None}, {'name': 'McClellan,', 'yr': 'Sean', 'school': 'SO Wesleyan', 'exhibition': False, 'seed_time': None, 'prelim_time': '5:02.43', 'finals_time': None, 'prelim_rank': '29', 'final_rank': None}, {'name': 'Spurrier,', 'yr': 'Alex', 'school': 'SO Trinity', 'exhibition': False, 'seed_time': None, 'prelim_time': '5:03.31', 'finals_time': None, 'prelim_rank': '30', 'final_rank': None}, {'name': 'Campany,', 'yr': 'Tim', 'school': 'FR Hamilton', 'exhibition': False, 'seed_time': None, 'prelim_time': '5:04.46', 'finals_time': None, 'prelim_rank': '31', 'final_rank': None}, {'name': 'Koza, Jason', 'yr': 'NONE', 'school': 'Tufts', 'exhibition': False, 'seed_time': None, 'prelim_time': '5:06.43', 'finals_time': None, 'prelim_rank': '32', 'final_rank': None}, {'name': 'Sanders, Patrick', 'yr': '08', 'school': 'Colby', 'exhibition': False, 'seed_time': None, 'prelim_time': '5:10.99', 'finals_time': None, 'prelim_rank': '33', 'final_rank': None}, {'name': 'Bernstein,', 'yr': 'Mike', 'school': 'FR Amherst', 'exhibition': False, 'seed_time': None, 'prelim_time': '5:13.28', 'finals_time': None, 'prelim_rank': '34', 'final_rank': None}, {'name': 'Latham, Russ', 'yr': '05', 'school': 'Bates', 'exhibition': False, 'seed_time': None, 'prelim_time': '5:13.39', 'finals_time': None, 'prelim_rank': '35', 'final_rank': None}, {'name': 'Karl, Adam', 'yr': '08', 'school': 'Bowdoin', 'exhibition': False, 'seed_time': None, 'prelim_time': '5:14.64', 'finals_time': None, 'prelim_rank': '36', 'final_rank': None}, {'name': 'Harrington, Matt', 'yr': '06', 'school': 'Bates', 'exhibition': False, 'seed_time': None, 'prelim_time': '5:21.77', 'finals_time': None, 'prelim_rank': '37', 'final_rank': None}, {'name': 'Rezvani, Rob', 'yr': '08', 'school': 'Bowdoin', 'exhibition': False, 'seed_time': None, 'prelim_time': '5:36.19', 'finals_time': None, 'prelim_rank': '38', 'final_rank': None}]"
5,2005_Nescac_Msd_Results,Backstroke,Men,50,2005_NESCAC_MSD_Results.txt,txts,individual,"[{'name': 'Estacio,', 'yr': 'Rick', 'school': 'JR Amherst', 'exhibition': False, 'seed_time': None, 'prelim_time': '23.86', 'finals_time': '23.89', 'prelim_rank': None, 'final_rank': '1'}, {'name': 'Godsey, Jonothan', 'yr': 'NONE', 'school': 'Tufts', 'exhibition': False, 'seed_time': None, 'prelim_time': '24.45', 'finals_time': '24.12', 'prelim_rank': '3', 'final_rank': '2'}, {'name': 'Dewey, Jabez', 'yr': '07', 'school': 'Colby', 'exhibition': False, 'seed_time': None, 'prelim_time': '24.28', 'finals_time': '24.28', 'prelim_rank': '2', 'final_rank': '3'}, {'name': 'Johnson,', 'yr': 'Todd', 'school': 'FR Hamilton', 'exhibition': False, 'seed_time': None, 'prelim_time': '24.89', 'finals_time': '24.63', 'prelim_rank': '6', 'final_rank': '4'}, {'name': 'Albohm, Blake', 'yr': '06', 'school': 'Williams', 'exhibition': False, 'seed_time': None, 'prelim_time': '24.97', 'finals_time': '24.65', 'prelim_rank': '7', 'final_rank': '5'}, {'name': 'Korsmeyer, Jason', 'yr': 'SR', 'school': 'Middlebury', 'exhibition': False, 'seed_time': None, 'prelim_time': '24.58', 'finals_time': '24.80', 'prelim_rank': '4', 'final_rank': '6'}, {'name': 'Fanning, Justin', 'yr': 'NONE', 'school': 'Tufts', 'exhibition': False, 'seed_time': None, 'prelim_time': '25.00', 'finals_time': '25.13', 'prelim_rank': '8', 'final_rank': '7'}, {'name': 'Hasty,', 'yr': 'Will', 'school': 'FR Wesleyan', 'exhibition': False, 'seed_time': None, 'prelim_time': '24.61', 'finals_time': '25.26', 'prelim_rank': '5', 'final_rank': '8'}, {'name': 'Rachlin, Ben', 'yr': '08', 'school': 'Bowdoin', 'exhibition': False, 'seed_time': None, 'prelim_time': '25.28', 'finals_time': '25.24', 'prelim_rank': '9', 'final_rank': '9'}, {'name': 'Warner, Christian', 'yr': 'SO', 'school': 'Hamilton', 'exhibition': False, 'seed_time': None, 'prelim_time': '25.49', 'finals_time': '25.27', 'prelim_rank': '10', 'final_rank': '10'}, {'name': 'Williams,', 'yr': 'Evan', 'school': 'FR Middlebury', 'exhibition': False, 'seed_time': None, 'prelim_time': '25.56', 'finals_time': '25.58', 'prelim_rank': '11', 'final_rank': '11'}, {'name': 'Sullivan,', 'yr': 'Sean', 'school': 'Tufts', 'exhibition': False, 'seed_time': None, 'prelim_time': '25.98', 'finals_time': '25.59', 'prelim_rank': '15', 'final_rank': '12'}, {'name': 'Marshall, Aaron', 'yr': '06', 'school': 'Williams', 'exhibition': False, 'seed_time': None, 'prelim_time': '25.57', 'finals_time': '25.74', 'prelim_rank': '12', 'final_rank': '13'}, {'name': 'Ghazal,', 'yr': 'Elan', 'school': 'SR Amherst', 'exhibition': False, 'seed_time': None, 'prelim_time': '25.86', 'finals_time': '25.76', 'prelim_rank': '14', 'final_rank': '14'}, {'name': 'Kearney,', 'yr': 'Tim', 'school': 'SO Hamilton', 'exhibition': False, 'seed_time': None, 'prelim_time': '25.77', 'finals_time': '25.92', 'prelim_rank': '13', 'final_rank': '15'}, {'name': 'Landry,', 'yr': 'Zach', 'school': 'JR Conn College', 'exhibition': False, 'seed_time': None, 'prelim_time': '26.10', 'finals_time': '26.44', 'prelim_rank': '16', 'final_rank': '16'}, {'name': 'Vasta, Andrew', 'yr': 'FR', 'school': 'Amherst', 'exhibition': False, 'seed_time': None, 'prelim_time': '26.81', 'finals_time': '26.14', 'prelim_rank': '20', 'final_rank': '17'}, {'name': 'Wallace, Chris', 'yr': 'NONE', 'school': 'Tufts', 'exhibition': False, 'seed_time': None, 'prelim_time': '26.73', 'finals_time': '26.28', 'prelim_rank': '19', 'final_rank': '18'}, {'name': 'Yoshida,', 'yr': 'Jeff', 'school': 'SO Trinity', 'exhibition': False, 'seed_time': None, 'prelim_time': '26.42', 'finals_time': '26.51', 'prelim_rank': '17', 'final_rank': '19'}, {'name': 'Kelly, Craig', 'yr': 'NONE', 'school': 'Tufts', 'exhibition': False, 'seed_time': None, 'prelim_time': '26.70', 'finals_time': '26.73', 'prelim_rank': '18', 'final_rank': '20'}, {'name': 'Kolenut,', 'yr': 'Tim', 'school': 'Tufts', 'exhibition': False, 'seed_time': None, 'prelim_time': '27.02', 'finals_time': '27.21', 'prelim_rank': '21', 'final_rank': '21'}, {'name': 'Pacchia,', 'yr': 'Tom', 'school': 'JR Trinity', 'exhibition': False, 'seed_time': None, 'prelim_time': '27.15', 'finals_time': '27.33', 'prelim_rank': '22', 'final_rank': '22'}, {'name': 'Thompson, Ken', 'yr': '07', 'school': 'Colby', 'exhibition': False, 'seed_time': None, 'prelim_time': '27.35', 'finals_time': '27.75', 'prelim_rank': '23', 'final_rank': '23'}, {'name': 'Lewis, Jason', 'yr': '06', 'school': 'Bowdoin', 'exhibition': False, 'seed_time': None, 'prelim_time': '27.35', 'finals_time': '28.15', 'prelim_rank': '23', 'final_rank': '24'}, {'name': 'Chow,', 'yr': 'Joe', 'school': 'SO Amherst', 'exhibition': False, 'seed_time': None, 'prelim_time': '27.38', 'finals_time': None, 'prelim_rank': '25', 'final_rank': None}, {'name': 'Kyle, Ian', 'yr': '06', 'school': 'Bowdoin', 'exhibition': False, 'seed_time': None, 'prelim_time': '27.41', 'finals_time': None, 'prelim_rank': '26', 'final_rank': None}, {'name': 'Curhan,', 'yr': 'Drew', 'school': 'Tufts', 'exhibition': False, 'seed_time': None, 'prelim_time': '28.15', 'finals_time': None, 'prelim_rank': '27', 'final_rank': None}, {'name': 'Peckenham, James', 'yr': '08', 'school': 'Bates', 'exhibition': False, 'seed_time': None, 'prelim_time': '28.57', 'finals_time': None, 'prelim_rank': '28', 'final_rank': None}]"
